Sample,"Volt avg 1","Curr avg 1"
330,5.00039,0.00029387
331,5.00032,0.000105762
332,5.00041,0.000110952
333,5.00003,0.000115257
334,5.00038,0.000116445
335,4.99982,0.000117372
336,5.0002,0.000116314
337,5.00014,0.000116901
338,4.99996,0.000116673
339,5.00018,0.000116888
340,4.99945,0.000357557
341,5.00008,0.00224967
342,5.0003,0.000300361
343,4.99981,0.000110584
344,5.00031,0.000113708
345,4.99985,0.000116085
346,4.99929,0.00406773
347,5.00071,0.00161532
348,5.00033,0.000192637
349,5.00037,0.000105982
350,5.00039,0.00011353
351,4.99948,0.000113847
352,4.99981,0.000115998
353,5.00051,0.000116556
354,4.99986,0.000117063
355,4.99983,0.000117311
356,5.0002,0.000116423
357,5.00012,0.000116894
358,4.999,0.0018058
359,5.00054,0.00368578
360,5.00054,0.000382017
361,5.00033,0.000105812
362,5.00012,0.000111463
363,5.00014,0.000115396
364,4.9998,0.000115842
365,5.00016,0.00011679
366,5.00011,0.000116818
367,4.99981,0.000115036
368,5.0004,0.000116628
369,4.99981,0.000117084
370,5.00027,0.00012255
371,4.9993,0.00508515
372,5.00082,0.000681478
373,4.99994,0.00011692
374,5.00036,0.000108292
375,4.99969,0.00011199
376,5.00012,0.0001167
377,4.99989,0.00011593
378,5.00018,0.00011655
379,5.00002,0.000117965
380,5.00011,0.000115552
381,5.00028,0.00011753
382,5.00029,0.000117266
383,4.99926,0.00214408
384,5.0002,0.000642231
385,5.00001,0.000121785
386,5.00032,0.000112271
387,5.00041,0.00011541
388,4.99951,0.000264526
389,5.00019,0.00409312
390,5.0001,0.000458577
391,4.99965,0.000109124
392,4.9999,0.000111757
393,5.00047,0.00011508
394,5.00052,0.000115723
395,5.00027,0.000116548
396,4.99999,0.000117316
397,4.99974,0.000116538
398,4.9993,0.00339172
399,5.00072,0.00227509
400,5.00015,0.000255519
401,5.00041,0.000106034
402,4.99991,0.000112794
403,5.00013,0.000116016
404,5.00051,0.000114593
405,4.9997,0.00011837
406,5.00047,0.000114517
407,4.99996,0.000116053
408,4.99991,0.000117781
409,4.99995,0.000115996
410,4.99946,0.000394253
411,5.00025,0.00218853
412,5.00024,0.000291846
413,5.00018,0.000110601
414,4.99983,0.000114674
415,4.99973,0.000117306
416,4.9998,0.00323301
417,5.00047,0.00138107
418,5.0001,0.000176022
419,5.00013,0.00010846
420,5.00022,0.000113651
421,4.99959,0.000115041
422,4.9999,0.000116798
423,5.00022,0.000116583
424,5.00037,0.000118152
425,5.00008,0.000123804
426,5.00011,0.0041197
427,5.00029,0.000578852
428,5.00042,0.000112222
429,5.00027,0.000110293
430,4.99972,0.000115483
431,5.0001,0.000116011
432,5.00008,0.000116326
433,5.00043,0.000117073
434,4.99999,0.000116975
435,4.99945,0.00218581
436,5.00086,0.00231366
437,5.00048,0.000265163
438,5.00042,0.000106676
439,4.99992,0.000114052
440,5.00028,0.000115546
441,5.00019,0.000117226
442,5.00041,0.000115915
443,4.99982,0.000116601
444,5.00019,0.000119614
445,4.99988,0.00467531
446,5.00022,0.00106577
447,5.00044,0.00014691
448,5.00026,0.000106807
449,5.0001,0.000112659
450,5.0005,0.000116524
451,5.00026,0.00011602
452,4.99985,0.000117207
453,5.00034,0.000116259
454,4.99987,0.000116122
455,5.00025,0.000116011
456,5.00032,0.000118163
457,4.99993,0.00180454
458,5.00063,0.000978084
459,5.00037,0.000147811
460,4.99996,0.000111466
461,5.00002,0.000114575
462,5.00018,0.000121126
463,4.99967,0.00250871
464,5.00027,0.000424307
465,5.0002,0.000113314
466,5.00026,0.000112169
467,5.00054,0.000116203
468,4.9999,0.000124472
469,5.00003,0.00518784
470,5.00063,0.000575566
471,5.00052,0.000109671
472,5.00017,0.000110122
473,4.99996,0.000113617
474,5.0004,0.000114197
475,5.00048,0.000116198
476,5.00031,0.000117839
477,5.00041,0.00011612
478,4.99992,0.000118438
479,5.00009,0.000117034
480,5.00026,0.000119046
481,4.99945,0.00477067
482,5.00042,0.00103308
483,5.00029,0.000139849
484,4.99993,0.000107327
485,5.0001,0.000112194
486,5.00056,0.000115783
487,5.00052,0.000116382
488,5.00025,0.000115677
489,5.00022,0.000117526
490,5.0003,0.000116528
491,5.00056,0.000117125
492,5.00023,0.000116739
493,4.99923,0.001478
494,5.00044,0.00123122
495,4.99993,0.000173413
496,4.99997,0.000111027
497,5.00001,0.000113623
498,4.99978,0.000121423
499,4.9999,0.00492143
500,5.00045,0.000823324
501,5.0002,0.000123445
502,5.0002,0.000107827
503,5.0001,0.000113734
504,5.00021,0.000116238
505,5.00021,0.000114927
506,4.99998,0.000115782
507,5.00011,0.00011658
508,4.99996,0.000117729
509,4.99989,0.000117462
510,5.00022,0.000117947
511,5.00007,0.00196294
512,5.00033,0.000773583
513,5.00011,0.000132377
514,5.00015,0.000110939
515,5.00029,0.000114844
516,4.99903,0.00085325
517,5.00069,0.00357625
518,5.00025,0.000389465
519,5.0002,0.000107957
520,5.00031,0.000110681
521,5.00018,0.000116044
522,5.00023,0.00011584
523,5.00077,0.000116747
524,5.0001,0.000116802
525,4.99981,0.000117326
526,4.99921,0.00352203
527,5.00116,0.00215734
528,5.00064,0.000245948
529,5.00003,0.00010533
530,4.99999,0.000112667
531,5.0001,0.00011414
532,5.00064,0.000115956
533,5.00041,0.000116312
534,5.0004,0.000116316
535,5.00015,0.000116997
536,5.00009,0.000116223
537,4.99985,0.000118102
538,4.9995,0.000228994
539,5.00005,0.00236545
540,4.99998,0.000327662
541,5.00039,0.00011106
542,4.99999,0.000114909
543,5.00008,0.000115787
544,4.99925,0.00280237
545,5.00079,0.00179443
546,5.00026,0.000216069
547,5.00007,0.000107234
548,4.99987,0.000112607
549,5.00007,0.000115381
550,5.00013,0.000116643
551,5.00008,0.000117039
552,5.00008,0.000116975
553,5.00029,0.000118647
554,4.99971,0.00492912
555,5.00021,0.000852796
556,5.0001,0.000127189
557,4.99992,0.000108229
558,5.00063,0.000112832
559,5.00026,0.000115221
560,4.99974,0.00011598
561,5.00034,0.000116435
562,4.99983,0.000117102
563,4.99981,0.000116969
564,4.99977,0.000116951
565,5.00021,0.000116916
566,4.99911,0.00447214
567,5.00048,0.00132185
568,5.00034,0.000163198
569,5.00038,0.000106839
570,4.99992,0.00011269
571,5.00018,0.000116261
572,4.99986,0.000116109
573,5.00024,0.000117138
574,4.99994,0.000115258
575,5.00019,0.000116583
576,5.00041,0.00011688
577,5.00014,0.000117498
578,5.00024,0.000188057
579,4.99968,0.00519468
580,5.00043,0.000558355
581,5.00007,0.000110932
582,5.00003,0.000109877
583,4.99997,0.000114262
584,4.99992,0.000114354
585,4.99991,0.000117018
586,5.00001,0.000116813
587,4.9999,0.00011639
588,5.00041,0.000116082
589,4.9999,0.000117577
590,4.99989,0.000119767
591,4.99969,0.00218763
592,5.00061,0.000592185
593,5.00028,0.000120655
594,5.00022,0.000112311
595,5.00004,0.000115265
596,4.99971,0.00130323
597,5.00088,0.00316341
598,5.00028,0.000349432
599,5.00025,0.000106326
600,5.00037,0.000111843
601,4.99972,0.00011503
602,4.99974,0.000116404
603,5.00019,0.000117358
604,5.00011,0.000116925
605,4.99978,0.000117508
606,4.99897,0.00370684
607,5.00083,0.00197633
608,4.99992,0.000227326
609,4.99961,0.000106751
610,5.00034,0.000111458
611,4.99991,0.000114823
612,5.0004,0.000115416
613,5,0.000117151
614,5.00024,0.00011595
615,4.99999,0.000116072
616,5,0.000118275
617,5.00018,0.000116998
618,4.99976,0.00130165
619,4.99992,0.00143826
620,5.00001,0.000196285
621,5.00003,0.000110592
622,5.00065,0.000113841
623,5.00001,0.000116984
624,4.99936,0.00453754
625,5.00065,0.00120238
626,5.00007,0.000155495
627,5.00001,0.000105736
628,4.9999,0.000113691
629,5.00007,0.000116552
630,5.00002,0.000116123
631,5.00023,0.000115453
632,5.00037,0.000116481
633,5.00042,0.000116749
634,4.9999,0.000116924
635,4.99957,0.000117449
636,5.00028,0.00159183
637,5.00013,0.00113419
638,4.99995,0.00016263
639,4.99998,0.000110282
640,5.0001,0.000114191
641,5.00032,0.000120435
642,4.99973,0.00498395
643,5.0008,0.000844141
644,5.00029,0.000126107
645,5.00016,0.000107819
646,5.0003,0.000112861
647,4.99986,0.00011573
648,4.99989,0.000116733
649,5.00031,0.000115662
650,4.99968,0.00011743
651,5.00059,0.000116933
652,5.00038,0.000115372
653,5.00024,0.000119209
654,5.00006,0.001884
655,5.0004,0.000919134
656,4.99991,0.000140938
657,5.00018,0.00011203
658,4.99995,0.000113912
659,5,0.000118277
660,5.0001,0.00370362
661,5.00079,0.000959564
662,4.99984,0.000137277
663,5.00008,0.000109539
664,5.00041,0.000114043
665,4.99972,0.000115001
666,5.00014,0.000117095
667,5.00045,0.000116831
668,4.99993,0.000117593
669,4.99988,0.000122986
670,4.99946,0.00517973
671,5.00028,0.000564595
672,5.00049,0.000111165
673,5.00021,0.000109808
674,5.00031,0.000114419
675,5.00045,0.000116256
676,4.99969,0.00011662
677,5,0.000116602
678,5.00049,0.000117644
679,4.99949,0.000116517
680,5,0.000116104
681,5.00031,0.000120355
682,4.99969,0.00483009
683,5.00032,0.000947262
684,5.00047,0.000133497
685,5.00004,0.000107388
686,5.00014,0.000113747
687,4.99989,0.000115956
688,5.00051,0.000116145
689,4.9999,0.000116245
690,4.99987,0.000116785
691,4.99933,0.000116072
692,4.99976,0.000117215
693,5.0004,0.000118159
694,4.99977,0.00407092
695,5.00042,0.00162829
696,5.0002,0.000193069
697,5.00039,0.000106596
698,5.0002,0.000112061
699,5.00039,0.000114583
700,5.00011,0.00011648
701,5.00048,0.000115985
702,4.99994,0.000116885
703,5.00019,0.000116887
704,5.0007,0.000117398
705,5.00034,0.000117154
706,4.99928,0.00199307
707,5.00087,0.00353719
708,5.00005,0.000365321
709,4.99954,0.000106185
710,5.00014,0.000111283
711,5.00019,0.00011433
712,4.99961,0.000115376
713,5.00035,0.000116813
714,5.00039,0.000116737
715,5,0.000117463
716,5.00027,0.000117435
717,5,0.00011735
718,5.00006,0.000120009
719,4.99973,0.00481508
720,5.00017,0.000889016
721,5.00041,0.000130866
722,4.99988,0.000107971
723,4.99979,0.000113896
724,5.0004,0.000115639
725,4.99985,0.000115371
726,5.0001,0.000116042
727,5.00032,0.000115951
728,5.00019,0.000117273
729,5.0004,0.000117581
730,4.99968,0.000118673
731,4.9992,0.00428898
732,5.00076,0.0014361
733,4.99988,0.000175131
734,5.00028,0.000108224
735,5.00025,0.000112217
736,5.00005,0.000114958
737,5.00057,0.00011574
738,5.00014,0.0001161
739,5.00026,0.000115992
740,5.0003,0.000116626
741,5.00041,0.000117938
742,5.00007,0.000116124
743,4.99945,0.00090413
744,5.00011,0.00172237
745,5.00069,0.00022796
746,4.99981,0.000110668
747,4.99949,0.00011448
748,5.00024,0.00011722
749,4.99965,0.00398624
750,5.00013,0.000687395
751,5.00031,0.000116776
752,5.00003,0.000110872
753,4.99982,0.000114781
754,4.99972,0.000115527
755,4.99964,0.000115713
756,4.99981,0.000117206
757,5.00061,0.000117978
758,4.99992,0.00012598
759,5.00047,0.00240789
760,5.00009,0.000371224
761,5.00031,0.00011163
762,5.00014,0.000113444
763,4.99999,0.000117739
764,4.99951,0.00301167
765,5.0008,0.00158384
766,5.00025,0.000194263
767,4.99979,0.000108953
768,5.00054,0.000112787
769,4.99974,0.00011479
770,4.9994,0.000115937
771,5.0001,0.000117691
772,4.99966,0.000118224
773,5.00046,0.000118728
774,5.00008,0.00497608
775,5.00016,0.00086103
776,5.00018,0.00012478
777,5.0001,0.000108379
778,5.0004,0.000113733
779,5.0001,0.000114633
780,5.00007,0.000116782
781,5.00011,0.000116832
782,4.99985,0.00011601
783,4.9999,0.000116985
784,5.00003,0.000117543
785,4.9999,0.000116149
786,4.9996,0.00173248
787,5.00055,0.00103535
788,4.99997,0.000151594
789,5.0001,0.000111398
790,4.99994,0.000114523
791,5.00022,0.000118963
792,4.99969,0.00494035
793,5.00073,0.000860697
794,5.00038,0.000128752
795,4.99997,0.000108536
796,4.99974,0.000112282
797,5.00023,0.000115621
798,4.99989,0.000116225
799,4.99999,0.000115686
800,5.00022,0.000118904
801,5.00038,0.000116711
802,5.00016,0.000115323
803,5,0.000117955
804,4.99969,0.00187635
805,5.00038,0.000920538
806,5.00034,0.000141532
807,4.99976,0.000110937
808,5.00004,0.000114672
809,4.99972,0.000118109
810,4.99943,0.00399955
811,5.00039,0.000716927
812,4.99998,0.000121233
813,5.00037,0.000109589
814,5.00018,0.000114546
815,5.00029,0.000115446
816,5.00024,0.000117011
817,5.00077,0.00011821
818,5.00015,0.000116557
819,4.99881,0.000887285
820,5.00072,0.00357157
821,5.00035,0.000387177
822,4.99985,0.000108132
823,4.99999,0.000111146
824,4.99993,0.00011635
825,5.00054,0.00011627
826,5.00018,0.000116673
827,5.00043,0.000116828
828,5.00019,0.000117435
829,4.99942,0.00334661
830,5.00105,0.00235845
831,5.00039,0.000263916
832,5.00049,0.000104978
833,5.00048,0.000111729
834,5.00026,0.000115306
835,5.00027,0.000114932
836,5.00017,0.000116004
837,5.00021,0.000117753
838,4.99987,0.000116355
839,4.99982,0.000116037
840,4.99998,0.000116676
841,5.00013,0.000126262
842,4.9999,0.00244258
843,5.00011,0.000404506
844,5.00043,0.000113759
845,5.00035,0.000112256
846,5.00021,0.00011619
847,4.99916,0.00252351
848,5.00044,0.00304703
849,5.00001,0.000324353
850,5.00012,0.000104897
851,5.00008,0.000110536
852,5.00079,0.000115313
853,4.99997,0.000115659
854,4.99995,0.000116877
855,5.00012,0.000116683
856,5.0003,0.000117097
857,4.99981,0.000115586
858,4.9999,0.000118288
859,5.00022,0.000123639
860,5,0.00510283
861,5.00077,0.000705801
862,5.00044,0.000116311
863,5.00023,0.000108118
864,5.00008,0.000113138
865,4.99942,0.00011608
866,5.00058,0.00011513
867,5.00002,0.000117735
868,4.99952,0.000116323
869,5.00009,0.000117328
870,5.00029,0.000117016
871,5.00034,0.000118412
872,4.99927,0.00474581
873,5.00053,0.00102938
874,4.99994,0.000143535
875,4.99993,0.000107485
876,5.0001,0.000113441
877,4.99996,0.000115161
878,5.00008,0.000115542
879,4.99989,0.000116547
880,5.00051,0.000116864
881,4.99978,0.000116877
882,4.99992,0.000116809
883,5.00024,0.000117379
884,4.99929,0.00109134
885,5.0001,0.00166651
886,5.00024,0.000219098
887,5.00027,0.000110166
888,4.9999,0.000115035
889,5.00017,0.000116637
890,4.99956,0.00323129
891,5.00021,0.00142436
892,5.00017,0.000178328
893,5.00011,0.000108934
894,5.00024,0.000112686
895,4.99976,0.000115287
896,5.00009,0.00011594
897,4.99952,0.000117422
898,4.9999,0.000116841
899,5.00004,0.000121484
900,4.9997,0.00490706
901,5.00051,0.000862187
902,5.00022,0.000126968
903,4.99986,0.000108592
904,4.99961,0.000114465
905,4.99997,0.000115365
906,5.00017,0.000117059
907,5.00039,0.000115224
908,5.00037,0.000117105
909,4.9998,0.000116299
910,5.00017,0.000117788
911,5.00018,0.000118305
912,4.99966,0.00198923
913,5.00024,0.000805838
914,5.0003,0.000133745
915,5.00012,0.000110875
916,5.00019,0.000114971
917,5.00037,0.000121028
918,5.00007,0.00497359
919,5.00083,0.000818697
920,5.00045,0.000123078
921,5.00014,0.000109533
922,5.00012,0.000113512
923,5.00017,0.000115582
924,5.0001,0.000116314
925,5.00051,0.000115703
926,5.0004,0.000117141
927,4.99997,0.000116651
928,5.00016,0.00011758
929,5.0001,0.00011861
930,4.99949,0.00186827
931,5.00031,0.000957365
932,4.99997,0.000144585
933,4.99965,0.000111484
934,5.0001,0.000116654
935,4.9999,0.000117095
936,4.99963,0.00390258
937,5.00051,0.000773771
938,5,0.000125494
939,5.00062,0.000109579
940,5.00035,0.000114299
941,5.00027,0.000115939
942,5.0003,0.000116262
943,4.99992,0.000116707
944,5.00002,0.000117279
945,4.99918,0.00209611
946,5.00099,0.00344953
947,5.00019,0.000359819
948,4.99965,0.0001049
949,5.00019,0.000110987
950,5.00031,0.000114513
951,4.9997,0.000115902
952,5.00013,0.000116454
953,5.00045,0.000117547
954,4.99985,0.000116041
955,5.00017,0.00011713
956,4.99999,0.000116309
957,5.00041,0.000122045
958,4.99973,0.00499729
959,5.00045,0.000741501
960,5.00054,0.000118611
961,5.0004,0.000108697
962,5.00026,0.000113459
963,4.99975,0.000117027
964,5.00029,0.000114723
965,5.00006,0.000117291
966,4.99997,0.000114859
967,4.99989,0.000117625
968,5.00015,0.000117197
969,5.00024,0.000118962
970,4.99983,0.00477445
971,5.00079,0.000979832
972,5.00022,0.00013772
973,5.00006,0.000106357
974,5.00013,0.000113431
975,4.99979,0.00011531
976,5.00027,0.000115905
977,5,0.000116181
978,5.00007,0.000116592
979,4.99995,0.000117342
980,4.99984,0.000117094
981,4.99992,0.000118351
982,4.99993,0.00170376
983,5.00104,0.0010561
984,4.9997,0.000155105
985,5.00005,0.000109828
986,4.99996,0.000114759
987,4.99974,0.000212896
988,5.00026,0.00412694
989,5.00042,0.000476071
990,5.00014,0.000109433
991,5.00003,0.000110599
992,4.99983,0.000114609
993,5.00006,0.000115559
994,5.00022,0.000117411
995,5.00029,0.000116781
996,4.99974,0.000117993
997,4.99857,0.00167
998,5.00066,0.00383252
999,4.99961,0.000389895
1000,5.00037,0.000105861
1001,4.99999,0.000111095
1002,5.00023,0.000114753
1003,4.99996,0.000115652
1004,5.0006,0.000116111
1005,5.00028,0.000116495
1006,5.00046,0.000116515
1007,5.00012,0.000116868
1008,5.0001,0.000117931
1009,4.99947,0.000198614
1010,5.00028,0.00519636
1011,5.00031,0.000552532
1012,5.00005,0.000108067
1013,5.00058,0.000110633
1014,5.00011,0.000114242
1015,5.0002,0.000115372
1016,4.99988,0.000115954
1017,4.99995,0.000116396
1018,5.00033,0.000117543
1019,5.00032,0.000115769
1020,5.0001,0.000117216
1021,5.0001,0.000119884
1022,4.99988,0.00258939
1023,4.99986,0.000786662
1024,5.00022,0.000131168
1025,5.00006,0.000110745
1026,5.00015,0.000115121
1027,4.99992,0.000115876
1028,4.99928,0.00179385
1029,5.00049,0.00372089
1030,4.99999,0.000381326
1031,5.0004,0.000105756
1032,5.00038,0.000111427
1033,4.99967,0.000114483
1034,5.00022,0.000115561
1035,5.00023,0.00011571
1036,4.9999,0.000117409
1037,5.00006,0.00011673
1038,4.99992,0.000117034
1039,4.99958,0.000117116
1040,5.00024,0.000124203
1041,5.00017,0.00399932
1042,5.00092,0.000659666
1043,4.99991,0.000116697
1044,5.00021,0.000110019
1045,4.99997,0.000114323
1046,4.9996,0.000116293
1047,5.00016,0.000116967
1048,4.99998,0.000117318
1049,5.00013,0.000117073
1050,4.99839,0.00321055
1051,5.00055,0.00244499
1052,5.00001,0.000272936
1053,4.99975,0.00010557
1054,5.00014,0.0001124
1055,4.99973,0.000115299
1056,5.0007,0.000115411
1057,5.00013,0.000116019
1058,4.99993,0.00011666
1059,5.00031,0.000117359
1060,4.99984,0.000117059
1061,5.0004,0.000116341
1062,5.00021,0.00012448
1063,4.99988,0.00228708
1064,5.00003,0.000445196
1065,5.00019,0.000114721
1066,5.00072,0.000113366
1067,5.00004,0.000115744
1068,4.99929,0.00383627
1069,5.00096,0.00182185
1070,5.00032,0.000211586
