Sample,"Volt avg 1","Curr avg 1"
153,4.99574,0.0158974
154,5.00387,0.00885739
155,5.00098,0.000322046
156,5.00051,1.63933e-005
157,5.00037,4.82596e-005
158,4.99999,5.5093e-005
159,5.00044,5.8713e-005
160,5.00002,5.89219e-005
161,5.00007,5.77763e-005
162,4.99705,0.0201952
163,5.00248,0.00342908
164,5.00099,0.000131588
165,5.00023,2.78159e-005
166,5.00053,5.17583e-005
167,5.00063,5.56684e-005
168,5.00044,5.8279e-005
169,5.00041,5.82291e-005
170,4.99537,0.00749151
171,5.0034,0.0170811
172,5.00113,0.000528466
173,5.0003,1.05541e-005
174,5.00044,4.41815e-005
175,5.00031,5.46362e-005
176,4.99987,5.77003e-005
177,5.00005,5.95169e-005
178,4.99983,5.71554e-005
179,4.99887,0.0225192
180,5.00148,0.0010358
181,5.00042,1.85899e-005
182,5.00048,3.825e-005
183,5.00011,5.55451e-005
184,4.9999,5.74914e-005
185,4.99979,5.90426e-005
186,4.99993,5.56276e-005
187,4.99727,0.0201038
188,5.00265,0.00440761
189,5.00051,0.000170658
190,5.00026,2.28069e-005
191,4.99987,5.16468e-005
192,5.00031,5.5819e-005
193,4.9998,5.88946e-005
194,4.99998,5.77016e-005
195,4.99592,0.00393553
196,5.00233,0.0207333
197,5.0014,0.000641342
198,5.00051,1.15613e-005
199,5.00027,4.19232e-005
200,5.00044,5.46375e-005
201,5.00005,5.78294e-005
202,5.00054,5.81558e-005
203,5.00037,5.78288e-005
204,4.9954,0.0157791
205,5.00382,0.00875421
206,5.00065,0.000322158
207,5.00024,1.66793e-005
208,4.99986,4.75421e-005
209,4.99986,5.65365e-005
210,4.99995,5.88247e-005
211,4.99987,5.70717e-005
212,5.00051,5.81421e-005
213,4.99748,0.021561
214,5.00227,0.00331968
215,5.00065,0.000120406
216,5.00002,2.63601e-005
217,5.0001,5.05601e-005
218,5.0002,5.86715e-005
219,4.99981,5.7675e-005
220,5.0006,5.92872e-005
221,4.99519,0.00648415
222,5.00292,0.0181296
223,5.00108,0.00055857
224,5.0004,1.03381e-005
225,5.00072,4.3656e-005
226,4.99973,5.49405e-005
227,5.00007,5.83582e-005
228,5.00025,5.83511e-005
229,5.00038,5.73331e-005
230,4.99549,0.0142638
231,5.00328,0.00896284
232,5.00064,0.000328359
233,5.00005,1.65055e-005
234,5.00005,4.86275e-005
235,5.00027,5.45512e-005
236,5.00018,5.89369e-005
237,5.00043,5.73708e-005
238,4.99533,0.00558204
239,5.00296,0.0183963
240,5.00099,0.000570463
241,5.0001,1.20975e-005
242,4.99991,4.43216e-005
243,5.00026,5.36611e-005
244,4.99945,5.80805e-005
245,5.00027,5.83154e-005
246,5.00006,5.81921e-005
247,4.99701,0.0215195
248,5.0025,0.00358861
249,5.00046,0.000133887
250,5.00033,2.58068e-005
251,4.99982,5.15398e-005
252,5.00002,5.52487e-005
253,5.00049,5.89168e-005
254,5.00038,5.95779e-005
255,4.99889,0.000398526
256,4.99968,0.0223289
257,5.0009,0.000832222
258,5.00036,1.5351e-005
259,5.0002,4.14425e-005
260,5.00035,5.41094e-005
261,4.99981,5.75836e-005
262,4.99953,5.64469e-005
263,5.00062,5.91354e-005
264,4.99716,0.0230857
265,5.00196,0.00199459
266,5.00065,5.90872e-005
267,5.00003,3.01379e-005
268,5.00043,5.3048e-005
269,5.00028,5.84393e-005
270,5.0002,5.71651e-005
271,4.99989,5.90479e-005
272,4.99715,0.00176707
273,5.00139,0.0223881
274,5.00087,0.000723109
275,5.00077,1.10561e-005
276,4.9999,4.26466e-005
277,5.00044,5.43606e-005
278,5.00047,5.7291e-005
279,5.00038,5.88636e-005
280,5.00018,5.757e-005
281,4.9965,0.0175016
282,5.00283,0.00715687
283,5.00062,0.000272508
284,5,1.83746e-005
285,5.00014,4.98082e-005
286,5.00047,5.595e-005
287,4.99984,5.76433e-005
288,5.00018,5.86345e-005
289,5.00021,5.79365e-005
290,4.99774,0.0217953
291,5.00193,0.00164601
292,5.00015,4.49538e-005
293,5.00048,3.42192e-005
294,5.00029,5.20107e-005
295,5.00027,5.72579e-005
296,5.00022,5.86741e-005
297,5.00008,5.83134e-005
298,4.99804,0.0227864
299,5.00216,0.00218982
300,5.0006,6.72657e-005
301,5.00065,3.04668e-005
302,4.99997,5.39207e-005
303,4.99992,5.59e-005
304,4.9998,5.81291e-005
305,4.99988,5.88668e-005
306,5.00014,5.8037e-005
307,4.9981,0.0223443
308,5.00181,0.0011911
309,5.00077,2.49882e-005
310,4.99989,3.61071e-005
311,5.00043,5.54407e-005
312,5.00016,5.65871e-005
313,5.00012,5.822e-005
314,4.99982,5.86268e-005
315,4.9983,0.0215065
316,5.00174,0.00200486
317,5.00033,6.06615e-005
318,5.00054,3.35334e-005
319,5.0007,5.2579e-005
320,5.00048,5.80189e-005
321,5.00016,5.75225e-005
322,5.00005,5.82045e-005
323,4.99762,0.0218292
324,5.0024,0.0027531
325,5.00026,9.61984e-005
326,5.00076,2.97278e-005
327,4.99999,5.0337e-005
328,4.99993,5.90958e-005
329,4.99986,5.80448e-005
330,4.99983,5.72877e-005
331,4.99578,0.00348612
332,5.00221,0.0207288
333,5.00132,0.000649678
334,5.00018,1.09241e-005
335,4.9999,4.16487e-005
336,5.00024,5.52409e-005
337,4.99976,5.84561e-005
338,5.00043,5.77957e-005
339,4.99997,5.78697e-005
340,4.99724,0.0206935
341,5.00216,0.00279901
342,5.00031,9.78522e-005
343,4.99989,2.93302e-005
344,5.00055,5.19407e-005
345,5.00014,5.7725e-005
346,5.00047,5.72566e-005
347,5.00014,5.91464e-005
348,4.99576,0.0149591
349,5.00374,0.00949172
350,5.00042,0.000343396
351,5.00064,1.53955e-005
352,5.0002,4.88357e-005
353,5.00015,5.48542e-005
354,5.00013,5.89122e-005
355,4.99989,5.83057e-005
356,5.0006,5.85237e-005
357,4.99702,0.0227815
358,5.00211,0.00229922
359,5.00046,7.15396e-005
360,5.00055,2.89228e-005
361,5.00005,5.31791e-005
362,5.00008,5.73027e-005
363,5.00036,5.78404e-005
364,5.00051,5.827e-005
365,4.99742,0.00178007
366,5.00147,0.0210729
367,5.00095,0.000703237
368,5.00014,1.32982e-005
369,5.00014,4.3691e-005
370,4.99988,5.30994e-005
371,5.00019,5.86929e-005
372,5.00007,5.69056e-005
373,5.00005,5.74084e-005
374,4.99849,0.0228328
375,5.00207,0.00136541
376,5.00031,3.04713e-005
377,5.00038,3.6303e-005
378,4.99997,5.31856e-005
379,5.00015,5.72397e-005
380,4.99977,5.75135e-005
381,5.00014,5.88584e-005
382,4.99749,0.0190182
383,5.00257,0.00438144
384,5.00053,0.00017508
385,5.00034,2.42167e-005
386,4.99993,5.11252e-005
387,5.00056,5.69659e-005
388,5.00004,5.74609e-005
389,5.00029,5.85417e-005
390,4.99552,0.0121332
391,5.00368,0.0124971
392,5.00092,0.000414761
393,5.00045,1.31592e-005
394,5.00006,4.62601e-005
395,5.00009,5.60577e-005
396,4.99995,5.79657e-005
397,5.00035,5.75323e-005
398,5.00007,5.82609e-005
399,4.99773,0.0220655
400,5.00158,0.00140037
401,5.00042,3.54692e-005
402,5.00033,3.58107e-005
403,5.00023,5.43423e-005
404,4.99967,5.76205e-005
405,5.00066,5.80429e-005
406,5.00009,5.76854e-005
407,4.99617,0.0191164
408,5.00319,0.0061579
409,5.00095,0.000238559
410,5.00009,1.93925e-005
411,4.99987,4.94948e-005
412,5.00033,5.6192e-005
413,5.00042,5.89518e-005
414,5.00023,5.65994e-005
415,4.99977,5.7546e-005
416,4.99868,0.0230688
417,5.00131,0.00141873
418,5.00032,3.17466e-005
419,5,3.50477e-005
420,5.00031,5.41549e-005
421,5.00013,5.74992e-005
422,5,5.77231e-005
423,5.00006,5.81603e-005
424,4.99477,0.0106458
425,5.00381,0.0139168
426,5.00088,0.000451301
427,5.00037,1.36311e-005
428,5.00067,4.59397e-005
429,5.00011,5.58423e-005
430,4.9999,5.79332e-005
431,5.0002,5.81545e-005
432,4.99984,5.81545e-005
433,4.99746,0.0219322
434,5.00274,0.00286107
435,5.00076,9.92734e-005
436,5.00041,2.78626e-005
437,5.00039,5.17506e-005
438,5.00048,5.75946e-005
439,5.00003,5.76212e-005
440,4.99988,5.83465e-005
441,4.99999,5.86339e-005
442,4.99803,0.0240129
443,5.00178,0.00111274
444,4.99991,1.75793e-005
445,5.00048,3.79359e-005
446,5.00011,5.37157e-005
447,5.00073,5.7422e-005
448,4.99979,5.82452e-005
449,4.99997,5.76393e-005
450,4.99533,0.011269
451,5.00354,0.0118692
452,5.00106,0.00041014
453,5.00027,1.60558e-005
454,5.0001,4.81603e-005
455,4.99972,5.45273e-005
456,4.99979,5.84503e-005
457,5.00047,5.86228e-005
458,4.99694,0.00206874
459,5.00126,0.0219495
460,5.00145,0.000701039
461,5.00035,1.1984e-005
462,5.0008,4.1748e-005
463,5.0003,5.63056e-005
464,4.99983,5.73422e-005
465,4.99998,5.70756e-005
466,5.00016,5.88733e-005
467,4.99686,0.0200716
468,5.00293,0.00465402
469,5.00036,0.000179307
470,5.00085,2.29652e-005
471,4.99991,5.12173e-005
472,5.00107,5.68329e-005
473,5.00021,5.71846e-005
474,4.99982,5.82674e-005
475,5.00012,5.88519e-005
476,4.99784,0.0233984
477,5.00179,0.00156197
478,5.00112,3.62952e-005
479,4.99982,3.4794e-005
480,5.00024,5.45435e-005
481,4.99993,5.72709e-005
482,5.00027,5.69225e-005
483,5.00049,5.81487e-005
484,4.99556,0.0127393
485,5.00381,0.0103745
486,5.00067,0.00036854
487,5.00027,1.61948e-005
488,5.00051,4.76647e-005
489,4.9999,5.62647e-005
490,5.00083,5.73111e-005
491,5.00011,5.8329e-005
492,4.99542,0.00593072
493,5.00268,0.0186576
494,5.00102,0.000568734
495,5.00092,1.23e-005
496,4.99995,4.32778e-005
497,5.00015,5.46486e-005
498,5.00037,5.79456e-005
499,4.99983,5.8765e-005
500,4.9998,5.94222e-005
501,4.99612,0.0187366
502,5.00322,0.00588435
503,5.00096,0.000229059
504,5.00027,2.12759e-005
505,5.00005,4.97907e-005
506,4.99983,5.60797e-005
507,5.00017,5.69925e-005
508,5.00009,6.07002e-005
509,4.99965,5.6986e-005
510,4.99789,0.023562
511,5.00162,0.00126995
512,5.00067,2.64347e-005
513,5.00033,3.58742e-005
514,5.00009,5.44838e-005
515,5.00012,5.72943e-005
516,4.99984,5.6443e-005
517,5.00009,5.9147e-005
518,4.99698,0.00212293
519,5.00131,0.0231633
520,5.00122,0.000738207
521,5.00066,9.03606e-006
522,5.00058,4.06717e-005
523,4.99979,5.42613e-005
524,4.99976,6.02052e-005
525,5.00035,5.78573e-005
526,4.99994,5.80857e-005
527,4.99508,0.0118752
528,5.00391,0.012946
529,5.00108,0.000427005
530,5.00045,1.5055e-005
531,4.99993,4.60584e-005
532,5.00042,5.48795e-005
533,5.00071,5.77198e-005
534,5.00036,5.73643e-005
535,5.00042,5.78184e-005
536,4.99681,0.0204968
537,5.00321,0.00441441
538,5.00061,0.000171021
539,5.00036,2.34258e-005
540,5.00028,5.14171e-005
541,5.00006,5.58339e-005
542,5.00008,5.83342e-005
543,5.00036,5.80319e-005
544,4.99973,5.76381e-005
545,4.99805,0.022163
546,5.00167,0.00202113
547,5.00044,6.05172e-005
548,5.00027,3.13406e-005
549,5.0001,5.35412e-005
550,5.00023,5.72696e-005
551,5.00002,5.67733e-005
552,5.00035,6.01299e-005
553,4.9963,0.0184924
554,5.00315,0.00639606
555,5.00091,0.000243104
556,4.99965,1.91012e-005
557,5.00029,5.00281e-005
558,5.00014,5.48964e-005
559,5.0003,5.77049e-005
560,5.0004,5.94228e-005
561,4.99995,5.70561e-005
562,4.9976,0.021149
563,5.00241,0.00396038
564,5.00081,0.00014594
565,5.0008,2.42465e-005
566,4.9999,5.06808e-005
567,5.00016,5.84179e-005
568,4.99996,5.75018e-005
569,5.00027,5.89933e-005
570,4.99975,0.00018587
571,4.99915,0.0240577
572,5.00141,0.00092732
573,5.0003,1.43556e-005
574,5.00027,3.99925e-005
575,5.00012,5.26621e-005
576,4.99958,5.89882e-005
577,5.00049,5.7823e-005
578,4.99996,5.81078e-005
579,4.99704,0.00235474
580,5.00143,0.0220498
581,5.00081,0.000703296
582,5.00059,1.0183e-005
583,5.00015,4.19135e-005
584,5.0003,5.47991e-005
585,5.00049,5.74201e-005
586,4.99992,5.87104e-005
587,5.0007,5.83964e-005
588,4.99696,0.0208395
589,5.00283,0.00412952
590,5.00111,0.000153523
591,5.00011,2.41881e-005
592,5.00004,5.11881e-005
593,5.00014,5.6796e-005
594,4.99989,5.66221e-005
595,5.00027,5.94111e-005
596,4.99978,5.86729e-005
597,4.99832,0.0218134
598,5.00128,0.00171618
599,5.00055,4.88017e-005
600,5.00008,3.37287e-005
601,4.9999,5.39576e-005
602,5.00019,5.73377e-005
603,5.00017,5.79995e-005
604,4.99979,5.84724e-005
605,4.99627,0.019285
606,5.00262,0.00543851
607,5.00074,0.000212813
608,5.0002,2.11169e-005
609,4.99993,4.98004e-005
610,5.00025,5.75258e-005
611,4.99999,5.72358e-005
612,5.00018,5.87805e-005
613,5.00007,5.76303e-005
614,4.99804,0.0238222
615,5.00163,0.00123929
616,5.00013,2.36337e-005
617,5.0004,3.64528e-005
618,5.00061,5.52773e-005
619,4.99968,5.71236e-005
620,5.00025,5.83419e-005
621,4.99994,5.76984e-005
622,4.99588,0.0101039
623,5.00384,0.0134792
624,5.00101,0.00044896
625,5.00047,1.43025e-005
626,4.99988,4.48419e-005
627,4.99989,5.67901e-005
628,4.99987,5.60648e-005
629,4.9995,5.98211e-005
630,5.00015,5.68102e-005
631,4.99874,0.0225286
632,5.00147,0.00102947
633,5.00086,2.12366e-005
634,4.99991,4.16663e-005
635,5.0002,5.23428e-005
636,5.00007,5.83128e-005
637,5.00046,5.73682e-005
638,5.0003,5.83542e-005
639,4.99724,0.0228959
640,5.00196,0.00219552
641,5.00058,6.62482e-005
642,5.00014,2.99984e-005
643,5.00001,5.25213e-005
644,5.00015,5.88389e-005
645,4.99982,5.65994e-005
646,4.9999,5.84386e-005
647,4.99889,0.000662471
648,5.00085,0.0236043
649,5.00117,0.000833128
650,5.00047,1.08947e-005
651,5.00017,3.97757e-005
652,5.00004,5.57923e-005
653,5.00001,5.84405e-005
654,4.99955,5.73007e-005
655,4.99982,5.73636e-005
656,4.99637,0.0198296
657,5.00295,0.00488848
658,5.00048,0.000189961
659,5.00007,2.1691e-005
660,5.00011,5.06762e-005
661,5.00014,5.78574e-005
662,4.99992,5.79961e-005
663,5.00014,5.7832e-005
664,4.99958,5.76329e-005
665,4.99788,0.0210759
666,5.00239,0.00242049
667,5.00071,7.87286e-005
668,5.00003,3.09449e-005
669,5.00058,5.33958e-005
670,4.9999,5.68329e-005
671,4.99999,5.84152e-005
672,5.00024,5.84503e-005
673,4.99725,0.0196913
674,5.00191,0.00374204
675,5.0006,0.00014305
676,5.00019,2.65918e-005
677,5.00041,5.13827e-005
678,5.00031,5.66098e-005
679,4.99972,5.7252e-005
680,5.00009,5.93851e-005
681,4.99575,0.0177783
682,5.00362,0.0071323
683,5.00062,0.000267218
684,4.99985,1.69895e-005
685,5.00068,4.96422e-005
686,5.00008,5.67907e-005
687,5.00063,5.67025e-005
688,5.00004,5.90718e-005
689,5.00003,5.78859e-005
690,4.99855,0.0222792
691,5.00146,0.00123002
692,5.00057,2.59826e-005
693,5.00037,3.75934e-005
694,4.99969,5.38811e-005
695,5.00062,5.76179e-005
696,5.00054,5.70574e-005
697,5.00056,5.82051e-005
698,4.99756,0.0215815
699,5.00194,0.00330196
700,5.00039,0.000119207
701,5.00049,2.64737e-005
702,4.99996,5.2156e-005
703,4.99974,5.77049e-005
704,4.99966,5.65955e-005
705,4.9999,5.96278e-005
706,4.99752,0.00142199
707,5.00147,0.0221248
708,5.00168,0.000733555
709,4.99997,1.27643e-005
710,5.00016,4.16242e-005
711,4.99992,5.50554e-005
712,5.00005,5.84561e-005
713,5.00055,5.8399e-005
714,4.99974,5.82953e-005
715,4.99655,0.0209777
716,5.0026,0.00438625
717,5.0008,0.000167121
718,5.00074,2.31799e-005
719,5.00006,5.11297e-005
720,5.00062,5.67298e-005
721,5.0001,5.70496e-005
722,5.00032,5.99515e-005
723,5.00009,5.81519e-005
724,4.99748,0.0236564
725,5.00226,0.00175838
726,5.00053,4.47703e-005
727,5.00056,3.0978e-005
728,5.00035,5.34763e-005
729,4.99944,5.80702e-005
730,5.00033,5.80092e-005
731,5.00018,5.86326e-005
732,5.00015,5.81427e-005
733,4.99786,0.0238218
734,5.00143,0.00126826
735,5.0005,2.32688e-005
736,5.00081,3.77517e-005
737,4.99988,5.2664e-005
738,5.00027,5.86994e-005
739,5.00003,5.64139e-005
740,5.00027,5.93475e-005
741,4.99546,0.0120856
742,5.00357,0.0111096
743,5.00113,0.000386422
744,5.00032,1.57525e-005
745,5.00054,4.77418e-005
746,5.00037,5.5503e-005
747,5.00038,5.8907e-005
748,5.00035,5.73085e-005
749,4.99966,5.65461e-005
750,4.99866,0.0223646
751,5.00119,0.00112852
752,5.00059,2.21225e-005
753,5.00015,3.71068e-005
754,4.99988,5.41951e-005
755,4.99996,5.71093e-005
756,4.99967,5.81168e-005
757,5.00002,5.80993e-005
758,4.99783,0.0217428
759,5.00165,0.00174605
760,5.00082,4.95111e-005
761,5.00021,3.48627e-005
762,4.99982,5.30234e-005
763,4.99986,5.67818e-005
764,5.00017,5.80857e-005
765,5.00078,5.86034e-005
766,4.99665,0.0214731
767,5.00291,0.00360356
768,5.00074,0.000131706
769,5.0003,2.59923e-005
770,5.00019,5.06087e-005
771,5.00013,5.75758e-005
772,5.00009,5.72819e-005
773,5.00008,5.92366e-005
774,4.99525,0.0055316
775,5.00328,0.0189921
776,5.00091,0.000582972
777,5.00038,9.66475e-006
778,5.00025,4.38825e-005
779,4.99994,5.3656e-005
780,5.00029,5.75725e-005
781,4.99975,5.86144e-005
782,5.0002,5.81265e-005
783,4.99524,0.0136512
784,5.00335,0.0111663
785,5.00092,0.000380607
786,5.00024,1.55485e-005
787,5.00062,4.58864e-005
788,5.00003,5.67544e-005
789,4.99966,5.81739e-005
790,5.00038,5.72695e-005
791,4.99979,5.76601e-005
792,4.99667,0.0201792
793,5.00237,0.00396222
794,5.00045,0.00015327
795,5.00072,2.61746e-005
796,5.00005,5.06684e-005
797,5.00061,5.64599e-005
798,5.00034,5.8196e-005
799,4.99977,5.76958e-005
800,4.99538,0.00849927
801,5.00379,0.0160234
802,5.00118,0.000496399
803,5.00054,1.13644e-005
804,4.99952,4.48056e-005
805,5.00011,5.47141e-005
806,4.99955,5.86145e-005
807,5.00037,5.79741e-005
808,5.00029,5.81584e-005
809,4.99593,0.0183655
810,5.00351,0.00642385
811,5.00026,0.000246459
812,5.00072,1.89221e-005
813,4.9999,4.9225e-005
814,4.99975,5.68641e-005
815,5.00051,5.87001e-005
816,5.00016,5.78749e-005
817,5.00003,5.70924e-005
818,4.99815,0.0222168
819,5.00137,0.00129154
820,5.00078,2.92066e-005
821,5.00039,3.73722e-005
822,4.99992,5.31506e-005
823,5.00059,5.8222e-005
824,4.9997,5.68907e-005
825,5.00075,5.77146e-005
826,4.99694,0.0192812
827,5.00225,0.00415021
828,5.00082,0.000161282
829,5.00041,2.34355e-005
830,5.00018,5.12796e-005
831,5.00019,5.77503e-005
832,4.99968,5.7483e-005
833,5.00061,5.75596e-005
834,4.99582,0.0182417
835,5.00317,0.0065768
836,5.00092,0.000250249
837,5.00005,1.80314e-005
838,5.00031,5.1362e-005
839,5.00001,5.5165e-005
840,5.00027,5.81623e-005
841,5.00024,5.82343e-005
842,5.00032,5.73124e-005
843,4.99813,0.0216693
844,5.00196,0.00180603
845,5.00043,5.09497e-005
846,5.00022,3.27309e-005
847,5.0003,5.43061e-005
848,4.99972,5.71814e-005
849,4.99995,5.75992e-005
850,5.00011,5.84218e-005
851,4.99698,0.0199756
852,5.00209,0.00421174
853,5.00092,0.000161631
854,5,2.34667e-005
855,4.99992,5.08404e-005
856,4.99991,5.74577e-005
857,5.00006,5.73175e-005
858,5.00014,5.77457e-005
859,4.99622,0.00475676
860,5.00302,0.0198629
861,5.00121,0.000604629
862,5.00024,1.13121e-005
863,5.00032,4.33017e-005
864,5.00054,5.41244e-005
865,5.00059,5.79345e-005
866,4.99996,5.6395e-005
867,5.00046,5.8763e-005
868,4.99738,0.02082
869,5.00199,0.00330425
870,5.00048,0.000120211
871,5.00083,2.73567e-005
872,5.00014,5.14417e-005
873,5,5.58812e-005
874,5.00011,5.73286e-005
875,5.00023,6.04128e-005
876,4.99579,0.00703969
877,5.00343,0.0175438
878,5.00129,0.000532567
879,4.99998,9.26801e-006
880,5.0001,4.44754e-005
881,5.00012,5.54355e-005
882,4.99992,5.80377e-005
883,5.00039,5.8277e-005
884,5.0003,5.85561e-005
885,4.99578,0.0160125
886,5.00391,0.00874661
887,5.00051,0.000310978
888,5.00062,1.50659e-005
889,5.00042,4.84472e-005
890,4.99993,5.61757e-005
891,5.00027,5.78002e-005
892,4.9998,5.87565e-005
893,5.00056,5.8218e-005
894,4.99793,0.0240369
895,5.00117,0.00112557
896,5.00058,1.70704e-005
897,5.00002,3.84004e-005
898,5.0002,5.41808e-005
899,5.00056,5.64553e-005
900,4.99969,5.79306e-005
901,5.00025,6.03622e-005
902,4.99762,0.0011296
903,5.00128,0.0216956
904,5.00111,0.000739615
905,5.00059,1.25106e-005
906,5.0002,4.13043e-005
907,5.00008,5.47484e-005
908,4.99997,5.87397e-005
909,4.9999,5.68927e-005
910,5.00037,5.76731e-005
911,4.9976,0.0231262
912,5.0014,0.00170988
913,5.0007,3.9777e-005
914,4.99983,3.30255e-005
915,5.00042,5.34412e-005
916,5.0006,5.70522e-005
917,4.99985,5.87176e-005
918,5.00072,5.75349e-005
919,4.99594,0.00926567
920,5.0037,0.0146122
921,5.00112,0.00046473
922,5.0003,1.27615e-005
923,4.99977,4.46746e-005
924,4.99991,5.53057e-005
925,5.00013,5.81954e-005
926,5.00041,5.91691e-005
927,4.99999,5.62263e-005
928,4.99782,0.0227972
929,5.00154,0.00143707
930,5.00029,3.38556e-005
931,5.00037,3.51838e-005
932,4.99957,5.317e-005
933,5.00025,5.80494e-005
934,4.99988,5.70069e-005
935,5.00026,5.75304e-005
936,4.99585,0.0184915
937,5.00312,0.00619507
938,5.00107,0.000234082
939,5.00067,2.0256e-005
940,4.99969,4.94585e-005
941,5.00001,5.63671e-005
942,4.99958,5.80248e-005
943,5.00051,5.62082e-005
944,5.00008,5.83309e-005
945,4.99744,0.0232674
946,5.00211,0.00167889
947,5.00018,4.08862e-005
948,5.00029,3.44994e-005
949,4.99992,5.2727e-005
950,4.99996,5.68719e-005
951,5.00019,5.83251e-005
952,4.99965,5.83893e-005
953,4.99949,0.000276132
954,4.9988,0.0224686
955,5.00116,0.000850956
956,5.00079,1.18651e-005
957,5.0005,4.11064e-005
958,4.9998,5.48601e-005
959,5.00051,5.79475e-005
960,5.00031,5.85612e-005
961,5.00033,0.000120185
962,4.99841,0.0238128
963,5.00139,0.0009608
964,5.00054,1.37899e-005
965,5.00022,3.92607e-005
966,5.00039,5.58028e-005
967,4.99991,5.50352e-005
968,5.00025,5.8351e-005
969,4.99991,5.89031e-005
970,4.99544,0.0168873
971,5.003,0.00640645
972,5.00092,0.000242791
