Sample,"Volt avg 1","Curr avg 1"
2442,5.00034,5.67155e-005
2443,5.00019,5.65819e-005
2444,5.00022,5.96531e-005
2445,4.99332,0.00739993
2446,5.00566,0.0186206
2447,5.00124,-0.000246681
2448,4.99714,0.00117747
2449,5.00122,0.0301406
2450,5.00133,-0.000366781
2451,4.99887,0.0327787
2452,5.00136,-0.000463673
2453,4.99771,0.031767
2454,5.00161,-0.000433259
2455,4.99767,0.0317511
2456,5.00183,-0.000424624
2457,4.99758,0.0316615
2458,5.0022,-0.000305473
2459,4.99668,0.0300933
2460,5.00351,7.0855e-006
2461,4.9965,0.031397
2462,5.00304,4.64247e-005
2463,4.99427,0.0287667
2464,5.00576,0.00271606
2465,4.99368,0.0264306
2466,5.0063,0.00414459
2467,4.99288,0.0209113
2468,5.00698,0.0092743
2469,4.99284,0.0209505
2470,5.00697,0.0106746
2471,4.99326,0.0152966
2472,5.00756,0.0172871
2473,4.99817,0.000723123
2474,5.00187,0.0309355
2475,5.00058,-0.000385195
2476,4.99974,0.032446
2477,5.0016,-0.000432375
2478,4.99902,0.0316533
2479,5.00157,-0.000454123
2480,4.99867,0.030533
2481,5.00117,-0.000472604
2482,4.99953,0.031612
2483,5.00181,-0.000429147
2484,4.99868,0.0320037
2485,5.00222,-0.000461895
2486,4.99804,0.0318042
2487,5.00114,-0.000509213
2488,4.99814,0.0312592
2489,5.0017,-0.000433915
2490,4.99792,0.0330337
2491,5.00243,-0.00045448
2492,4.99679,0.0324495
2493,5.0029,-0.000331423
2494,4.99615,0.0312731
2495,5.004,0.000248836
2496,4.9955,0.0290788
2497,5.00437,0.000973829
2498,4.9963,0.0312305
2499,5.00359,9.3174e-005
2500,4.99599,0.0304396
2501,5.00406,0.00102012
2502,4.99585,0.0291966
2503,5.00499,0.00203579
2504,4.99529,0.0281887
2505,5.00464,0.00203524
2506,4.99528,0.0308324
2507,5.00408,0.00123483
2508,4.99326,0.0245708
2509,5.00689,0.0070742
2510,4.99285,0.0211425
2511,5.00712,0.00906516
2512,4.99445,0.026252
2513,5.00607,0.00522715
2514,4.99272,0.0198014
2515,5.00682,0.01179
2516,4.9936,0.0149313
2517,5.00722,0.0167916
2518,4.99447,0.00769024
2519,5.00589,0.023954
2520,4.99545,0.0043988
2521,5.00491,0.0270772
2522,4.99876,0.000627844
2523,5.00237,0.0307249
2524,4.99911,0.000248936
2525,5.00136,0.0313895
2526,5.00096,-0.000394137
2527,4.99924,0.0317113
2528,5.00129,-0.000423767
2529,4.99893,0.032439
2530,5.00149,-0.000442923
2531,4.99875,0.0320344
2532,5.00144,-0.000506725
2533,4.99849,0.0320317
2534,5.00177,-0.000438135
2535,4.99767,0.0321119
2536,5.00218,-0.00043984
2537,4.99781,0.0317596
2538,5.00272,-0.000393157
2539,4.99734,0.0316419
2540,5.00301,-0.000395089
2541,4.99775,0.0318459
2542,5.00244,-0.000316665
2543,4.99641,0.0312127
2544,5.00401,0.000835314
2545,4.99431,0.0279333
2546,5.00547,0.00338685
2547,4.99519,0.0282298
2548,5.00561,0.00313661
2549,4.99368,0.0258343
2550,5.00656,0.00629469
2551,4.99263,0.0160132
2552,5.00732,0.0153868
2553,4.99265,0.0191952
2554,5.00708,0.0119366
2555,4.99334,0.0119933
2556,5.00726,0.0213286
2557,4.99916,0.000428233
2558,5.0009,0.0312236
2559,4.99864,0.00109281
2560,5.00161,0.0298096
2561,5.00058,-0.000276403
2562,4.99928,0.0328954
2563,5.0018,-0.000425242
2564,4.99855,0.0317841
2565,5.00153,-0.000452578
2566,4.99777,0.0319307
2567,5.0021,-0.000435006
2568,4.99764,0.033256
2569,5.00271,-0.000433801
2570,4.99758,0.0304707
2571,5.00193,-0.000457361
2572,4.99813,0.031338
2573,5.00179,-0.000408347
2574,4.99723,0.0318207
2575,5.00204,-0.000500648
2576,4.99759,0.0320261
2577,5.00174,-0.000404964
2578,4.9975,0.0307163
2579,5.00256,-0.000338677
2580,4.99817,0.0316748
2581,5.00202,-0.000379977
2582,4.9975,0.031521
2583,5.003,-0.000194816
2584,4.9965,0.0315818
2585,5.00375,6.50482e-005
2586,4.99504,0.0307719
2587,5.00594,0.00280275
2588,4.9917,0.0214838
2589,5.00768,0.00969566
2590,4.99372,0.024296
2591,5.00645,0.00682773
2592,4.99272,0.0182322
2593,5.00777,0.0133207
2594,4.99328,0.0178521
2595,5.00769,0.013624
2596,4.99343,0.0114854
2597,5.00742,0.0215929
2598,4.99919,0.000466359
2599,5.0008,0.0321649
2600,5.00088,-0.000400631
2601,4.99959,0.032525
2602,5.00144,-0.000428373
2603,4.99762,0.0342719
2604,5.00175,-0.000454629
2605,4.99788,0.0324651
2606,5.0025,-0.000403572
2607,4.99704,0.0327035
2608,5.00315,-0.000211716
2609,4.99522,0.030377
2610,5.00467,0.0018887
2611,4.99322,0.0262275
2612,5.00689,0.00532789
2613,4.99491,0.0280837
2614,5.00561,0.0032961
2615,4.99269,0.0212629
2616,5.0074,0.00909931
2617,4.99462,0.0259257
2618,5.00617,0.00377611
2619,4.99614,0.0285583
2620,5.00427,0.000935318
2621,4.99642,0.0314947
2622,5.00377,0.000333526
2623,4.99503,0.0297125
2624,5.0045,0.00230068
2625,4.99242,0.0246441
2626,5.00648,0.00799929
2627,4.99267,0.0198599
2628,5.00717,0.0114158
2629,4.99269,0.0127037
2630,5.00677,0.018661
2631,4.99329,0.0157872
2632,5.00672,0.0154572
2633,4.99378,0.0088447
2634,5.00588,0.022566
2635,4.99527,0.00537729
2636,5.00544,0.0265355
2637,4.99868,0.00050747
2638,5.00136,0.030893
2639,4.9965,0.00314496
2640,5.00343,0.0282492
2641,5.00078,-0.000274167
2642,4.99891,0.0330252
2643,5.00105,-0.000424233
2644,4.99865,0.0323721
2645,5.00161,-0.000451042
2646,4.99864,0.0307469
2647,5.00143,-0.000496883
2648,4.99841,0.0318133
2649,5.00134,-0.000441152
2650,4.99909,0.032028
2651,5.00154,-0.000507364
2652,4.99872,0.0318666
2653,5.00176,-0.000426382
2654,4.99795,0.0319723
2655,5.00195,-0.000437678
2656,4.99727,0.0326937
2657,5.00238,-0.00040637
2658,4.99602,0.0318466
2659,5.0036,0.000161326
2660,4.99529,0.0294755
2661,5.00513,0.00218879
2662,4.99434,0.0276017
2663,5.006,0.00373629
2664,4.99476,0.0291809
2665,5.00498,0.00234168
2666,4.99594,0.0309167
2667,5.00438,0.000948584
2668,5.00018,-9.89591e-005
2669,4.99993,2.68273e-005
2670,4.99972,5.34166e-005
2671,5.00045,5.80597e-005
2672,4.99996,5.83926e-005
2673,5.00004,5.71645e-005
2674,5.00005,5.83452e-005
2675,5.00007,5.87702e-005
2676,4.9999,5.85106e-005
2677,5.00021,5.58455e-005
2678,5.00003,5.82706e-005
2679,4.9992,0.0259946
2680,5.00117,-0.000369947
2681,4.99998,2.91867e-006
2682,4.9999,4.45228e-005
2683,4.99956,5.58021e-005
2684,5.00074,6.04712e-005
2685,4.9999,5.51592e-005
2686,5.00034,5.75556e-005
2687,5.00037,5.72728e-005
2688,5.00016,5.78619e-005
2689,5.00014,5.70185e-005
2690,5.00031,5.74363e-005
2691,4.99985,5.74201e-005
2692,5.00007,5.69932e-005
2693,4.99971,5.65572e-005
2694,5.00002,5.60571e-005
2695,4.9998,5.71327e-005
2696,5.00008,5.64891e-005
2697,4.99996,5.91762e-005
2698,4.99998,5.57547e-005
2699,5.00042,5.74227e-005
2700,5.00051,5.77627e-005
2701,5.00074,5.5946e-005
2702,5.00013,5.59785e-005
2703,4.99999,5.83219e-005
2704,4.99873,0.000291952
2705,5.00012,0.0243696
2706,5.00107,-0.000321614
2707,5.00099,8.7529e-006
2708,4.99997,4.97303e-005
2709,5.00027,5.36288e-005
2710,5.00009,5.78145e-005
2711,5.00006,5.88382e-005
2712,5.00022,5.63528e-005
2713,5.00016,5.77185e-005
2714,5.00011,5.84094e-005
2715,4.99998,5.52714e-005
2716,4.99995,5.76977e-005
2717,5.0001,5.62004e-005
2718,5.00033,5.9101e-005
2719,5,5.60518e-005
2720,5.00025,5.61408e-005
2721,5.00007,5.86313e-005
2722,5.0004,5.64119e-005
2723,5.00065,5.76127e-005
2724,5.00068,5.67038e-005
2725,5.00011,5.63418e-005
2726,5.00013,5.66071e-005
2727,4.99952,5.70029e-005
2728,5.00035,5.67771e-005
2729,5.0001,5.84309e-005
2730,4.99241,0.0163549
2731,5.00609,0.00862951
2732,5.00033,-0.000153529
2733,5.0001,2.35471e-005
2734,5.0002,5.12251e-005
2735,5.00025,5.7252e-005
2736,5.00005,5.68323e-005
2737,5.00015,5.82258e-005
2738,5.00034,5.64586e-005
2739,4.99982,5.67097e-005
2740,4.99942,5.69751e-005
2741,5.00044,5.62951e-005
2742,4.99989,5.82336e-005
2743,5.00003,5.53401e-005
2744,5.00018,5.72994e-005
2745,5.00002,5.70626e-005
2746,4.99977,5.62407e-005
2747,5.00041,5.80474e-005
2748,5.00018,5.69543e-005
2749,5.00007,5.65734e-005
2750,5.0004,5.7784e-005
2751,4.99979,5.71314e-005
2752,4.99989,5.69712e-005
2753,5.00018,5.62555e-005
2754,5.00002,5.62698e-005
2755,5.00012,5.71216e-005
2756,4.99642,0.0206957
2757,5.00258,0.000631319
2758,5.00097,-4.50272e-005
2759,5.0001,3.4659e-005
2760,5.00025,5.27295e-005
2761,4.99992,5.87869e-005
2762,5.00012,5.655e-005
2763,4.99993,5.84114e-005
2764,5.00008,5.52377e-005
2765,4.99987,5.76205e-005
2766,5.00044,5.8536e-005
2767,5.00041,5.54777e-005
2768,5.00001,5.70775e-005
2769,5.00003,5.57709e-005
2770,4.99968,5.82777e-005
2771,5.00004,5.72053e-005
2772,5.00028,5.64962e-005
2773,5.00076,5.71586e-005
2774,5.00016,5.67863e-005
2775,5.00038,5.58436e-005
2776,4.99998,5.63886e-005
2777,5.00022,5.75654e-005
2778,4.99987,5.63386e-005
2779,5.00018,5.82557e-005
2780,5,5.59429e-005
2781,5.00046,5.61167e-005
2782,4.99774,0.0249913
2783,5.00153,-0.000416544
2784,5.00043,-1.71623e-005
2785,5.00031,4.0049e-005
2786,5.00025,5.41646e-005
2787,5.00004,5.64035e-005
2788,5.00033,5.62932e-005
2789,5.00011,5.86255e-005
2790,5.0005,5.62018e-005
2791,5.00038,5.70204e-005
2792,4.99994,5.8268e-005
2793,4.99977,5.42288e-005
2794,5.00023,5.83413e-005
2795,4.99977,5.67227e-005
2796,5.00015,5.61349e-005
2797,5.00023,5.78586e-005
2798,4.99942,5.56321e-005
2799,5.00007,5.7507e-005
2800,5.00042,5.71372e-005
2801,5.00015,5.67195e-005
2802,5.00016,5.78074e-005
2803,4.99994,5.59208e-005
2804,5.00069,5.69873e-005
2805,5.00003,5.65371e-005
2806,5.00007,5.7725e-005
2807,5.00028,5.48366e-005
2808,4.999,0.0226034
2809,5.00096,-0.000393115
2810,5.00028,-2.41473e-006
2811,4.99999,4.2459e-005
2812,5.00022,5.71288e-005
2813,5.00002,5.63412e-005
2814,4.99994,5.76056e-005
2815,5.00037,5.65462e-005
2816,5.00001,5.68719e-005
2817,5.00042,5.69426e-005
2818,4.99997,5.77782e-005
2819,5.0001,5.76821e-005
2820,4.99981,5.64943e-005
2821,4.99995,5.6552e-005
2822,4.99992,5.57385e-005
2823,5.00021,5.82018e-005
2824,4.9998,5.64314e-005
2825,5.00008,5.62788e-005
2826,4.99999,5.71963e-005
2827,5.00037,5.72968e-005
2828,5.00031,5.64495e-005
2829,5,5.7123e-005
2830,5.00021,5.60401e-005
2831,5,5.69653e-005
2832,5.0001,5.66811e-005
2833,4.99994,5.64573e-005
2834,4.99865,0.0231844
2835,5.00078,-0.000367235
2836,5.00029,5.28209e-006
2837,5.0001,4.78613e-005
2838,5.00024,5.44501e-005
2839,5.00029,5.92262e-005
2840,4.99987,5.64885e-005
2841,5.00001,5.63074e-005
2842,4.99992,5.71333e-005
2843,5.00013,5.66364e-005
2844,4.99989,5.60992e-005
2845,5.00028,5.81609e-005
2846,4.99976,5.69971e-005
2847,5.00024,5.67681e-005
2848,5.00036,5.70535e-005
2849,5.00044,5.54797e-005
2850,4.99992,5.73747e-005
2851,5.00027,5.56645e-005
2852,5.00015,5.78826e-005
2853,4.99991,5.71729e-005
2854,5.00018,5.68726e-005
2855,5.00031,5.63477e-005
2856,5.00021,5.71528e-005
2857,5.00024,5.7014e-005
2858,5.00046,5.58404e-005
2859,4.99818,0.000769713
2860,5.00148,0.0234043
2861,5.001,-0.000296521
2862,5.00059,1.26636e-005
2863,4.99997,4.71301e-005
2864,5.00012,5.63315e-005
2865,4.9999,5.71872e-005
2866,5.00005,5.76828e-005
2867,4.99992,5.77899e-005
2868,5.00022,5.69666e-005
2869,5.00009,5.59578e-005
2870,4.99988,5.61232e-005
2871,4.99979,5.74415e-005
2872,5.00005,5.76076e-005
2873,5.00029,5.56982e-005
2874,5.00006,5.69011e-005
2875,5.00026,5.67019e-005
2876,5.00003,5.67745e-005
2877,5.0004,5.66182e-005
2878,4.99994,5.64378e-005
2879,5.00034,5.65903e-005
2880,5.00024,5.58942e-005
2881,5.00064,5.68875e-005
2882,4.99991,5.73435e-005
2883,4.99981,5.58701e-005
2884,5.00069,5.64041e-005
2885,4.99467,0.00454144
2886,5.00464,0.0187549
2887,5.00048,-0.000233888
2888,5.00049,1.91472e-005
2889,5.00014,5.10091e-005
2890,5.00026,5.57904e-005
2891,4.99991,5.76043e-005
2892,5.00043,5.58656e-005
2893,5.00015,5.57593e-005
2894,5.00019,5.71917e-005
2895,4.99985,5.77522e-005
2896,5,5.69523e-005
2897,4.99959,5.70911e-005
2898,5.00005,5.65714e-005
2899,4.99981,5.61706e-005
2900,5.00027,5.69433e-005
2901,5.00027,5.6469e-005
2902,5.00001,5.82057e-005
2903,5.00035,5.47316e-005
2904,4.99992,5.64573e-005
2905,4.99974,5.83595e-005
2906,4.99999,5.57216e-005
2907,5.00068,5.71846e-005
2908,4.99982,5.62205e-005
2909,5.0003,5.49749e-005
2910,5.00012,5.59448e-005
2911,4.99305,0.0104768
2912,5.00615,0.0135808
2913,5.00056,-0.000192782
2914,5.00039,2.12323e-005
2915,5.00041,5.1347e-005
2916,5.00006,5.57391e-005
2917,5.00071,5.80221e-005
2918,5.00003,5.72826e-005
2919,5.0002,5.61634e-005
2920,5.0002,5.73124e-005
2921,5.00006,5.68608e-005
2922,5.00002,5.69919e-005
2923,5.00054,5.74408e-005
2924,5.00018,5.71463e-005
2925,5.00018,5.62251e-005
2926,5.00008,5.74518e-005
2927,4.9999,5.49068e-005
2928,5.00017,5.74824e-005
2929,4.99995,5.67642e-005
2930,5.00043,5.66584e-005
2931,4.99979,5.7762e-005
2932,5.00074,5.44196e-005
2933,5.00016,5.72897e-005
2934,4.99981,5.60084e-005
2935,4.99947,5.75654e-005
2936,4.99977,5.74e-005
2937,4.99314,0.0155163
2938,5.00604,0.0076014
2939,5.00068,-0.000139414
2940,5.00004,2.66092e-005
2941,5.00001,5.27342e-005
2942,4.99995,5.52992e-005
2943,5.00026,5.76919e-005
2944,5.00002,5.81973e-005
2945,5.00049,5.76445e-005
2946,4.99992,5.5117e-005
2947,5.00025,5.74311e-005
2948,4.99964,5.65105e-005
2949,5.00015,5.80513e-005
2950,5.00018,5.57858e-005
2951,5.00019,5.70185e-005
2952,5.00003,5.6506e-005
2953,5.00024,5.78087e-005
2954,5.00018,5.64054e-005
2955,5.00043,5.5998e-005
2956,5.00013,5.8704e-005
2957,5.0002,5.68219e-005
2958,5.0004,5.63613e-005
2959,4.9996,5.52941e-005
2960,5.00005,5.91412e-005
2961,5.00041,5.59156e-005
2962,4.99994,5.66967e-005
2963,4.9971,0.0233507
2964,5.00229,-0.000142078
2965,5.00008,-3.09813e-005
2966,5.00046,3.53798e-005
2967,5.00039,5.3946e-005
2968,5.00057,5.735e-005
2969,5.00001,5.63432e-005
2970,5.00031,5.8702e-005
2971,5.00009,5.60577e-005
2972,5.00031,5.81882e-005
2973,4.99989,5.54342e-005
2974,5.00035,5.63172e-005
2975,5.00032,5.82492e-005
2976,5.00086,5.60642e-005
2977,4.99956,5.58916e-005
2978,5.0002,5.76374e-005
2979,4.99984,5.37468e-005
2980,5.00047,5.90114e-005
2981,5.00062,5.73364e-005
2982,4.99992,5.53454e-005
2983,5.00028,5.80254e-005
2984,4.99981,5.45461e-005
2985,5.00026,5.74149e-005
2986,5.00038,5.77762e-005
2987,5.00033,5.71216e-005
2988,5.00002,5.55361e-005
2989,4.9981,0.0239334
2990,5.00172,-0.000354584
2991,5.00047,-2.03758e-005
2992,5.00012,3.86846e-005
2993,5.00059,5.27042e-005
2994,5.0001,5.79845e-005
2995,5.00017,5.63328e-005
2996,5.00017,5.76607e-005
2997,5.00044,5.63846e-005
2998,5.0001,5.69179e-005
2999,5.00006,5.71417e-005
3000,5.00042,5.64417e-005
3001,5.00028,5.77957e-005
3002,4.99978,5.72423e-005
3003,4.99992,5.84464e-005
3004,5.00023,5.65306e-005
3005,4.99984,5.6493e-005
3006,5.00047,5.62822e-005
3007,4.99948,5.72741e-005
3008,5.00024,5.74052e-005
3009,4.99997,5.63184e-005
3010,5.00065,5.70139e-005
3011,4.99993,5.94728e-005
3012,5.0003,5.44293e-005
3013,4.99985,5.81629e-005
3014,5.0003,5.55056e-005
3015,4.99863,0.0240045
3016,5.00108,-0.000390651
3017,5.00031,3.12645e-007
3018,5.0001,4.45189e-005
3019,5.00008,5.69945e-005
3020,4.99999,5.74629e-005
3021,5.00013,5.65313e-005
3022,4.99973,5.65046e-005
3023,5.00004,5.79851e-005
3024,4.99988,5.80909e-005
3025,5.00059,5.67305e-005
3026,5.0001,5.69186e-005
3027,5.00038,5.80884e-005
3028,4.99966,5.60525e-005
3029,5.00027,5.57638e-005
3030,4.99963,5.76491e-005
3031,5.00034,5.61355e-005
3032,4.99979,5.49347e-005
3033,5.00031,5.77867e-005
3034,4.99988,5.62562e-005
3035,4.9999,5.66786e-005
3036,4.99967,5.85398e-005
3037,5.00025,5.6491e-005
3038,5.00029,5.78463e-005
3039,5.00022,5.52364e-005
3040,4.99768,0.000997366
3041,5.00086,0.021805
3042,5.00075,-0.000277723
3043,5.00068,1.53034e-005
3044,5.00015,4.91964e-005
3045,5.00005,5.45986e-005
3046,5.00088,5.81655e-005
3047,5.00019,5.66811e-005
3048,4.99986,5.78003e-005
3049,4.99956,5.73597e-005
3050,5.00012,5.5732e-005
3051,5.00012,5.71696e-005
3052,5.00051,5.76465e-005
3053,4.99999,5.64937e-005
3054,5.00025,5.87345e-005
3055,4.99968,5.47394e-005
3056,5.00029,5.51132e-005
3057,4.99977,5.77723e-005
3058,5.0001,5.74772e-005
3059,5.00001,5.60421e-005
3060,5.00031,5.8582e-005
3061,5.00002,5.60265e-005
3062,5.00083,5.62192e-005
3063,5.00023,5.58176e-005
3064,5.00014,5.60531e-005
3065,5,5.94189e-005
3066,4.99261,0.0125239
3067,5.0064,0.0108347
3068,5.00104,-0.000168972
3069,5.00097,2.24806e-005
3070,4.99971,5.20471e-005
3071,4.99987,5.57995e-005
3072,5,5.81869e-005
3073,5.00043,5.75505e-005
3074,4.99992,5.56859e-005
3075,5.00042,5.7904e-005
3076,4.9999,5.70315e-005
3077,5.00006,5.57404e-005
3078,4.99996,5.88785e-005
3079,4.99997,5.47965e-005
3080,5.0001,5.74084e-005
3081,5.00038,5.76854e-005
3082,5.00053,5.61051e-005
3083,5.00048,5.58728e-005
3084,4.99977,5.67512e-005
3085,5.00022,5.42561e-005
3086,5.0002,5.79592e-005
3087,5.00069,5.67719e-005
3088,5.00005,5.92509e-005
3089,5.00027,5.72151e-005
3090,5.00012,5.48438e-005
3091,5.0003,5.74331e-005
3092,4.99372,0.0184445
3093,5.00574,0.00572368
3094,5.0004,-0.000126236
3095,5.00051,2.74267e-005
3096,4.99997,5.02526e-005
3097,5.0001,5.71476e-005
3098,5.00018,5.89621e-005
3099,5.00026,5.69848e-005
3100,4.99983,5.55971e-005
3101,4.99989,5.77464e-005
3102,5.00003,5.61823e-005
3103,4.9999,5.68992e-005
3104,5.0001,5.72715e-005
3105,4.99977,5.86935e-005
3106,5.00016,5.57574e-005
3107,5,5.70224e-005
3108,5.00016,5.61349e-005
3109,5.0001,5.67415e-005
3110,5,5.69822e-005
3111,5.00021,5.60279e-005
3112,5.00042,5.63607e-005
3113,4.99995,5.63704e-005
3114,5.00009,5.76237e-005
3115,5.00028,5.66059e-005
3116,4.99989,5.78878e-005
3117,5.0004,5.70101e-005
3118,4.99651,0.0217148
3119,5.00274,4.21445e-005
3120,4.99998,-3.25081e-005
3121,5.00051,3.77179e-005
3122,4.99957,5.28554e-005
3123,5.00031,5.77211e-005
3124,5,5.54414e-005
3125,5.00036,5.61842e-005
3126,4.99957,5.79579e-005
3127,5.0003,5.8739e-005
3128,5.00016,5.83692e-005
3129,5.0006,5.54926e-005
3130,5.00032,5.70043e-005
3131,5.00046,5.66429e-005
3132,4.99971,5.57501e-005
3133,5.00034,5.71268e-005
3134,5.00005,5.79183e-005
3135,5.00038,5.62555e-005
3136,5.00037,5.71716e-005
3137,5.00026,5.6229e-005
3138,5.00042,5.71547e-005
3139,4.99959,5.69646e-005
3140,5.00043,5.55529e-005
3141,4.99995,5.78593e-005
3142,4.99995,5.68096e-005
3143,5.00024,5.53103e-005
3144,4.99825,0.0251909
3145,5.00164,-0.000437737
3146,5.00063,-1.65971e-005
3147,5.00011,4.0119e-005
3148,5.00078,5.60239e-005
3149,5.00016,5.66973e-005
3150,5.00029,5.64236e-005
3151,4.9996,5.75816e-005
3152,5.00026,5.71256e-005
3153,5.00014,5.65851e-005
3154,5.0005,5.75693e-005
3155,5.00004,5.77464e-005
3156,5.00044,5.56257e-005
3157,5.00003,5.63386e-005
3158,5.00039,5.68258e-005
3159,5.00031,5.75155e-005
3160,5.00026,5.54362e-005
3161,5.00045,5.74246e-005
3162,4.99993,5.73759e-005
3163,5.00009,5.62231e-005
3164,5.00024,5.66097e-005
3165,5.00044,5.68342e-005
3166,4.9999,5.55023e-005
3167,5.00049,5.73286e-005
3168,5.0001,5.72747e-005
3169,4.99992,5.63691e-005
3170,4.99855,0.02317
3171,5.00149,-0.000407022
3172,5.00052,-4.87682e-006
3173,4.9997,4.20121e-005
3174,5.00029,5.47932e-005
3175,4.99973,5.75401e-005
3176,4.99952,5.66669e-005
3177,5.00016,5.71022e-005
3178,4.99996,5.76245e-005
3179,4.99963,5.554e-005
3180,5.00022,5.84438e-005
3181,5.0003,5.74285e-005
3182,4.99997,5.61342e-005
3183,4.99986,5.66909e-005
3184,5.00051,5.66306e-005
3185,5.0005,5.72877e-005
3186,4.99964,5.87118e-005
3187,4.99969,5.50248e-005
3188,5.00041,5.75025e-005
3189,5.00003,5.54848e-005
3190,4.99991,5.81162e-005
3191,4.99972,5.66299e-005
3192,5.00029,5.66727e-005
3193,4.99956,5.63684e-005
3194,4.99994,5.68894e-005
3195,5.00012,5.69628e-005
3196,4.99967,0.0243458
3197,5.00107,-0.000343188
3198,5.00008,6.31288e-006
3199,4.99993,4.76361e-005
3200,5.00043,5.36216e-005
3201,5.00003,5.87773e-005
3202,5.00004,5.55711e-005
3203,4.99997,5.86533e-005
3204,4.9999,5.66202e-005
3205,5.00032,5.83068e-005
3206,5.00004,5.5758e-005
3207,5.00053,5.72794e-005
3208,5.0002,5.67142e-005
3209,5.00045,5.67039e-005
3210,5.00032,5.6371e-005
3211,5.00024,5.71424e-005
3212,5.00024,5.73817e-005
3213,5.00045,5.48068e-005
3214,4.99993,5.94637e-005
3215,5.00055,5.62017e-005
3216,4.99994,5.64158e-005
3217,4.99996,5.70295e-005
3218,5.00031,5.62848e-005
3219,5.00018,5.7182e-005
3220,5.00006,5.47589e-005
3221,4.9966,0.0021414
3222,5.00267,0.02107
3223,5.00057,-0.000261083
3224,5.00039,1.61637e-005
3225,4.9999,4.88935e-005
3226,5.00041,5.75634e-005
3227,5.00011,5.62406e-005
3228,5.00079,5.80954e-005
3229,4.99955,5.77588e-005
3230,5.00015,5.66117e-005
3231,4.99997,5.6495e-005
3232,5.00011,5.66137e-005
3233,5.00032,5.88856e-005
3234,5.00019,5.50936e-005
3235,4.99965,5.81693e-005
3236,5.00047,5.77263e-005
3237,5.00044,5.5008e-005
3238,5.00067,5.66837e-005
3239,4.9999,5.80559e-005
3240,5.00031,5.63302e-005
3241,5.00036,5.66312e-005
3242,4.99998,5.52117e-005
3243,4.9999,5.78976e-005
3244,5.00016,5.74428e-005
3245,5.0006,5.50703e-005
3246,4.99969,5.76887e-005
3247,4.99379,0.0181412
3248,5.0054,0.0050917
3249,5.0001,-0.000113804
3250,4.99993,2.85361e-005
3251,5.00036,5.27301e-005
3252,5.00006,5.59792e-005
3253,5.00043,5.78515e-005
3254,4.99997,5.63814e-005
3255,5.00019,5.77562e-005
3256,4.99994,5.7954e-005
3257,5.00044,5.66332e-005
3258,5.00029,5.58767e-005
3259,4.99995,5.76451e-005
3260,5.00026,5.74694e-005
3261,4.99996,5.60733e-005
3262,5.00022,5.71353e-005
3263,5.0002,5.67051e-005
3264,5.00007,5.67058e-005
3265,4.99986,5.62595e-005
3266,4.99989,5.8399e-005
3267,5.00012,5.58332e-005
3268,5.00039,5.71761e-005
3269,5.00008,5.73189e-005
3270,5.00012,5.74635e-005
3271,5.00017,5.57645e-005
3272,5.00001,5.694e-005
3273,4.99734,0.0236915
3274,5.00216,-0.000279805
3275,5.00028,-2.74711e-005
3276,5.00046,3.66637e-005
3277,5.00012,5.34795e-005
3278,5.00033,5.62426e-005
3279,5.00023,5.70905e-005
3280,4.99991,5.67869e-005
3281,4.99984,5.88545e-005
3282,5.00029,5.73688e-005
3283,5.00027,5.65884e-005
3284,5.00027,5.74213e-005
3285,4.99971,5.76939e-005
3286,4.99985,5.65994e-005
3287,4.99986,5.4681e-005
3288,5.00001,5.79676e-005
3289,5.00027,5.69685e-005
3290,4.99983,5.61706e-005
3291,5.0004,5.76575e-005
3292,4.99975,5.59312e-005
3293,5.0004,5.71022e-005
3294,5.00086,5.58306e-005
3295,5.00026,5.66085e-005
3296,5.00003,5.81778e-005
3297,5.00029,5.55199e-005
3298,5.00019,5.67941e-005
3299,4.99868,0.0232525
3300,5.00134,-0.000408156
3301,5.00067,-6.63879e-006
3302,4.9999,4.00567e-005
3303,4.99991,5.50093e-005
3304,4.99987,5.60791e-005
3305,4.99985,5.78495e-005
3306,5.00016,5.91127e-005
3307,4.99994,5.54051e-005
3308,5.00048,5.69108e-005
3309,4.99958,5.75654e-005
3310,5.00052,5.52611e-005
3311,4.99995,5.86638e-005
3312,5.00027,5.69828e-005
3313,4.99978,5.62354e-005
3314,4.99988,5.68875e-005
3315,5.00036,5.68498e-005
3316,5.00032,5.76335e-005
3317,4.99958,5.45616e-005
3318,5.00004,5.61602e-005
3319,5.00001,5.8268e-005
3320,5.00019,5.63963e-005
3321,5.00039,5.64275e-005
3322,4.99994,5.77652e-005
3323,5.00014,5.63412e-005
3324,4.99981,5.62848e-005
3325,4.99835,0.0233607
3326,5.00102,-0.000404374
3327,5.00071,-9.7584e-007
3328,5.00003,4.44794e-005
3329,4.99989,5.57358e-005
3330,5.00031,5.72333e-005
3331,5.00002,5.61284e-005
3332,5.00027,5.68459e-005
3333,5.00029,5.74668e-005
3334,4.99978,5.64839e-005
3335,5.00034,5.88447e-005
3336,5.00051,5.76224e-005
3337,5.00004,5.53018e-005
3338,4.99957,5.75277e-005
3339,5.00031,5.57158e-005
3340,4.99969,5.79047e-005
3341,5.00016,5.62945e-005
3342,4.99984,5.71313e-005
3343,5.0002,5.79586e-005
3344,5.00016,5.42866e-005
3345,5.00001,5.54161e-005
3346,5.00006,5.81693e-005
3347,5.00031,5.53032e-005
3348,4.99988,5.74428e-005
