Sample,"Volt avg 1","Curr avg 1"
117,4.99813,0.00147129
118,5.00141,0.00327358
119,5.00043,5.08123e-005
120,4.99993,0.00010631
121,5.00007,0.000113403
122,5.0001,0.000113531
123,4.99999,0.000115777
124,5.00021,0.000114344
125,5.00016,0.000116427
126,5.00043,0.000114087
127,5.0002,0.000117297
128,4.99955,0.000261623
129,5.00083,0.00250077
130,5.00058,7.31437e-005
131,5.00027,0.000110025
132,4.9999,0.000112563
133,5.00022,0.000115915
134,4.99921,0.000347631
135,5.00074,0.00441692
136,5.00057,4.79654e-005
137,5.0002,0.00010391
138,5.00009,0.000112034
139,5.00005,0.00011344
140,5.00014,0.000116978
141,5.00016,0.000115425
142,4.99987,0.000114971
143,5.00019,0.000114979
144,5.00016,0.00011686
145,4.99974,0.000125947
146,4.99953,0.00576942
147,5.00021,4.7973e-005
148,5.00003,9.92215e-005
149,5.00006,0.000110797
150,5.00017,0.000114012
151,5.00012,0.000114788
152,5,0.000114757
153,5.00009,0.000115063
154,5.00042,0.000115184
155,5.00036,0.000115892
156,5.00029,0.000114952
157,5.0002,0.000113967
158,5.00013,0.000117323
159,5.00021,0.000123905
160,4.99987,0.00458323
161,5.00003,0.000115398
162,5.00025,0.000101317
163,5.00022,0.000112123
164,5.00065,0.000114517
165,5.00034,0.000114983
166,5.00016,0.000113979
167,4.99986,0.00011472
168,5.00018,0.000116542
169,5.00041,0.000116004
170,5.00027,0.000123031
171,4.99995,0.00571336
172,5.00015,0.000110596
173,5.00036,9.76528e-005
174,4.99997,0.000109867
175,5.00017,0.000113821
176,5.00028,0.000114731
177,5.00008,0.000116491
178,5.0004,0.000115125
179,5.00003,0.000114095
180,5.00019,0.00011489
181,4.99974,0.000115967
182,4.99968,0.000114639
183,5.0001,0.000114474
184,5.00004,0.000121391
185,4.9999,0.00556352
186,5.00026,0.000237794
187,5.00053,9.35766e-005
188,5.00028,0.000110218
189,5.0004,0.000113
190,5.00013,0.000114486
191,5.00021,0.000114514
192,5.00036,0.000116499
193,5.00024,0.000115477
194,4.99986,0.000115098
195,5.00011,0.000114055
196,5.00045,0.000115665
197,4.9999,0.000114618
198,5.00023,0.000120532
199,4.99993,0.00561602
200,5.00095,0.000179993
201,4.9998,9.78254e-005
202,4.99993,0.000110121
203,5.0003,0.000113575
204,5.00008,0.000113503
205,5.00057,0.000115149
206,4.99973,0.000115642
207,5.00015,0.000114973
208,5.00019,0.000115039
209,5.00045,0.00011628
210,5.0001,0.000115348
211,4.99961,0.000115455
212,4.99993,0.000121796
213,5.00006,0.00264017
214,5.00021,0.000157331
215,5.0002,0.000106344
216,4.99994,0.00011362
217,4.99992,0.000115625
218,5.00001,0.000117319
219,4.99948,0.00421805
220,5.00052,0.000484765
221,5.00035,8.89163e-005
222,5.00031,0.000109832
223,5.00035,0.000113761
224,5.0001,0.000113679
225,5.00023,0.000115808
226,5.00059,0.000114544
227,5.00014,0.000115841
228,5.00026,0.00011555
229,5.00057,0.000117699
230,4.99927,0.00544056
231,5.00071,0.000391169
232,5.0005,8.42687e-005
233,5.00049,0.000108011
234,5.00034,0.000112064
235,4.99962,0.00011632
236,4.99992,0.000113538
237,5.00014,0.000114707
238,5.00001,0.000114116
239,4.99977,0.00011708
240,5.00008,0.000113719
241,4.99997,0.000115258
242,4.99976,0.000116727
243,4.9999,0.000115922
244,4.99999,0.00239536
245,5.00044,0.000399514
246,5.00033,0.000101412
247,5,0.000110606
248,5.00009,0.000114135
249,4.99986,0.000116406
250,4.99862,0.00303779
251,5.00133,0.00162067
252,5.00031,6.62092e-005
253,4.99963,0.00010782
254,5.00009,0.000112801
255,4.99982,0.000115634
256,5.00031,0.000115095
257,5.00024,0.00011499
258,4.99979,0.000116725
259,5.00021,0.000114474
260,4.99998,0.000117025
261,4.99858,0.00361412
262,5.00068,0.00110767
263,5.00003,7.38638e-005
264,5.00016,0.000108321
265,5.00012,0.000112675
266,4.99993,0.000115833
267,4.99956,0.000114242
268,5.00006,0.000115128
269,5.00025,0.000115525
270,4.99974,0.000115204
271,5.00027,0.000117784
272,4.9992,0.00371937
273,5.00082,0.00101652
274,5.0003,7.64854e-005
275,5.0002,0.000108317
276,4.9997,0.000112899
277,5.00003,0.000115649
278,5.00036,0.000113847
279,5.00007,0.000115474
280,5.00011,0.000115391
281,5.00016,0.00011544
282,4.9999,0.00011619
283,4.99885,0.00431906
284,5.0001,0.000345291
285,4.99977,9.41941e-005
286,5.00032,0.000110656
287,4.99999,0.00011425
288,5.00003,0.000113724
289,5.00046,0.000115383
290,5.00067,0.000115988
291,5.00029,0.000114884
292,5.0006,0.000115064
293,5.0003,0.000116774
294,4.99903,0.00523603
295,5.00096,0.00054733
296,5.00093,8.11378e-005
297,4.99998,0.000106632
298,5.0002,0.000113968
299,4.9999,0.000112884
300,4.99989,0.000115595
301,5.00004,0.000115123
302,5.00018,0.00011411
303,5.00005,0.000116125
304,5.00008,0.000115084
305,4.99995,0.00011534
306,4.99973,0.000115872
307,5.00007,0.000119339
308,4.99942,0.00553938
309,5.00055,0.000250415
310,5.00011,9.4155e-005
311,5.00037,0.000107536
312,5.00027,0.000113699
313,5.00026,0.00011498
314,5.00056,0.000113556
315,5.00042,0.000115174
316,5.0002,0.000115005
317,5.00021,0.000115487
318,5.00034,0.00011497
319,5.00036,0.000116225
320,5.00019,0.00011544
321,4.99978,0.000118173
322,4.99942,0.0055763
323,4.99993,0.000240604
324,5.00007,9.46562e-005
325,4.99977,0.000108864
326,5.00013,0.00011277
327,5,0.000115524
328,4.99999,0.000112622
329,5.00023,0.000115652
330,4.99987,0.000115722
331,5.00006,0.000116131
332,5.0001,0.000113492
333,5.00004,0.000116555
334,5.00018,0.000116234
335,5.00032,0.000117624
336,4.99918,0.00557345
337,5.00028,0.000263388
338,5.00034,9.1855e-005
339,5.00014,0.000107783
340,5,0.000114311
341,5.00019,0.000113669
342,5.00031,0.000112743
343,5.00035,0.00011562
344,5.00072,0.000116181
345,5.00004,0.000115766
346,4.99991,0.000116297
347,4.99972,0.000113713
348,5.00045,0.000116829
349,5.00025,0.000115975
350,4.99875,0.00522316
351,5.00051,0.000649551
352,5.00009,7.83118e-005
353,5.00069,0.000106944
354,5,0.000112096
355,4.99993,0.000113216
356,4.99987,0.000115121
357,4.9999,0.000115851
358,5.00011,0.000114602
359,5.00029,0.000115722
360,5.00026,0.00011564
361,5.00031,0.000115738
362,4.99996,0.000114619
363,5.0002,0.000116177
364,4.99928,0.00218117
365,5.00091,0.000726296
366,5.00037,9.20826e-005
367,5.00026,0.000110849
368,4.99988,0.000112388
369,5.00016,0.000116808
370,5.00029,0.000127012
371,4.99991,0.00576156
372,5.00029,6.09299e-005
373,5.00026,9.97943e-005
374,5.00046,0.000109839
375,4.99983,0.00011435
376,5.00031,0.000115376
377,5.00039,0.00011525
378,5.00042,0.000113804
379,5.0003,0.000116192
380,4.99985,0.000113831
381,5.0005,0.000116563
382,5.00057,0.000115448
383,4.99995,0.000115624
384,5.0005,0.000120603
385,4.99989,0.00581087
386,5.00039,6.48928e-005
387,5.00035,9.96704e-005
388,5.00047,0.000110959
389,5.00003,0.000113636
390,5.0001,0.000114117
391,5.00024,0.000114902
392,5.00016,0.000114386
393,5.0001,0.000115226
394,4.99982,0.000115428
395,5.00001,0.000115383
396,5.00022,0.000115169
397,4.99965,0.00011422
398,5.00004,0.000119255
399,4.99988,0.00545049
400,5.00115,0.000359825
401,5.00051,8.7386e-005
402,5.00033,0.000108531
403,5.00026,0.00011374
404,5.00055,0.000113941
405,5.00048,0.000115375
406,5.00029,0.000113658
407,5.00015,0.000115276
408,5.00016,0.000114465
409,5.00008,0.000115101
410,5.00001,0.000115412
411,5.00073,0.000117111
412,5.0002,0.000118427
413,4.99949,0.0055499
414,5.00044,0.000246438
415,5,9.35385e-005
416,5.00017,0.000110062
417,5.00029,0.000113178
418,4.9999,0.000114088
419,5.00026,0.000115882
420,5.00022,0.000114188
421,5.00028,0.000114633
422,5.00027,0.000116112
423,5.00002,0.000114886
424,4.99981,0.000115751
425,5.00003,0.000115516
426,5.00011,0.000120345
427,5.00017,0.00453722
428,5.00059,0.000191734
429,5.00011,9.95329e-005
430,5.00013,0.000112149
431,4.9999,0.000113427
432,4.99983,0.00011474
433,5.00002,0.000114432
434,4.99991,0.000114663
435,4.9995,0.000115983
436,5.00009,0.00011703
437,4.99994,0.000118009
438,4.99949,0.00442892
439,5.00064,0.000306842
440,4.99999,9.64633e-005
441,4.99993,0.000109626
442,5.0001,0.000114565
443,5.00031,0.000114516
444,5.0002,0.000116378
445,5.00031,0.000114454
446,5.00046,0.000114858
447,5.00027,0.000116667
448,5.00013,0.000116233
449,4.99931,0.00537982
450,5.00061,0.000456773
451,4.9999,8.24471e-005
452,5.00039,0.000109094
453,5,0.00011327
454,5.00036,0.000112987
455,5.00003,0.000115769
456,5.00017,0.000113409
457,4.99996,0.000116698
458,5.00049,0.000114711
459,5.00014,0.000114521
460,4.99947,0.000116646
461,5,0.000116263
462,4.99983,0.00011664
463,4.99947,0.0053482
464,5.00029,0.000465139
465,5.00013,8.3983e-005
466,5.00076,0.000108154
467,4.99983,0.000112501
468,5.00009,0.000114891
469,5.00033,0.000114927
470,4.99955,0.000116017
471,5.00013,0.000113647
472,5,0.000115286
473,4.99995,0.000115172
474,4.99999,0.000116047
475,4.99976,0.000114005
476,4.99997,0.000117979
477,4.99971,0.00435897
478,5.00079,0.000350437
479,5.00023,9.31663e-005
480,4.99994,0.000108831
481,5.00013,0.000114689
482,5.0001,0.000115129
483,4.99976,0.000115529
484,5.00063,0.000114602
485,5.0003,0.000115471
486,4.9999,0.000116046
487,5.00046,0.000115671
488,4.99938,0.00518318
489,5.00087,0.000614713
490,5.00041,7.89673e-005
491,5.00024,0.000107993
492,5.00009,0.000112391
493,5.0005,0.000114418
494,4.99992,0.000115407
495,5.00008,0.000114039
496,5.00031,0.000116224
497,5.00031,0.000115339
498,5.00028,0.000114391
499,5.00026,0.000116046
500,5.00028,0.000114849
501,5.00005,0.000117629
502,4.99993,0.00245623
503,5.00049,0.000330125
504,5.00039,0.000102549
505,4.99987,0.000111741
506,5.0002,0.000115609
507,5.00014,0.000114789
508,4.9989,0.00269643
509,5.00121,0.00209673
510,4.99995,6.06584e-005
511,5.00024,0.000107322
512,4.99958,0.000112024
513,4.99969,0.000114834
514,5.00035,0.000114525
515,5.00034,0.000115769
516,5.00076,0.000115185
517,5.00001,0.000116781
518,4.99986,0.000115032
519,4.99882,0.00418124
520,5.0015,0.00170427
521,5.0001,5.92484e-005
522,5.00018,0.000105734
523,4.9999,0.000113098
524,5.00011,0.000115904
525,5.0002,0.000113614
526,5.00008,0.000114445
527,5.00061,0.00011527
528,5.00051,0.000116428
529,4.99958,0.000113234
530,4.9999,0.000117154
531,5.00012,0.000115171
532,4.99998,0.000114415
533,4.99879,0.00138156
534,5.0016,0.00450148
535,5.00026,3.68021e-005
536,4.9999,0.000103032
537,5.00002,0.000111452
538,4.99992,0.000114611
539,5.00005,0.000114149
540,5.0002,0.000116302
541,5.00053,0.000112886
542,5.00026,0.000115079
543,5.0001,0.000116565
544,5.00046,0.000116669
545,5.00044,0.000113713
546,4.9998,0.000116725
547,4.9987,0.000958588
548,5.00113,0.00488173
549,5.0004,3.65621e-005
550,5.00015,0.000101615
551,5.00044,0.000112385
552,5.00003,0.00011371
553,5.00014,0.000114751
554,5.0005,0.000115987
555,4.99997,0.000113322
556,5.00036,0.000115931
557,5.00012,0.000115407
558,4.99987,0.000114592
559,5.00017,0.000116599
560,4.99995,0.000116506
561,4.99884,0.00102238
562,5.00123,0.00181755
563,5.00015,7.84837e-005
564,4.99946,0.000108287
565,5.00004,0.000113848
566,5.00037,0.000114652
567,4.99987,0.00012556
568,5.00015,0.00278493
569,5.00054,0.000106294
570,5.0001,0.000107472
571,5.00025,0.000110974
572,4.99966,0.000116148
573,4.99996,0.000116155
574,4.99873,0.00257378
575,5.00128,0.0021858
576,5.00043,5.8715e-005
577,4.99995,0.000107477
578,5.00002,0.000113128
579,5.00045,0.000115521
580,4.99964,0.000113547
581,5,0.000115302
582,5.00009,0.000117409
583,5.00031,0.000115121
584,4.99988,0.0001159
585,4.99862,0.00338804
586,5.00167,0.00244794
587,5.00015,5.32246e-005
588,5.00041,0.000104464
589,5.00023,0.000112123
590,5.00017,0.000115767
591,5.00022,0.00011374
592,4.99997,0.000114306
593,5.00011,0.000114141
594,4.99964,0.000116054
595,5.00001,0.000115535
596,4.99987,0.000115365
597,5.00008,0.000115793
598,5.00021,0.000115535
599,4.99923,0.00367771
600,5.00103,0.00103315
601,5.00031,7.67012e-005
602,4.99998,0.000106732
603,4.9999,0.000113622
604,4.99988,0.000113156
605,4.99999,0.000116491
606,5.00019,0.000114338
607,5.0003,0.000114962
608,4.99985,0.000117003
609,4.99978,0.000115744
610,4.99961,0.00408394
611,5.00115,0.000644873
612,5.00039,8.49622e-005
613,5.00025,0.000108142
614,5.00004,0.000114568
615,5.00008,0.000114236
616,4.9997,0.000114419
617,5.00041,0.00011593
618,4.99967,0.000115793
619,4.99993,0.000115384
620,5.00009,0.000115458
621,4.99939,0.00528199
622,5.001,0.000507955
623,5.00016,8.08395e-005
624,5.00033,0.000109668
625,5.00011,0.000110982
626,5.00019,0.00011511
627,5.00028,0.00011379
628,5.00013,0.000116102
629,5.00013,0.000115478
630,5.00013,0.00011404
631,5.00008,0.000115536
632,4.99994,0.000114345
633,5.00023,0.000116832
634,4.99988,0.000115642
635,4.99816,0.00388284
636,5.00179,0.00202656
637,5.0001,5.53675e-005
638,4.99975,0.000105779
639,4.99987,0.000112429
640,5.00021,0.000111645
641,5.00038,0.000114819
642,5.00038,0.000115845
643,4.99985,0.000116505
644,5.0002,0.000113488
645,5.00006,0.000115337
646,5.00028,0.000115339
647,4.99972,0.000116725
648,5.00003,0.000115368
649,4.99882,0.00114829
650,5.00131,0.00473792
651,5.00021,3.62343e-005
652,4.99999,0.000103862
653,5.0001,0.000111623
654,5.00004,0.000114269
655,5.00026,0.000115115
656,4.99992,0.000113986
657,5.00027,0.000114731
658,5.00043,0.000114851
659,5.00028,0.000115282
660,5.00041,0.000115801
661,5.00027,0.00011539
662,5.00001,0.000116099
663,4.99907,0.000994455
664,5.00108,0.00483804
665,5.00023,3.52137e-005
666,5.00043,0.000102575
667,4.99978,0.000113058
668,5.00005,0.000114215
669,4.9998,0.000113981
670,4.99998,0.000115136
671,5.00002,0.000115447
672,5.0003,0.000114253
673,4.9999,0.000115834
674,5.00042,0.000113978
675,5.00004,0.000115721
676,4.99995,0.000115756
677,4.99854,0.00200179
678,5.00153,0.00278072
679,5.0003,5.49493e-005
680,4.99982,0.000105247
681,5.00037,0.000112323
682,5.0001,0.000116462
683,4.99963,0.000113591
684,5.00011,0.000116116
685,5.00017,0.000115325
686,5.00032,0.000115953
687,4.99997,0.000115461
688,4.99886,0.000519375
689,5.00072,0.00534725
690,5.00026,3.71997e-005
691,5.00022,0.000101543
692,5.00003,0.000111981
693,5.00021,0.000113743
694,4.9997,0.00011525
695,4.99985,0.000113997
696,4.99996,0.000115714
697,5.00046,0.000115435
698,5.00006,0.000116217
699,5.00012,0.000115308
700,5.00002,0.000115228
701,5.00058,0.000114886
702,4.99928,0.000590117
703,5.0007,0.00528233
704,4.99995,3.57348e-005
705,5.00046,0.000102478
706,5.00044,0.000112732
707,4.99992,0.000114578
708,5.00008,0.000114465
709,5.00022,0.000114659
710,4.99996,0.000114684
711,5.00012,0.000116081
712,4.99987,0.000114544
713,5.00042,0.00011531
714,4.99976,0.000115776
715,4.99999,0.000115586
716,4.99927,0.00102136
717,5.00163,0.00376299
718,5.0001,5.11703e-005
719,5.00013,0.000105014
720,5.00005,0.000111884
721,5.00036,0.000115692
722,5.0003,0.000114781
723,5.00042,0.000114786
724,4.9999,0.000117522
725,5.00038,0.000114267
726,5.00005,0.000115915
727,4.99845,0.00181251
728,5.00119,0.00403458
729,5.00027,3.82592e-005
730,5.00013,0.000104325
731,5.00033,0.000111462
732,5.00001,0.000114982
733,5.00012,0.000114151
734,5.00033,0.00011417
735,4.99986,0.000115786
736,5.0005,0.000115272
737,5.00037,0.000114792
738,5.00051,0.000116057
739,4.99976,0.000114582
740,5.00071,0.000116289
741,4.99912,0.00056823
742,5.00089,0.00533592
743,5.00028,3.47587e-005
744,5.00023,0.000102887
745,5.00054,0.000111273
746,5.00018,0.00011415
747,4.99997,0.000113933
748,5.00005,0.00011511
749,5.00003,0.000114491
750,4.99976,0.000115736
751,4.99939,0.00011578
752,5.0002,0.000114614
753,5.0004,0.000115974
754,5.00024,0.000116164
755,5.00015,0.000199071
756,5.00025,0.00263575
757,5.00007,7.511e-005
758,5.00034,0.000110555
759,4.99975,0.000113712
760,5.00002,0.0001132
761,4.99975,0.000123631
762,4.99976,0.00569693
763,5.00064,6.41722e-005
764,5.00025,9.9097e-005
765,4.99995,0.000110681
766,4.99977,0.000114184
767,5.0002,0.000114197
768,4.99982,0.00011519
769,5.00019,0.000115669
770,5.00029,0.000114113
771,5.00012,0.000115238
772,5.00032,0.000115388
773,4.99975,0.000115525
774,4.99991,0.000115099
775,4.99964,0.000126101
776,4.99976,0.00573234
777,5.00005,7.55704e-005
778,4.99997,9.84812e-005
779,4.99984,0.000111228
780,5.00024,0.000113444
781,5.00017,0.000113521
782,5.0001,0.000115062
783,4.99994,0.00011516
784,4.99969,0.000113743
785,5.00017,0.00011624
786,5.00018,0.00011658
787,5.00068,0.000114543
788,5.00012,0.000116697
789,5.00003,0.00012432
790,4.99984,0.00569063
791,5.00027,9.5385e-005
792,5.00047,9.73816e-005
793,5.00062,0.000110149
794,5.00004,0.000113861
795,5.00012,0.000115187
796,5.00023,0.000114112
797,4.99999,0.000115763
798,5.00002,0.000115075
799,5.00044,0.000114185
800,5.00013,0.000115318
801,4.99991,0.00011686
802,5.00031,0.000116578
803,5.00006,0.00012254
804,4.99967,0.00567084
805,5.00005,0.000103469
806,4.99973,9.74634e-005
807,4.99989,0.000112145
808,5.0001,0.00011294
809,4.99953,0.000113544
810,5.00008,0.000116101
811,5.00007,0.000114326
812,5.00051,0.000115653
813,5.00035,0.000113379
814,5.00043,0.000116085
815,5.00027,0.000117251
816,5.00058,0.000114594
817,4.99975,0.000125835
818,4.99968,0.00566724
819,5.00023,9.2104e-005
820,4.99999,9.71883e-005
821,4.99982,0.000111328
822,5.00042,0.000112707
823,5.00045,0.00011523
824,5.0003,0.000113344
825,5.00045,0.000115826
826,5.00031,0.000116434
827,5.0004,0.000114155
828,5.00021,0.000116114
829,5.00018,0.000115835
830,5.00032,0.000115757
831,5.00011,0.000124951
832,4.99935,0.00567526
833,5.0001,0.000117055
834,5.00043,9.68574e-005
835,4.99974,0.00011139
836,5.00047,0.000113669
837,4.99966,0.00011436
838,5.0001,0.000114492
839,5.00036,0.000115543
840,4.99998,0.000114328
841,4.99992,0.000117336
842,5.00006,0.000114744
843,5.00009,0.000115036
844,4.99993,0.000115308
845,4.99949,0.000130896
846,4.99953,0.00460629
847,5.00041,6.6689e-005
848,5.00051,0.000101668
849,5.00022,0.00011347
850,5.0003,0.000113023
851,5.00009,0.000114824
852,5.0004,0.000114316
853,5.00014,0.000117383
854,5.0003,0.000113305
855,5.00007,0.000116572
856,4.99973,0.00019388
857,5.00014,0.00566767
858,5.00052,3.70347e-005
859,4.99983,0.00010211
860,4.99991,0.000111926
861,4.99987,0.000115269
862,4.99981,0.000112372
863,5.00032,0.000115337
864,5.00002,0.000116443
865,4.9998,0.000115736
866,4.99994,0.000113856
867,5.00041,0.000115389
868,5.00035,0.000116406
869,5.00032,0.000114484
870,4.99951,0.000303278
871,5.00076,0.00558163
872,5.00001,3.39041e-005
873,5.00042,0.000102075
874,4.99971,0.000112825
875,5.00026,0.000113421
876,5.0004,0.000114346
877,4.99993,0.00011475
878,5.00014,0.000114868
879,5.00026,0.000115307
880,5.00054,0.000116133
881,5.00049,0.000116106
882,5,0.000114467
883,5.00022,0.000115891
884,5.00115,0.000130156
885,5.00044,0.00268981
886,5.00028,7.50977e-005
887,5.00063,0.000107444
888,5.00026,0.000113988
889,4.99982,0.000115042
890,5.00007,0.000121816
891,4.99982,0.00454101
892,4.99968,9.7502e-005
893,5.00041,0.000103135
894,5.00012,0.000110529
895,4.99983,0.000113845
896,4.99976,0.000114136
897,5.00065,0.000117046
898,4.99969,0.000114452
899,5.0002,0.000116649
900,4.99994,0.00011466
901,5.00001,0.000122103
902,4.99946,0.00567918
903,5.0001,0.000123036
904,4.99992,9.73102e-005
905,5.00016,0.000112087
906,5.00047,0.000112347
907,5.00037,0.000114759
908,5.00021,0.00011402
909,5.00019,0.000116105
910,5.0004,0.000116158
911,5,0.000114482
912,5.00012,0.000114121
913,4.99989,0.000114559
914,4.99992,0.000116658
915,5.00021,0.000120411
916,4.99977,0.00567064
917,5.00039,0.000116639
918,5.00013,9.86876e-005
919,5.00055,0.000110405
920,5.00012,0.000113593
921,5.00019,0.00011436
922,5.0005,0.00011489
923,5.00034,0.000116361
924,4.9999,0.000115055
925,4.99974,0.000113863
926,5.00005,0.000114849
927,5.00029,0.000115927
928,4.99983,0.000115402
929,5.00023,0.000122714
930,4.99943,0.00566363
931,5.00027,0.000166424
932,5.00014,9.59849e-005
933,4.99963,0.000111007
934,4.99987,0.000113974
935,5.00068,0.000113209
936,5.00046,0.000115542
937,5,0.00011506
938,4.99983,0.000115821
939,5.00032,0.000113712
940,4.99984,0.000114288
941,5.00019,0.000116069
942,5.00014,0.000116062
943,5.00005,0.000118444
944,4.99977,0.00563581
945,5.00055,0.00014579
946,5.00016,9.89542e-005
947,5.0003,0.000108399
948,5.00041,0.000113939
949,4.99958,0.00011378
950,5.00011,0.000115481
951,5.00005,0.000115748
952,5.0005,0.000114088
953,4.99969,0.000116635
954,5.00014,0.000113959
955,5.00026,0.00011569
956,5.0001,0.000115762
957,4.99964,0.000121957
958,5.00012,0.00558696
959,5.00047,0.000211826
960,5.00042,9.53121e-005
961,5.00036,0.000110058
962,5.00041,0.000113484
963,4.99995,0.000113721
964,5.00011,0.000114641
965,5.0003,0.000114435
966,5.00023,0.000115985
967,4.99997,0.000114749
968,4.99994,0.000116242
969,5,0.000114674
970,4.99963,0.000116853
971,5.0001,0.000120263
972,4.99969,0.00257621
973,5.00024,0.0002365
974,5.00049,0.000106706
975,4.99967,0.000110681
976,4.99996,0.000116207
977,4.9996,0.000116017
978,4.99905,0.00416006
979,5.00091,0.000573631
980,5.00006,8.63336e-005
981,5.00015,0.000108668
982,5.00019,0.000112911
983,4.99989,0.000115541
984,5.00031,0.000113929
985,4.99995,0.000115377
986,5.00051,0.000116026
987,5.00071,0.000115742
988,5.00004,0.000115919
989,4.99912,0.00489003
990,5.0013,0.000956506
991,4.99993,7.30589e-005
992,5.0005,0.000106174
993,4.99998,0.000113146
994,5.00046,0.000114089
995,5.0001,0.000114547
996,5.00039,0.000114846
997,4.99985,0.000114056
998,5.00019,0.000116802
999,5.00006,0.000115708
1000,5.00039,0.000114381
1001,5.00025,0.000115902
1002,5.00004,0.000115943
1003,4.99956,0.0023594
1004,5.0006,0.000460016
1005,5.00013,0.000100953
1006,4.9999,0.000110439
1007,4.99973,0.000115271
1008,4.99975,0.000116361
1009,4.99933,0.00210131
1010,5.00022,0.000864741
1011,5.0003,8.66888e-005
1012,5.00033,0.000110158
1013,5.00012,0.0001138
1014,5,0.000116249
1015,4.99991,0.000117198
1016,4.99953,0.00429953
1017,5.00083,0.000396602
1018,5.00031,9.17582e-005
1019,5.00062,0.000110287
1020,5.00015,0.000113307
1021,4.99979,0.000113822
1022,5.0003,0.000116633
1023,4.99998,0.000114984
1024,5.0007,0.000114231
1025,5.00019,0.000115961
1026,4.9999,0.000116377
1027,4.9994,0.00536681
1028,5.00065,0.000443252
1029,5.00027,8.4988e-005
1030,5.00033,0.000106425
1031,5.00035,0.000114249
1032,4.9997,0.00011407
1033,5.00009,0.000114673
1034,4.99975,0.000115372
1035,5.00007,0.000115773
1036,5.00011,0.000113766
1037,5.00029,0.000116147
1038,4.99959,0.000114893
1039,4.99992,0.000117515
1040,4.99987,0.000118949
1041,4.99943,0.00427354
1042,5.00072,0.000411998
1043,5.00078,9.2331e-005
1044,5.00069,0.00011005
1045,5.00041,0.00011402
1046,5.00057,0.00011442
1047,4.99977,0.000115393
1048,4.99962,0.000113598
1049,5.00018,0.000116945
1050,5.00005,0.000115837
1051,4.99949,0.000118542
1052,4.9999,0.00440277
1053,5.00057,0.000317576
1054,5.00042,9.76477e-005
1055,5.00024,0.00010914
1056,4.99994,0.000114469
1057,4.99999,0.000114061
1058,5.00021,0.00011566
