Sample,"Volt avg 1","Curr avg 1"
335,4.99998,0.000992881
336,4.99998,0.000975319
337,5.00042,0.000509004
338,5.00052,0.000293059
339,4.99987,0.000861828
340,5.00019,0.00261068
341,5.00041,0.00138008
342,5.0001,0.000760819
343,4.99978,0.000405573
344,4.99992,0.000246
345,5.00039,0.000175699
346,5.0001,0.000144523
347,4.99991,0.000130786
348,4.99969,0.000124434
349,5.00008,0.00012322
350,5.00021,0.00105534
351,5.00029,0.000985763
352,5.00051,0.000509766
353,5.00035,0.000294827
354,4.99981,0.000262595
355,5.00003,0.00284463
356,5.00038,0.00156264
357,5.0001,0.000884174
358,5.00037,0.000461264
359,5.00034,0.000271508
360,5.00007,0.000187394
361,5.00019,0.000150178
362,4.99999,0.000132786
363,5.00037,0.000125824
364,4.99992,0.00012161
365,4.99951,0.000628532
366,5.00023,0.0011173
367,4.99995,0.000589248
368,4.99949,0.00032955
369,5.00042,0.000216641
370,5.00028,0.00226508
371,5.00031,0.00134406
372,5.00045,0.000740272
373,4.99951,0.000395186
374,5.00014,0.000242068
375,5.00008,0.000174005
376,4.99996,0.000144105
377,5.00005,0.000131574
378,4.99941,0.00256771
379,5.00011,0.00168039
380,5.00022,0.000950847
381,5.00001,0.00049443
382,5.00007,0.00028636
383,5.00043,0.000193297
384,4.99959,0.000152381
385,5.00039,0.000133913
386,4.9999,0.000126083
387,5.00033,0.000122906
388,4.99999,0.000574723
389,5.00052,0.00120546
390,5.00027,0.000652845
391,5.00051,0.000358762
392,5.00024,0.000225418
393,4.99986,0.000757479
394,5.00045,0.0011051
395,5.00027,0.000579241
396,4.9999,0.000325585
397,5.00009,0.000588727
398,5.0001,0.00274815
399,5.00061,0.0014512
400,4.99994,0.000808885
401,4.99998,0.000428285
402,4.9999,0.000256914
403,5.00039,0.000180135
404,5.00033,0.000147361
405,4.99973,0.000131545
406,4.9999,0.000125183
407,5.00063,0.000122505
408,4.99991,0.00234307
409,5.0002,0.00178835
410,4.99996,0.00100931
411,4.99997,0.000525114
412,5.00021,0.000299681
413,5.00008,0.000199923
414,5.0001,0.000155615
415,4.99996,0.000135302
416,4.99984,0.00012641
417,5.00023,0.000123339
418,4.99983,0.000271103
419,5.00055,0.00131801
420,4.99979,0.000765766
421,5.00031,0.000410937
422,5.00002,0.000248507
423,4.99941,0.00125229
424,5.0001,0.0024121
425,5.00061,0.0012824
426,5.00023,0.000696403
427,5.00018,0.000377281
428,5.00035,0.000234
429,4.9999,0.000170995
430,5.00036,0.000142051
431,5.00033,0.000129125
432,5.00001,0.000124083
433,4.99969,0.000124076
434,5.00018,0.00113563
435,5.00015,0.000953184
436,4.99997,0.000496105
437,4.99961,0.000288594
438,4.99969,0.000568909
439,5.00067,0.00272958
440,5.00071,0.00144343
441,5.00034,0.000808681
442,4.99995,0.000427963
443,4.99975,0.000256883
444,5.00002,0.000180337
445,5.00041,0.000147124
446,4.99982,0.00013131
447,5.00029,0.000124979
448,4.99985,0.000122679
449,4.99959,0.00221119
450,4.99994,0.00185733
451,5.00037,0.00104292
452,4.99987,0.000545976
453,5.0002,0.000309904
454,4.99989,0.00020429
455,5.00017,0.000157638
456,4.99998,0.000136326
457,4.99995,0.00012736
458,5.00011,0.000123102
459,5.00023,0.000236838
460,5,0.00132984
461,5.00035,0.000783035
462,5.00053,0.000418371
463,5.00014,0.000253409
464,4.99995,0.000971289
465,5.00011,0.00256505
466,5.00055,0.00135157
467,5.00015,0.000748823
468,5.00027,0.00040142
469,4.99999,0.000245902
470,4.99996,0.000176028
471,5.0002,0.000144815
472,4.99987,0.000130452
473,4.99995,0.000124482
474,4.99988,0.000123663
475,4.99932,0.00103693
476,5.00065,0.000947602
477,5.00021,0.000496989
478,4.99993,0.000289237
479,4.99933,0.000868161
480,5.00104,0.0026234
481,5.00023,0.00138322
482,5.00004,0.000770163
483,5.00028,0.000412759
484,5.00009,0.000250372
485,5.00005,0.000177972
486,4.9999,0.000145639
487,4.99959,0.000131152
488,5.00062,0.000124942
489,4.99956,0.000122526
490,4.99953,0.000865487
491,5.00001,0.000993731
492,5.00059,0.00051898
493,5.00043,0.00029976
494,4.99984,0.000662178
495,4.99978,0.00269866
496,5.00052,0.00142749
497,4.99989,0.000799715
498,4.9999,0.000424566
499,5.00026,0.000256621
500,5.00006,0.000180398
501,5.00042,0.000146913
502,5.00015,0.000131738
503,5.00014,0.000124686
504,5.00001,0.000122862
505,4.99992,0.00253173
506,5.00021,0.00170027
507,4.9998,0.000967827
508,5.00031,0.000502401
509,5.00011,0.00029271
510,5.00016,0.000197235
511,5.00023,0.000153486
512,4.99984,0.000134574
513,5.00038,0.00012664
514,5.00007,0.000122801
515,4.99953,0.000543954
516,5.00012,0.00120625
517,4.99989,0.000655848
518,5.00014,0.000362089
519,5.00023,0.000228594
520,4.99993,0.00202796
521,5.00044,0.00198462
522,5.00011,0.00110122
523,4.99999,0.000585593
524,5.00033,0.000328022
525,5.00017,0.000212685
526,5.0002,0.000162255
527,4.99982,0.000138218
528,5.0002,0.000127792
529,5.00029,0.000123428
530,5.00001,0.000234498
531,5.00018,0.00132541
532,5.00012,0.000782223
533,5.00025,0.000417991
534,5.00008,0.000253087
535,4.99967,0.00132009
536,5.00005,0.00235366
537,5.00047,0.00126185
538,5.00018,0.000689935
539,5.00005,0.000376272
540,4.99983,0.000234252
541,5.00035,0.000170819
542,5.00018,0.000142804
543,4.99961,0.000130167
544,5,0.00012413
545,5.00007,0.000125349
546,4.99993,0.00117418
547,4.99976,0.000899719
548,4.99985,0.000474136
549,4.99992,0.000279312
550,4.99932,0.000655853
551,5.00011,0.00270947
552,5.00011,0.00143375
553,5.00051,0.000807657
554,5.00022,0.000427491
555,5.00022,0.000257451
556,4.99969,0.000181568
557,5.00005,0.000147149
558,5.0004,0.000131998
559,5.0003,0.000125095
560,4.99999,0.000122692
561,4.99991,0.000812707
562,5.00034,0.00106447
563,4.99982,0.000559714
564,5.0001,0.000318707
565,5.00002,0.000210815
566,4.99971,0.00278479
567,5.00012,0.00160776
568,4.99985,0.000918795
569,5.00014,0.000480622
570,5.00014,0.000282276
571,5.00021,0.000192892
572,4.9999,0.000152422
573,5.00045,0.000133717
574,4.99941,0.000126646
575,4.99984,0.00012223
576,4.99974,0.000708827
577,5.00054,0.00115093
578,5.00042,0.000612666
579,5.00021,0.000343395
580,4.9999,0.000220534
581,4.99907,0.00234188
582,5.00021,0.00184728
583,4.99982,0.0010423
584,5.00021,0.000545467
585,5.00015,0.000311196
586,5.00051,0.000205653
587,5.00046,0.000157723
588,5.00012,0.000137027
589,5.00015,0.000127834
590,4.99969,0.000123056
591,4.99984,0.000307351
592,5.00053,0.00126135
593,5.00002,0.000718361
594,5.00024,0.000389703
595,4.99969,0.000240786
596,4.99926,0.00180919
597,5.00027,0.00211878
598,5.00019,0.00115906
599,5.00034,0.000619785
600,5,0.000344791
601,5.00067,0.000220561
602,4.99989,0.000164516
603,5.00012,0.000140012
604,5.00014,0.000129087
605,5.00024,0.000123367
606,5.00008,0.000149093
607,4.99981,0.00124017
608,5.00024,0.000808505
609,4.99977,0.000430817
610,5.00002,0.000258281
611,4.99967,0.00159839
612,5.00017,0.00168589
613,5.00045,0.000961408
614,5.0002,0.000501395
615,5.00046,0.000290701
616,5.00004,0.000195704
617,5.00024,0.000153829
618,5.00007,0.000135361
619,4.99937,0.00125063
620,5.00004,0.00236107
621,5.00017,0.00125882
622,5.00031,0.000684177
623,5.00035,0.000374162
624,5.00024,0.000232605
625,4.9999,0.000170241
626,5.00021,0.000142176
627,5.00058,0.000129356
628,4.99981,0.000124633
629,5.0001,0.000129857
630,5.00041,0.00120658
631,4.99982,0.000860031
632,4.99996,0.000453197
633,4.9999,0.000267908
634,5.00046,0.00035082
635,4.99997,0.00133312
636,4.99986,0.000770081
637,4.99977,0.000411271
638,5.00046,0.000249652
639,4.99991,0.00157208
640,5.00051,0.0022529
641,5.00012,0.00121146
642,5.00008,0.00065266
643,5.00037,0.00035848
644,5.00031,0.000226061
645,5.00013,0.00016701
646,4.99977,0.000141288
647,5.00031,0.000129506
648,4.99996,0.000123857
649,5.00006,0.000127145
650,5.00009,0.00116099
651,5.00061,0.000867891
652,5.0001,0.000457051
653,4.99989,0.000270763
654,4.99983,0.00118176
655,4.99996,0.00189913
656,5.00019,0.00107064
657,5.00027,0.000563806
658,5.00057,0.00031824
659,5.00032,0.000207704
660,5.0001,0.000158888
661,5.00003,0.000138015
662,5.00006,0.000190482
663,5.00077,0.00130635
664,5.00036,0.000782498
665,5.0001,0.00041907
666,5.00028,0.000252495
667,4.99969,0.00157188
668,5.00003,0.00223172
669,5.00026,0.0012037
670,5.00027,0.000649209
671,5.00025,0.000356325
672,4.99954,0.000225042
673,5.00035,0.000166768
674,4.99992,0.000140587
675,5.00023,0.000128925
676,5.00071,0.00012392
677,5.00025,0.000136578
678,5.00015,0.00127243
679,5.00037,0.000864643
680,5.00006,0.00045488
681,4.9999,0.000269429
682,4.99977,0.000421445
683,5.0005,0.00126631
684,5.0003,0.000712123
685,5.00005,0.000384906
686,5.00017,0.000238854
687,4.99976,0.00085827
688,5.00003,0.00109732
689,5.0003,0.000576835
690,5.00017,0.000325571
691,4.99986,0.000423436
692,5.00018,0.00280897
693,4.99985,0.00149915
694,4.99991,0.000844366
695,5.0002,0.000443601
696,5.00026,0.000264072
697,5.00021,0.000184357
698,4.9999,0.000148336
699,5.00032,0.000131541
700,5.00039,0.000125175
701,5.00003,0.000122495
702,4.99977,0.000738481
703,5.00076,0.00114186
704,5.00048,0.00060556
705,5.00013,0.000338092
706,5.00015,0.000217117
707,5.00021,0.00171826
708,5.00053,0.00159386
709,5.00032,0.000908173
710,5.00031,0.000472535
711,4.9999,0.00027699
712,5.0001,0.000189863
713,5.00013,0.000151025
714,5.00008,0.000133648
715,4.9994,0.00171142
716,4.9999,0.00211073
717,5.00046,0.00114884
718,5.0001,0.00061203
719,5.00044,0.000340382
720,5.00047,0.000216994
721,5.00041,0.00016295
722,4.99977,0.000139196
723,5.00028,0.0001284
724,5.00006,0.000123159
725,4.99951,0.000166844
726,4.99965,0.0013321
727,5.00004,0.00081629
728,5.0005,0.000433215
729,5.00032,0.000259608
730,4.99994,0.000413449
731,5.00026,0.00128008
732,4.99987,0.000716968
733,5.00034,0.000388203
734,5.00011,0.000239065
735,4.99992,0.00228746
736,4.99994,0.0018652
737,4.99985,0.00104393
738,5.00018,0.000544615
739,5.00008,0.000309878
740,4.9999,0.000204987
741,5.00057,0.000156866
742,4.99971,0.000135922
743,5.00044,0.000127066
744,4.99982,0.000122733
745,5.00007,0.000756093
746,5.00003,0.00261648
747,5.00042,0.00137925
748,5.00026,0.000761931
749,5.00001,0.000406579
750,5.00003,0.000246839
751,5.0002,0.000176262
752,4.99968,0.000144238
753,5.00028,0.000130628
754,5.00026,0.000124619
755,4.99988,0.000122693
756,4.99953,0.00105197
757,4.9999,0.000997936
758,5.00012,0.000521218
759,5.00015,0.000298609
760,4.9999,0.000201373
761,4.99965,0.00280116
762,4.99994,0.00159369
763,5.00018,0.000902385
764,5.00037,0.000469445
765,5.00051,0.000275406
766,5.00017,0.000187947
767,5.00014,0.000150376
768,4.99991,0.000133414
769,5.0002,0.000125529
770,4.9999,0.000123087
771,4.9995,0.000755166
772,5.00042,0.00109441
773,5.00027,0.000575767
774,5.00023,0.00032438
775,5.00019,0.000210816
776,4.99944,0.00259389
777,5.00038,0.00171333
778,5.00003,0.000969828
779,4.99998,0.000502827
780,5.00043,0.000289764
781,5.00055,0.000195342
782,4.9998,0.000153589
783,4.99999,0.000134766
784,5,0.000126282
785,4.9999,0.000123431
786,5.00011,0.000603694
787,4.99995,0.00116662
788,5.00034,0.000621973
789,4.99989,0.00034537
790,4.99992,0.000220288
791,4.9999,0.00235982
792,5.00075,0.00184386
793,5.00007,0.00103292
794,4.99974,0.000536208
795,4.99997,0.000305144
796,5.0002,0.000202237
797,4.99997,0.00015616
798,5.00005,0.000135789
799,4.99984,0.000127525
800,5.00023,0.000122816
801,5.00016,0.000494156
802,5.00003,0.00121042
803,4.99985,0.000657008
804,5.00071,0.00036036
805,5.0005,0.000225724
806,4.99958,0.00171496
807,5.00015,0.0016223
808,5.0002,0.000920929
809,5.00039,0.000476858
810,4.99992,0.000278159
811,5.00007,0.000190709
812,4.99986,0.00015058
813,5.00033,0.000134059
814,4.9999,0.000450434
815,5.00068,0.00123054
816,5.00014,0.000673962
817,5.00036,0.000367364
818,5.00009,0.000230603
819,4.99909,0.0024681
820,5.00043,0.00177061
821,5.00017,0.000995241
822,4.99972,0.000516888
823,4.99994,0.000295784
824,5.00045,0.000197669
825,5.00009,0.00015423
826,5.00023,0.000134702
827,5.00022,0.000126399
828,5.00026,0.000122575
829,4.99991,0.00144422
830,5.00002,0.00227227
831,5.00023,0.00121678
832,5.00011,0.000651863
833,5.00018,0.000356221
834,5.00021,0.000224182
835,5.00006,0.000165564
836,5.00041,0.000139997
837,5.00057,0.000128894
838,5.00003,0.000123437
839,5.00017,0.000124028
840,4.99958,0.0011134
841,5.00031,0.00096837
842,4.99975,0.000500133
843,5.00033,0.000289408
844,4.99925,0.000276839
845,5.00034,0.00225281
846,5.0003,0.00129506
847,4.9999,0.00070499
848,4.99994,0.000379521
849,5.00066,0.000234576
850,5.00056,0.000170581
851,4.99958,0.000142346
852,4.9997,0.000217885
853,5.00008,0.00283747
854,4.9999,0.00153829
855,4.99969,0.000864209
856,5.00018,0.000453221
857,4.99998,0.000266314
858,5.00028,0.000184732
859,4.99997,0.000147983
860,5.00002,0.00013221
861,5.00007,0.000125633
862,5.00025,0.000122476
863,4.99964,0.000612037
864,5,0.0011964
865,5.00011,0.000638972
866,5.00005,0.000352394
867,5.00005,0.000222706
868,4.99935,0.00198448
869,5.00048,0.00204117
870,5.0003,0.00111913
871,5.00011,0.000591409
872,5.00004,0.000328679
873,5.00014,0.000211596
874,5.00005,0.000160759
875,4.99961,0.000137361
876,4.99969,0.000127042
877,5.00058,0.0001236
878,5.00053,0.000186166
879,5.0002,0.00133776
880,4.99998,0.000799796
881,5.00015,0.000425587
882,5.00017,0.00025601
883,4.99965,0.00110935
884,4.99989,0.00249033
885,4.99992,0.00131782
886,5.00031,0.000723362
887,4.99987,0.000391318
888,5.00005,0.000240784
889,5.0004,0.000173168
890,4.99996,0.000143581
891,5.00048,0.000130008
892,4.9999,0.000124591
893,4.99969,0.000123789
894,4.99993,0.00212446
895,5.00018,0.00137117
896,5.00007,0.000762118
897,5.00037,0.000408914
898,5.00053,0.000248673
899,5.00008,0.000177405
900,5.00024,0.000145187
901,5.00012,0.000131511
902,4.99981,0.000818332
903,5.00058,0.00111673
904,4.99999,0.000594338
905,5.0001,0.000334487
906,5.00055,0.000216444
907,4.99971,0.00238428
908,5.00017,0.00180953
909,5.00022,0.00102429
910,5.00029,0.00053947
911,5.00032,0.000309267
912,5.00012,0.000204652
913,4.99988,0.000158384
914,5.00013,0.000136737
915,4.99981,0.000127098
916,5.00004,0.000123347
917,4.99971,0.000359121
918,5.00016,0.00131366
919,5.00043,0.000750571
920,5.00021,0.000406124
921,4.99963,0.000249037
922,4.99967,0.00039473
923,4.9999,0.00126508
924,4.99986,0.000717632
925,4.99998,0.000393041
926,5.00004,0.000243343
927,4.9994,0.00219714
928,5.00027,0.00192309
929,5.00075,0.00108197
930,5.00024,0.000578193
931,4.99998,0.00032723
932,5.00045,0.000213691
933,4.99992,0.000161868
934,5.00019,0.000139199
935,5.00014,0.000128154
936,5.00044,0.000123501
937,5.00005,0.000210503
938,4.99998,0.00128495
939,5.00025,0.000759915
940,4.99995,0.000415221
941,5.00032,0.00025385
942,5.00021,0.000669185
943,5.00009,0.00116325
944,4.99983,0.000629023
945,5.00026,0.000353667
946,5.00009,0.000226793
947,4.99969,0.0021274
948,5.00036,0.00139675
949,4.99987,0.000788109
950,5.0003,0.000426194
951,5.00008,0.000259266
952,5.00012,0.000182819
953,5.00006,0.00014848
954,4.99985,0.000133897
955,5.00011,0.000771141
956,4.99996,0.00108127
957,5.00012,0.000576495
958,4.9998,0.00033068
959,4.9999,0.000408285
960,4.99959,0.00274823
961,5.00042,0.00150792
962,5.00042,0.000870502
963,5.00064,0.000464474
964,4.99997,0.00027767
965,5.00009,0.000192688
966,5.00016,0.000154252
967,5.00005,0.000137256
968,5.00039,0.000128527
969,5.00019,0.000123865
970,4.99975,0.00114788
971,4.99979,0.00123169
972,4.99992,0.000666274
973,5.00036,0.000367529
974,5.00079,0.000231248
975,4.99972,0.000376798
976,5.0003,0.00276856
977,5.00001,0.00149874
978,5.00021,0.00084685
979,5.00002,0.000447916
980,5.00029,0.000268126
981,5.00038,0.000186328
982,5.00041,0.000149884
983,5.00016,0.000133312
984,4.99967,0.000125994
985,4.99947,0.000122844
986,4.99956,0.00193005
987,5.00015,0.00145323
988,5.00026,0.000819832
989,4.99988,0.000436123
990,5.00008,0.000262954
991,5.00013,0.000183903
992,5.00041,0.000148966
993,5.00012,0.000133522
994,4.99979,0.00180302
995,5.00012,0.00206472
996,4.99972,0.00113583
997,5.00043,0.000607594
998,5.00022,0.00033702
999,5.0002,0.000216355
1000,5.00015,0.000163059
1001,4.99971,0.000139213
1002,5.00082,0.000128344
1003,5.00008,0.000123312
1004,5.00008,0.000178164
1005,5.00029,0.0012898
1006,4.99999,0.00077544
1007,5.00006,0.000413613
1008,5.00051,0.000250833
1009,4.99984,0.00188231
1010,5,0.00208561
1011,5.00005,0.00114203
1012,5.00007,0.000608031
1013,4.99962,0.000337566
1014,5.0002,0.000216248
1015,5.00004,0.000163134
1016,4.99982,0.000137809
1017,5.00001,0.000128505
1018,5.00012,0.000122721
1019,5,0.00016228
1020,4.99985,0.00130545
1021,4.99964,0.00082126
1022,4.99978,0.000434234
1023,5.00015,0.000259851
1024,4.99962,0.00111602
1025,4.99991,0.00246847
1026,4.99969,0.00131151
1027,5.0004,0.000722853
1028,5.00034,0.000390598
1029,5.00023,0.000240365
1030,5.00039,0.000175217
1031,5.00059,0.00014438
1032,4.99958,0.000130776
1033,4.99973,0.000124218
1034,4.99977,0.000123004
1035,4.99953,0.00111477
1036,4.9999,0.000949225
1037,4.99971,0.000496749
1038,4.99993,0.00028971
1039,4.99994,0.000542903
1040,4.9999,0.00217755
1041,4.99955,0.00123067
1042,5.00012,0.000666638
1043,5.00009,0.000368542
1044,4.99997,0.000231411
1045,4.99972,0.000170061
1046,5.00011,0.000142895
1047,4.99992,0.00013153
1048,5.00034,0.00265599
1049,5.00047,0.00162536
1050,5.00023,0.000927958
1051,5.00016,0.000488186
1052,4.99979,0.000286201
1053,4.99976,0.000194305
1054,4.99981,0.000152743
1055,5.00038,0.000134633
1056,5.00039,0.000126994
1057,5.00042,0.000123028
1058,4.99989,0.000561791
1059,5.00027,0.00120837
1060,5.00043,0.00065906
1061,5.0003,0.000365038
1062,5.0001,0.000230039
1063,4.99994,0.00078874
1064,5.00001,0.00109424
1065,5.00033,0.000578405
1066,5.00066,0.000326592
1067,4.99998,0.000293849
1068,4.99991,0.0028049
1069,5.00019,0.00154846
1070,4.99986,0.000881404
