Sample,"Volt avg 1","Curr avg 1"
12826,4.99981,0.000208195
12827,4.99887,0.0147638
12828,5.00116,0.005624
12829,5.00064,0.00193106
12830,5.00046,0.000814155
12831,5.00072,0.000306325
12832,5.00022,0.000138139
12833,5.00021,8.49443e-005
12834,4.99854,0.0104661
12835,5.00129,0.00834762
12836,5.0006,0.00280893
12837,5.0003,0.00108661
12838,5.00047,0.000430751
12839,5.00028,0.000177351
12840,5.00058,9.63572e-005
12841,4.99777,0.00680607
12842,5.00092,0.0111836
12843,5.00094,0.00373465
12844,5.00067,0.00136992
12845,5.00005,0.000568018
12846,5.00028,0.000219544
12847,5.00029,0.000110861
12848,4.99992,7.67213e-005
12849,4.99853,0.015326
12850,5.00113,0.00617066
12851,5.00063,0.00210197
12852,5.00036,0.000874115
12853,5.00019,0.000331964
12854,4.99954,0.000146104
12855,4.99993,8.70702e-005
12856,4.99783,0.00983549
12857,5.00127,0.00990348
12858,5.00134,0.00331461
12859,5.00051,0.00123985
12860,5.00027,0.00050597
12861,5.00046,0.000201817
12862,5.00008,0.000104102
12863,5.00007,7.4555e-005
12864,4.99784,0.0127533
12865,5.00131,0.00707863
12866,5.00078,0.00239721
12867,5.0008,0.000964188
12868,5.00074,0.000372812
12869,5.00008,0.000158383
12870,4.9999,9.10224e-005
12871,4.99786,0.00991588
12872,5.00148,0.0106873
12873,5.00076,0.00356822
12874,5.00046,0.00131441
12875,5.00007,0.000543509
12876,5.00053,0.000211782
12877,5.00047,0.000108422
12878,4.99989,7.65416e-005
12879,4.99811,0.0104805
12880,5.00107,0.00855932
12881,5.00077,0.00287894
12882,5.0004,0.00110424
12883,5.0006,0.0004406
12884,4.99979,0.000179813
12885,5.00001,9.83243e-005
12886,4.99801,0.0043151
12887,5.00078,0.0126592
12888,5.00094,0.00422706
12889,5.00105,0.00151057
12890,5.00009,0.000640802
12891,5.00029,0.000241554
12892,5.0004,0.000117341
12893,4.99996,7.83684e-005
12894,4.99804,0.0144726
12895,5.00073,0.00671464
12896,5.00052,0.00227755
12897,5.00028,0.000928042
12898,5.00036,0.000357559
12899,5.00016,0.000154317
12900,5.0001,8.9854e-005
12901,4.99777,0.00420025
12902,5.00042,0.0128248
12903,5.00078,0.00428542
12904,5.00034,0.00152353
12905,4.99995,0.000645416
12906,5.00037,0.000244931
12907,5.00001,0.000118025
12908,5.00011,7.81895e-005
12909,4.99832,0.0128697
12910,5.00096,0.006975
12911,5.00025,0.00236065
12912,5.00003,0.000948659
12913,5.00014,0.000366122
12914,5.00053,0.000156896
12915,4.99993,9.09544e-005
12916,4.99851,0.012311
12917,5.00079,0.00731915
12918,5.00029,0.00247438
12919,5.00029,0.000984339
12920,4.9997,0.000382349
12921,5.00032,0.000161789
12922,4.99962,9.21753e-005
12923,4.99774,0.00539124
12924,5.00061,0.0117685
12925,5.0013,0.00393044
12926,5.00056,0.00142663
12927,5.00028,0.000596127
12928,5.00014,0.00022847
12929,5.00029,0.000112374
12930,4.99766,0.0051679
12931,5.00034,0.0119423
12932,5.00066,0.00398776
12933,5.00046,0.0014415
12934,5.00016,0.000604715
12935,5.00039,0.000230417
12936,5.00031,0.000113224
12937,4.99915,0.000412976
12938,4.99901,0.0136511
12939,5.00053,0.00484695
12940,5.0001,0.00169381
12941,5.00004,0.000720824
12942,5.00025,0.000270314
12943,5.00025,0.000126693
12944,4.99814,0.00336211
12945,5.00051,0.014038
12946,5.00131,0.0046997
12947,5.00119,0.00164991
12948,5.00008,0.000703581
12949,5.00021,0.000263349
12950,4.99991,0.000124868
12951,4.99996,8.12496e-005
12952,4.99794,0.0134858
12953,5.00086,0.00679246
12954,5.00096,0.00230475
12955,5.00068,0.0009363
12956,5.0001,0.000359049
12957,5.00016,0.000153833
12958,4.99977,8.93902e-005
12959,4.99755,0.00612631
12960,5.00071,0.0114239
12961,5.00119,0.00381412
12962,5.00043,0.00138924
12963,5.00029,0.000578564
12964,5.00014,0.000222075
12965,4.99979,0.000111432
12966,4.99861,0.00190887
12967,5.00021,0.0131297
12968,5.00077,0.00442628
12969,5.00044,0.00157139
12970,4.9998,0.000667131
12971,5.00063,0.000249654
12972,4.99994,0.00011961
12973,4.99871,0.00199326
12974,5.00006,0.0140134
12975,5.00096,0.00474652
12976,5.0001,0.00166387
12977,5.00019,0.000706361
12978,5.00054,0.000265057
12979,5.00009,0.000124313
12980,4.99872,0.00127322
12981,5.00003,0.0147179
12982,5.00091,0.00509977
12983,5.00076,0.00176779
12984,5.00012,0.000751082
12985,5.00015,0.000280124
12986,5.00014,0.000129632
12987,5.00046,8.20657e-005
12988,4.99816,0.0136019
12989,5.00092,0.00629883
12990,5.00077,0.00214103
12991,5.00027,0.000884156
12992,5.00028,0.000336262
12993,4.99986,0.000146994
12994,4.99998,8.73823e-005
12995,4.99796,0.00941713
12996,5.00109,0.0100644
12997,5.00087,0.00336446
12998,5.00069,0.00124913
12999,4.99983,0.000514819
13000,5.00006,0.000201783
13001,4.99983,0.000105354
13002,4.99944,0.000244186
13003,4.99909,0.0136864
13004,5.00046,0.00497428
13005,5.00081,0.00173087
13006,5.00023,0.000734841
13007,5.00008,0.000274938
13008,5.00026,0.000127527
13009,4.99959,0.000184621
13010,4.99883,0.0147749
13011,5.00068,0.00560456
13012,5.00078,0.00192447
13013,5.00025,0.000812311
13014,5.00023,0.000303877
13015,4.99986,0.00013684
13016,5.00003,8.47055e-005
13017,4.99812,0.0148417
13018,5.0016,0.00645322
13019,5.00081,0.00219141
13020,5.00041,0.000898287
13021,5.00066,0.000342808
13022,5.00096,0.00014886
13023,4.99998,8.87765e-005
13024,4.99794,0.00794986
13025,5.00056,0.0102794
13026,5.00081,0.00343714
13027,5.00007,0.0012742
13028,5.00046,0.00052551
13029,4.99983,0.000204913
13030,5.00036,0.000105932
13031,4.99847,0.00100886
13032,4.99933,0.0144488
13033,5.00102,0.00500604
13034,5.00099,0.00174081
13035,5.00001,0.000742409
13036,5.00055,0.000276909
13037,5.0003,0.000128751
13038,5.00049,8.21359e-005
13039,4.99785,0.0140641
13040,5.00071,0.00686871
13041,5.00085,0.00232828
13042,5.00036,0.000940039
13043,4.99972,0.000361784
13044,5.00025,0.000154555
13045,4.9999,9.02589e-005
13046,4.99828,0.00873063
13047,5.0005,0.00961112
13048,5.00085,0.00321828
13049,4.99992,0.00120908
13050,5.00076,0.00049044
13051,5.00003,0.000195115
13052,5.00043,0.000102618
13053,4.99916,0.000269258
13054,4.99929,0.015157
13055,5.00066,0.00562349
13056,5.00038,0.0019287
13057,5.0001,0.00081402
13058,5.00066,0.000303597
13059,4.99977,0.000137196
13060,5.00056,8.52972e-005
13061,4.99836,0.0118256
13062,5.00041,0.00726937
13063,5.00063,0.00245796
13064,5.0004,0.000979609
13065,5.00036,0.000380495
13066,5.00011,0.000160268
13067,5.0001,9.15837e-005
13068,4.99837,0.00904411
13069,5.00105,0.0100923
13070,5.00116,0.00337181
13071,5.0005,0.00125469
13072,5.00021,0.000516659
13073,5.00025,0.000202469
13074,4.99997,0.000104872
13075,4.99918,0.00130753
13076,4.99971,0.0147141
13077,5.00106,0.00507119
13078,5.00021,0.00176198
13079,5.00072,0.000750038
13080,5.00002,0.000279462
13081,5.00034,0.000129018
13082,4.99987,8.27068e-005
13083,4.99817,0.0125482
13084,5.00049,0.00722049
13085,5.00074,0.00244026
13086,5.00053,0.000973536
13087,5.00023,0.000378341
13088,4.99998,0.000160654
13089,4.99977,9.2322e-005
13090,4.99819,0.00629311
13091,5.00069,0.0122277
13092,5.00065,0.00407329
13093,5.00065,0.00146835
13094,5.00007,0.000616943
13095,4.9998,0.000234254
13096,5.00047,0.000115662
13097,5.00049,7.81958e-005
13098,4.99838,0.0125587
13099,5.00093,0.00604613
13100,5.0005,0.00206233
13101,5.00019,0.000859592
13102,5.00008,0.000324619
13103,5.00086,0.00014247
13104,5.00043,8.63735e-005
13105,4.99775,0.0119196
13106,5.00092,0.00843441
13107,5.00033,0.00283342
13108,5.00012,0.00109139
13109,5.00039,0.000437665
13110,5.00019,0.000177761
13111,5.0001,9.72947e-005
13112,4.99803,0.00424139
13113,5.00073,0.0127509
13114,5.0006,0.00425689
13115,5.00026,0.00152122
13116,5.00031,0.000638001
13117,4.99991,0.0002413
13118,5.00006,0.000117418
13119,4.99898,0.000547129
13120,4.99965,0.0149231
13121,5.00097,0.00531572
13122,5.00093,0.00183254
13123,5.0001,0.00077984
13124,5.00051,0.000291157
13125,5.0001,0.00013236
13126,5.00089,8.31232e-005
13127,4.99771,0.0110893
13128,5.00126,0.0079959
13129,5.0005,0.00269145
13130,5.00033,0.00105256
13131,5.00008,0.000412324
13132,4.99986,0.000170744
13133,5.00052,9.52433e-005
13134,4.99767,0.00862759
13135,5.00096,0.0105684
13136,5.00081,0.00352281
13137,5.00072,0.00130468
13138,5.00075,0.000537849
13139,5.00051,0.000208183
13140,5.00039,0.000107302
13141,5.00005,7.65117e-005
13142,4.99868,0.0148545
13143,5.00132,0.00633631
13144,5.00068,0.00215446
13145,5.00005,0.00088815
13146,4.99955,0.000338023
13147,4.9996,0.000146813
13148,4.99984,8.81732e-005
13149,4.99801,0.00821378
13150,5.00059,0.01011
13151,5.00059,0.00337627
13152,5.00042,0.001254
13153,5.00031,0.000515734
13154,5.00024,0.000202059
13155,4.99986,0.000104593
13156,5.00023,7.48814e-005
13157,4.99874,0.0140959
13158,5.00098,0.00583069
13159,5.0003,0.00199093
13160,5.00034,0.000836275
13161,5.00024,0.000313092
13162,5.00004,0.000140341
13163,5.00033,8.51791e-005
13164,4.99792,0.0134835
13165,5.00141,0.00754466
13166,5.00047,0.00254235
13167,5.00071,0.00100356
13168,4.99993,0.00039086
13169,5.00003,0.000163785
13170,5.00005,9.41391e-005
13171,4.99798,0.00456637
13172,5.00039,0.0125698
13173,5.0014,0.00418671
13174,5.00037,0.00149944
13175,5.00032,0.000630558
13176,5.00014,0.000238708
13177,4.99964,0.000116984
13178,4.99987,7.91697e-005
13179,4.99908,0.0129393
13180,5.00098,0.00758576
13181,5.00075,0.00255478
13182,5.00026,0.00100507
13183,5.00042,0.000397984
13184,4.99992,0.000164958
13185,5.00014,9.27722e-005
13186,4.99819,0.00667903
13187,5.00125,0.0120865
13188,5.00049,0.00402378
13189,5.0005,0.00145071
13190,5.00026,0.000608268
13191,5.00037,0.000232261
13192,4.99986,0.000113715
13193,5.00007,7.80564e-005
13194,4.99785,0.0108563
13195,5.00087,0.00835587
13196,5.00053,0.00280547
13197,5.00073,0.00108228
13198,5.00019,0.000428326
13199,5.00043,0.000175757
13200,4.99995,9.56144e-005
13201,4.99795,0.00545267
13202,5.00027,0.0114902
13203,5.00088,0.0038348
13204,5.00053,0.00139156
13205,5.00062,0.000577161
13206,5.00045,0.000222271
13207,5.00007,0.000111506
13208,4.9989,0.000808056
13209,4.99938,0.0154697
13210,5.00153,0.00543658
13211,5.00032,0.00187203
13212,4.99997,0.000792468
13213,5.00032,0.000296265
13214,5.0001,0.000133748
13215,5.00033,8.40035e-005
13216,4.9982,0.0119325
13217,5.00143,0.00773701
13218,5.00072,0.00260698
13219,5.00035,0.00102401
13220,5.00044,0.000399469
13221,4.99999,0.000167017
13222,5.00005,9.35941e-005
13223,4.9979,0.00684159
13224,5.00035,0.0118628
13225,5.00103,0.00394977
13226,5.00021,0.00142755
13227,5.00011,0.000595887
13228,5.00022,0.000228292
13229,5.00014,0.000113222
13230,5.00038,7.78437e-005
13231,4.99809,0.00958113
13232,5.00116,0.00946064
13233,5.00044,0.00316396
13234,5.00051,0.00118975
13235,4.9999,0.000484598
13236,4.99975,0.00019244
13237,4.99958,0.000101572
13238,4.99795,0.003943
13239,5.00027,0.0129707
13240,5.00088,0.00432763
13241,5.00025,0.00153758
13242,5.00031,0.000651572
13243,5.00045,0.000245679
13244,5.00004,0.00011899
13245,5.00001,7.84378e-005
13246,4.99833,0.0134258
13247,5.00047,0.00672686
13248,5.00045,0.00227384
13249,5.00029,0.000922922
13250,5.00029,0.000352958
13251,4.99993,0.000151822
13252,5.00027,8.94966e-005
13253,4.99776,0.00872476
13254,5.00133,0.0105226
13255,5.00057,0.0035102
13256,5.00072,0.00129267
13257,5.00019,0.000533216
13258,5.00059,0.000207688
13259,5.00034,0.000107616
13260,5.00019,7.61212e-005
13261,4.9986,0.0140217
13262,5.00116,0.00641934
13263,5.00058,0.00218042
13264,5.00031,0.000895969
13265,4.99969,0.000341016
13266,5.00039,0.000147766
13267,4.99986,8.76794e-005
13268,4.99794,0.0082846
13269,5.00114,0.0100289
13270,5.00104,0.00334902
13271,5.0001,0.00124769
13272,5.00043,0.000509814
13273,5.00039,0.000200148
13274,5.00027,0.000104845
13275,4.99838,0.00473187
13276,5.00076,0.0127323
13277,5.00087,0.00424082
13278,5.00031,0.00151054
13279,5.00045,0.0006391
13280,5.00031,0.000240974
13281,5.00042,0.000117321
13282,5.00011,7.86053e-005
13283,4.99791,0.0147056
13284,5.00103,0.00594354
13285,5.00093,0.00202451
13286,5.00051,0.000845454
13287,4.99989,0.000317666
13288,5.00005,0.000141428
13289,4.99993,8.65318e-005
13290,4.99742,0.00654451
13291,5.00111,0.0120302
13292,5.0008,0.00400374
13293,5.00014,0.00144211
13294,5.00037,0.000604485
13295,5.00023,0.000230972
13296,5.00037,0.000114269
13297,5.00031,7.74421e-005
13298,4.99777,0.012561
13299,5.00103,0.00649747
13300,5.00065,0.00220386
13301,5.00044,0.000902487
13302,4.9997,0.000342875
13303,5.00052,0.000148944
13304,5.00006,8.85144e-005
13305,4.99824,0.0142366
13306,5.00091,0.00687379
13307,5.00107,0.00232604
13308,5.00029,0.000936243
13309,5.00032,0.000357569
13310,5.00054,0.000154305
13311,4.99995,9.04425e-005
13312,4.99815,0.00456277
13313,5.00099,0.0139322
13314,5.00097,0.00463695
13315,5.00074,0.00162986
13316,4.99993,0.000692188
13317,4.99983,0.000258471
13318,4.99987,0.000122742
13319,5.00004,8.02252e-005
13320,4.99712,0.00649491
13321,5.00104,0.0122929
13322,5.00086,0.00408438
13323,5.00048,0.0014652
13324,5.00013,0.000616429
13325,5.00017,0.000233943
13326,4.99961,0.000114673
13327,5.00015,7.85183e-005
13328,4.99836,0.00936761
13329,5.00091,0.00935354
13330,5.00046,0.0031255
13331,5.00084,0.0011753
13332,4.99985,0.000474679
13333,5.0006,0.000189871
13334,4.99991,0.000101108
13335,4.99854,0.00581401
13336,5.00017,0.011478
13337,5.00099,0.00382481
13338,5.00025,0.0013892
13339,4.99994,0.000579131
13340,4.99986,0.000221534
13341,5.00019,0.000110717
13342,4.9982,0.00137506
13343,4.99976,0.0143847
13344,5.00118,0.00493462
13345,5.00043,0.00171333
13346,4.99999,0.000727227
13347,4.99998,0.000272116
13348,5.00029,0.000127208
13349,4.99957,0.000137462
13350,4.99871,0.0146116
13351,5.00109,0.0057017
13352,5.00095,0.00194872
13353,5.00053,0.000820875
13354,5.00008,0.000305702
13355,5.00012,0.0001372
13356,4.99999,8.50176e-005
13357,4.99759,0.0121368
13358,5.00072,0.00827737
13359,5.00089,0.00277875
13360,5.00057,0.00107069
13361,5.0004,0.000426094
13362,4.99985,0.000175055
13363,5.00031,9.54782e-005
13364,4.99842,0.00253927
13365,5.00044,0.0141237
13366,5.00065,0.00474712
13367,5.00066,0.00165837
13368,5.00079,0.000706292
13369,5.00017,0.000263518
13370,5.00019,0.000124307
13371,5.00008,8.10401e-005
13372,4.99802,0.0123033
13373,5.00072,0.007677
13374,5.00089,0.00258326
13375,5.00046,0.00101564
13376,5.00003,0.000398226
13377,5.0001,0.000164974
13378,5.00002,9.38316e-005
13379,4.99808,0.00364433
13380,5.00047,0.0125942
13381,5.0011,0.00420635
13382,5.00049,0.00150287
13383,4.99996,0.000630771
13384,5.00008,0.00023902
13385,5.00046,0.000116181
13386,4.99773,0.00312387
13387,5.00058,0.0137785
13388,5.0008,0.00460868
13389,5.00037,0.00162009
13390,5.00015,0.000688769
13391,5.00051,0.000257367
13392,5.00013,0.000122335
13393,5,8.01195e-005
13394,4.99807,0.0123572
13395,5.00078,0.00644524
13396,5.00076,0.00218645
13397,5.00066,0.000898011
13398,5.00013,0.000341238
13399,5.00065,0.000147023
13400,5.00051,8.85682e-005
13401,4.99843,0.0133593
13402,5.00122,0.00765434
13403,5.00081,0.00257986
13404,5.00051,0.00101285
13405,5.0001,0.000395496
13406,5.00006,0.000165213
13407,5.00031,9.3735e-005
13408,4.99877,0.00336847
13409,5.00074,0.0134758
13410,5.00128,0.00450127
13411,5.00033,0.00159123
13412,5.00062,0.000671555
13413,4.99999,0.000251975
13414,5.00007,0.000120666
13415,4.99972,7.89925e-005
13416,4.99902,0.012227
13417,5.00065,0.00625302
13418,5.00074,0.00211833
13419,5.00017,0.000880757
13420,5.00029,0.000332333
13421,4.9996,0.000144901
13422,5.00029,8.761e-005
13423,4.9983,0.0135493
13424,5.00103,0.00728293
13425,5.00032,0.00245517
13426,5.00111,0.000975049
13427,5.00023,0.000376377
13428,5.00001,0.000159688
13429,4.9999,9.17711e-005
13430,4.99764,0.00895631
13431,5.00079,0.0106908
13432,5.00113,0.00355979
13433,4.99986,0.00130948
13434,5.00031,0.000541995
13435,5.0001,0.000209593
13436,5.00015,0.000107447
13437,4.99993,7.50708e-005
13438,4.99797,0.0118709
13439,5.0007,0.00724856
13440,5.00053,0.00244162
13441,5.00029,0.000975861
13442,5.00043,0.000377181
13443,5.00023,0.000159118
13444,5.00008,9.1404e-005
13445,4.99744,0.00899559
13446,5.00139,0.0102429
13447,5.00141,0.00341502
13448,5.00032,0.0012675
13449,5.00022,0.000518321
13450,5.00026,0.000203096
13451,5.00024,0.000105198
13452,4.99989,7.56249e-005
13453,4.99855,0.0146131
13454,5.00114,0.00594868
13455,5.00091,0.00202467
13456,5.00031,0.000844033
13457,5.00016,0.000314878
13458,4.99991,0.0001407
13459,5.00009,8.50786e-005
13460,4.99781,0.0102122
13461,5.00079,0.00954613
13462,5.00071,0.00318822
13463,5.00089,0.00119741
13464,4.9999,0.000483305
13465,5.00031,0.000192833
13466,5.00004,0.000101611
13467,4.99847,0.00183313
13468,4.99982,0.0137225
13469,5.00088,0.00463669
13470,5.00058,0.00162538
13471,5.00048,0.000688411
13472,5.00011,0.000256614
13473,5.00034,0.000122239
13474,4.99964,8.05633e-005
13475,4.99833,0.0136676
13476,5.00121,0.00726513
13477,5.00077,0.00244919
13478,5.00061,0.000972088
13479,5.00007,0.000379701
13480,5.00022,0.000160166
13481,5.0001,9.19872e-005
13482,4.99742,0.00621079
13483,5.00062,0.011436
13484,5.00108,0.00380199
13485,5.0005,0.00138106
13486,5.00059,0.000574689
13487,5.00007,0.000220076
13488,5.00008,0.000110633
13489,4.99875,0.00111104
13490,4.99963,0.0146138
13491,5.00099,0.00504999
13492,5.00061,0.00174801
13493,4.99984,0.000740012
13494,5.00034,0.000276345
13495,4.99977,0.000127607
13496,5.00039,8.1511e-005
13497,4.99797,0.0122913
13498,5.00136,0.00823981
13499,5.00029,0.00276331
13500,5.0004,0.0010692
13501,4.99993,0.000420251
13502,5.00056,0.000173347
13503,5.0002,9.66251e-005
13504,4.99846,0.0033061
13505,5.00079,0.0117712
13506,5.00092,0.00393427
13507,5.00014,0.00142092
13508,5.00019,0.000588168
13509,4.99984,0.000225373
13510,5.0003,0.000112581
13511,4.99811,0.00195785
13512,4.99969,0.014961
13513,5.00119,0.00507542
13514,5.00051,0.00175401
13515,5.00014,0.000745736
13516,5.0003,0.000276946
13517,4.99979,0.000128315
13518,5.00025,0.000137531
13519,4.99881,0.0147725
13520,5.00051,0.00573404
13521,5.00079,0.00195423
13522,5.00108,0.000819659
13523,5.00038,0.000306979
13524,5.00009,0.000137618
13525,5.0005,8.48217e-005
13526,4.99755,0.00772078
13527,5.00098,0.0107154
13528,5.00051,0.00356164
13529,5.00057,0.0013103
13530,5.00005,0.000538069
13531,5.00076,0.000209562
13532,4.99954,0.000106684
13533,4.99803,0.00223889
13534,5.00002,0.0140797
13535,5.00115,0.00473838
13536,5.00024,0.0016556
13537,5.00051,0.000699629
13538,5.00007,0.00026167
13539,5.00021,0.000123811
13540,4.99979,8.02992e-005
13541,4.99857,0.0139237
13542,5.00117,0.00624224
13543,5.00046,0.00211611
13544,5.00015,0.000874498
13545,5.00031,0.00033042
13546,4.99988,0.000145737
13547,5.00039,8.6851e-005
13548,4.9979,0.0121465
13549,5.00112,0.0091367
13550,5.00073,0.00305279
13551,5.00068,0.00115566
13552,4.99994,0.000465114
13553,5.00038,0.00018747
13554,5.00011,0.000100026
13555,5.00065,7.34788e-005
13556,4.99776,0.0117851
13557,5.00137,0.00791828
13558,5.00063,0.00265964
13559,5.00059,0.00103537
13560,5.0003,0.000407174
13561,4.99974,0.00016814
13562,5.00013,9.49326e-005
13563,4.99869,0.00203226
13564,4.99986,0.0149653
13565,5.00115,0.00507456
13566,4.99999,0.00175661
13567,5.0005,0.000743759
13568,4.99992,0.00027651
13569,5.00043,0.00012982
13570,4.99984,8.24037e-005
13571,4.99792,0.0119364
13572,5.00102,0.00840625
13573,5.00075,0.00281315
13574,5.00041,0.00108407
13575,5.00045,0.00042874
13576,5.00009,0.000175801
13577,4.99994,9.60367e-005
13578,4.99983,7.23506e-005
13579,4.99852,0.0133748
13580,5.00095,0.00663508
13581,5.00072,0.00224434
13582,5.00057,0.000914288
13583,5.00025,0.000345335
13584,5.00023,0.000149971
13585,4.9999,8.83516e-005
13586,4.99806,0.0121221
13587,5.00085,0.00797714
13588,5.00077,0.00267727
13589,5.00013,0.00103916
13590,5.00017,0.000409958
13591,5.0001,0.000169527
13592,4.99987,9.4289e-005
13593,4.99924,0.000520148
13594,4.99966,0.0149954
13595,5.00122,0.00536854
13596,5.00081,0.00184557
13597,4.99998,0.000780859
13598,5.00035,0.00029014
13599,5.00015,0.000131534
13600,5.00052,8.29896e-005
13601,4.99776,0.0148484
13602,5.00096,0.00701311
13603,5.00032,0.00236469
13604,5.00067,0.000951244
13605,4.99966,0.000364953
13606,5.00011,0.000156998
13607,4.99992,9.04645e-005
13608,4.99994,7.00313e-005
13609,4.99805,0.0145461
13610,5.00123,0.00659977
13611,5.00036,0.00223104
13612,5.00046,0.00090817
13613,5.00031,0.000346099
13614,5.00056,0.000149606
13615,4.99987,8.87e-005
13616,4.99833,0.00659477
13617,5.00075,0.0104338
13618,5.0007,0.0034763
13619,5.00034,0.00128239
13620,5.00056,0.00052591
13621,4.99999,0.000204517
13622,5.00028,0.000105439
13623,4.99772,0.00290482
13624,5.00051,0.0144022
13625,5.00084,0.00481924
13626,5.00075,0.00168175
13627,4.9999,0.000714061
13628,4.99993,0.00026625
13629,4.99974,0.000124615
13630,5.00028,8.14306e-005
13631,4.99825,0.0113325
13632,5.00112,0.00627126
13633,5.00062,0.00212216
13634,5.00043,0.000876551
13635,5.00031,0.000330456
13636,5.00037,0.000144816
13637,5.00002,8.69619e-005
13638,4.99832,0.0141926
13639,5.00093,0.00703115
13640,5.00063,0.0023694
13641,5.00004,0.000950297
13642,5.00033,0.00036646
13643,4.99962,0.000155916
13644,5.00041,9.05852e-005
13645,4.99816,0.00897862
13646,5.00055,0.00959315
13647,5.00047,0.00319678
13648,5.00072,0.00119924
13649,4.99998,0.000483869
13650,5.00022,0.0001918
13651,5.00049,0.000102269
13652,4.99845,0.00475262
13653,5.00019,0.0121362
13654,5.00074,0.00403475
13655,5.00072,0.00145046
13656,5.0001,0.000605582
13657,5.00015,0.000229924
13658,5.00024,0.000113377
13659,4.99928,0.00057497
13660,4.99988,0.0149047
13661,5.00134,0.00527757
13662,5.00075,0.00182018
13663,5.00026,0.000769911
13664,5.00044,0.000285887
13665,4.99992,0.000130811
13666,5.00018,8.28955e-005
13667,4.99774,0.0128888
13668,5.00122,0.00717649
13669,5.00094,0.0024141
13670,5.00025,0.00096397
13671,5.00039,0.000370507
13672,4.99994,0.000157267
13673,5.00034,9.12346e-005
13674,4.99813,0.00859451
13675,5.00102,0.00986646
13676,5.00099,0.0032902
13677,5.00083,0.00122297
13678,5.00032,0.000497582
13679,5.0003,0.000195558
13680,5.00039,0.000103383
13681,4.99815,0.00406993
13682,5.00064,0.0136815
13683,5.00054,0.00454635
13684,5.00007,0.00159766
13685,5.00073,0.00067584
13686,5.00038,0.000253982
13687,5.00049,0.000120604
13688,5.00035,7.94577e-005
13689,4.9981,0.0126127
13690,5.00098,0.0075791
13691,5.00072,0.00254774
13692,5.00023,0.00100395
13693,5.00068,0.00038935
13694,4.99993,0.000163918
13695,5.00046,9.28241e-005
13696,4.99848,0.00136299
13697,5.0001,0.0145719
13698,5.00062,0.00497598
13699,5.00095,0.00172446
13700,5.00013,0.000732397
13701,5.00016,0.000271969
13702,5,0.000126784
13703,5.00038,8.14767e-005
13704,4.9985,0.0133983
13705,5.00121,0.00763747
13706,5.00049,0.00256503
13707,5.00031,0.00100591
13708,4.99977,0.000393591
13709,5.00051,0.000164374
13710,4.9999,9.29649e-005
13711,4.99817,0.0045332
13712,5.00037,0.0134795
13713,5.00089,0.00447848
13714,5.00072,0.00158191
13715,5.00024,0.000668022
13716,5.00008,0.000249973
13717,4.99991,0.000119933
13718,5.00016,7.90853e-005
13719,4.99842,0.00729167
13720,5.00092,0.0112804
13721,5.00072,0.00374166
13722,5.00015,0.0013632
13723,5.0001,0.000562957
13724,5.00005,0.000217096
13725,5.00005,0.000110873
13726,4.99963,7.62743e-005
13727,4.99829,0.0134934
13728,5.00044,0.00642993
13729,5.0006,0.00217536
13730,5.00052,0.000892836
13731,5.00048,0.000338147
13732,5.00002,0.000146886
13733,5.00005,8.75587e-005
13734,4.99769,0.00951829
13735,5.00131,0.0100826
13736,5.00052,0.00335044
13737,5.00045,0.00124562
13738,4.99981,0.000506104
13739,5.00023,0.000199688
13740,5.0003,0.000104114
13741,4.99974,0.000258246
13742,4.99884,0.0148954
13743,5.00099,0.00547366
13744,4.99977,0.00187474
13745,5.00034,0.000789097
13746,5.00012,0.000294638
13747,4.99978,0.000133842
13748,4.99983,8.28767e-005
13749,4.99846,0.00994902
13750,5.00113,0.0103
13751,5.00118,0.00342561
13752,5.00036,0.00126391
13753,5.00048,0.000517558
13754,5.00007,0.000202836
13755,5.0005,0.000105055
13756,5.00042,7.58157e-005
13757,4.99884,0.0122168
13758,5.00084,0.00568385
13759,5.00038,0.00194002
13760,5.00007,0.000815663
13761,5.00076,0.000303775
13762,5.00008,0.000136212
13763,4.9999,0.000155969
13764,4.99873,0.0147223
13765,5.00078,0.00564704
13766,5.00083,0.00192851
13767,5.00005,0.000808864
13768,5.0002,0.000302527
13769,4.99996,0.000135848
13770,4.9995,0.000169673
13771,4.9982,0.0155122
13772,5.00111,0.00596472
13773,5.00047,0.00202677
13774,5.00036,0.000844928
13775,5.00023,0.000316018
13776,4.9997,0.000140704
13777,4.99967,8.58493e-005
13778,4.99761,0.00622806
13779,5.0008,0.01134
13780,5.00052,0.00376715
13781,5.00065,0.00136761
13782,5.00018,0.000567364
13783,5.00015,0.000217373
13784,5.0003,0.000109771
13785,4.99826,0.00261271
13786,5.00095,0.0153484
13787,5.00134,0.00514744
13788,5.0002,0.00177674
13789,4.99965,0.000752717
13790,5.00033,0.000280598
13791,4.99962,0.000129479
13792,5.00039,8.19049e-005
13793,4.99803,0.00802419
13794,5.00133,0.0107633
13795,5.00088,0.0035724
13796,5.00027,0.00131042
13797,5.0003,0.000541944
13798,5.00031,0.000209188
13799,5.00009,0.000106993
13800,5.00011,7.5898e-005
13801,4.99867,0.0142473
13802,5.00134,0.00642103
13803,5.00109,0.00217347
13804,5.00022,0.000888613
13805,4.99979,0.000337473
13806,5.0003,0.000146695
13807,4.99998,8.73213e-005
13808,4.9984,0.00523324
13809,5.00073,0.0123678
13810,5.00086,0.00410806
