Sample,"Volt avg 1","Curr avg 1"
243,5.00016,0.000690412
244,5.00016,0.000915604
245,4.99998,0.000751931
246,5.00028,0.000665889
247,5.00014,0.00095093
248,5.0001,0.000681147
249,5.00014,0.000883833
250,5.00006,0.000725441
251,5.00014,0.000664918
252,5.00027,0.00094462
253,5.00014,0.000692716
254,5.00028,0.000680421
255,5.00023,0.00123481
256,5.00012,0.000415126
257,5.00008,0.000680431
258,5.00001,0.00093798
259,5.00013,0.000735253
260,5.00019,0.000671369
261,5.00005,0.000937064
262,5.00009,0.00086109
263,5.00033,0.000663875
264,5.00015,0.000919697
265,5.00019,0.000690448
266,5.00014,0.000902828
267,5.00017,0.000720268
268,5.00029,0.000857463
269,5.00018,0.000665014
270,5.00015,0.000785752
271,5.00017,0.000772054
272,5.0001,0.000840741
273,5.0002,0.000655801
274,5.00013,0.000924241
275,5.00032,0.000695192
276,5.00017,0.000672563
277,5.0001,0.000861139
278,5.00005,0.000868215
279,5.00019,0.000593807
280,5.00016,0.000951948
281,4.99999,0.000660038
282,5.00004,0.000926526
283,5.00006,0.000704755
284,5.00008,0.000852454
285,5.00012,0.00104346
286,5.00013,0.000406774
287,5.00013,0.000974444
288,5.00016,0.00071015
289,5.0003,0.000673581
290,5.00015,0.000933241
291,5.00006,0.000681864
292,5.00013,0.000845484
293,5.00019,0.000763055
294,5.00009,0.00066573
295,5.0001,0.00091016
296,5.00002,0.000723708
297,5.00025,0.000674612
298,5.00007,0.00111423
299,5.00021,0.000430446
300,5.00031,0.00105752
301,5.00006,0.000671083
302,5.00002,0.000684995
303,5.00019,0.000899478
304,5.00016,0.000724898
305,5.00009,0.000681069
306,5.00001,0.000953608
307,5.00016,0.000855338
308,5.00006,0.000684829
309,5.00007,0.00078045
310,5.00013,0.000680574
311,5.0002,0.000859424
312,5.00027,0.000743023
313,5.0002,0.000675824
314,5.00007,0.000933566
315,5.00005,0.000691913
316,5.00028,0.0009753
317,5.00006,0.000642179
318,5.00004,0.000764076
319,5.00013,0.000681182
320,5.00009,0.000937475
321,5.00021,0.000698376
322,5.00001,0.000820754
323,5.00009,0.000857124
324,5.00015,0.00067758
325,5.00009,0.000912136
326,5.00009,0.000724447
327,4.99995,0.000759427
328,5.0003,0.000851038
329,5.00012,0.000665021
330,5.00009,0.000941193
331,5.00023,0.000693557
332,5.00017,0.000740156
333,5.00002,0.00106074
334,5.00004,0.000548901
335,5.00032,0.000900092
336,5.00011,0.000678136
337,5.00011,0.000666172
338,5.00013,0.000917218
339,5.00022,0.000679829
340,5.00002,0.000882244
341,5.0001,0.000737185
342,5.00012,0.000861557
343,5.00018,0.000683749
344,5.00007,0.000766932
345,5.0002,0.000887271
346,5.00035,0.000732905
347,5.00004,0.000727312
348,5.00007,0.00087817
349,5.00018,0.000681151
350,5.0001,0.00091805
351,5.0001,0.000614385
352,5.00009,0.000948726
353,5.00019,0.000739533
354,5.00006,0.000730248
355,5.00019,0.000662295
356,5.00016,0.000949169
357,5.00013,0.00177194
358,5.00018,0.00283654
359,5.00007,0.00289678
360,4.99996,0.00302571
361,5.00017,0.00263788
362,5.00012,0.00301037
363,5.00011,0.00267728
364,5.00025,0.00202883
365,5.00016,0.00219154
366,5.00026,0.00180394
367,5.00022,0.00247002
368,4.99986,0.0184679
369,5.00006,0.0218632
370,5.00009,0.0220214
371,5.00009,0.0220447
372,5.00004,0.0218468
373,5.00023,0.0219865
374,4.99988,0.0220047
375,4.99997,0.0219547
376,5.00032,0.0219586
377,5.0003,0.0217921
378,5.00024,0.0219913
379,5.00014,0.0219329
380,5.00021,0.0219661
381,5.00017,0.0220103
382,5.00035,0.0220246
383,5.00032,0.0219298
384,4.99998,0.0220352
385,5.00021,0.0222179
386,5.00018,0.0243163
387,5.00023,0.0221194
388,5.00035,0.0218868
389,5.00017,0.0219735
390,5.00011,0.0219275
391,5.00009,0.0220296
392,5.00014,0.0218775
393,5.00018,0.0218952
394,5.00005,0.0219627
395,5,0.0217538
396,5.00013,0.0219541
397,5.00021,0.021963
398,5.00014,0.0219986
399,5.00023,0.0219533
400,4.99999,0.0218926
401,4.99999,0.0218774
402,5.00018,0.0220575
403,5.00019,0.0219024
404,4.99978,0.0240608
405,5.00024,0.022143
406,5.00005,0.0219202
407,5.00003,0.0218976
408,5.00004,0.0218708
409,5.00001,0.02194
410,5.00023,0.0219834
411,5.00002,0.0219078
412,5.00029,0.0219973
413,5.0001,0.0218722
414,5.00017,0.0218471
415,5.00009,0.0219587
416,5.00027,0.0219035
417,5.00021,0.0220025
418,5.00013,0.021932
419,5.00019,0.0218868
420,5.00009,0.0220451
421,5.00027,0.0220448
422,5.00006,0.0240049
423,5.00009,0.0220358
424,4.99984,0.0218577
425,5.00008,0.0219402
426,5.00003,0.0219981
427,5.0002,0.0218991
428,5.00006,0.0220091
429,5.00022,0.0218193
430,5.00016,0.0219518
431,5.00001,0.0217777
432,5.00001,0.0219237
433,5.00037,0.0219875
434,4.99997,0.0219489
435,5.00022,0.0219632
436,5.00003,0.0219123
437,5.00045,0.0218425
438,4.99991,0.0220647
439,5.00025,0.0220392
440,5.00022,0.0240289
441,5.0002,0.0220272
442,5.00027,0.0218354
443,5.00038,0.0219115
444,5.00016,0.0220437
445,5.00033,0.0219402
446,5.00044,0.0220243
447,5.0003,0.0219116
448,5.00006,0.022073
449,5.00026,0.0217954
450,5.00014,0.021992
451,5.00032,0.0219938
452,5.00018,0.021953
453,5.00019,0.0219212
454,4.99997,0.0220055
455,5.0001,0.0218818
456,5.00012,0.0220711
457,5.00034,0.0220943
458,4.99998,0.0240554
459,5.00019,0.0219245
460,5.00024,0.0218177
461,5.00009,0.0219784
462,5.0001,0.0219939
463,5.00026,0.0219301
464,4.99996,0.0219842
465,5.00011,0.0219353
466,5.00018,0.0219379
467,5.00039,0.0219581
468,5.00008,0.0219312
469,5.00007,0.0219727
470,5.00009,0.0218968
471,5.00035,0.0218966
472,5.00018,0.0219095
473,5.0002,0.0218165
474,5.00032,0.0220594
475,5.00013,0.0220752
476,4.99999,0.0241379
477,5.00003,0.0219138
478,5.00006,0.0218629
479,5.00007,0.0218799
480,5.00029,0.0219243
481,5.00003,0.0219518
482,4.99995,0.0219887
483,5.00014,0.0218863
484,4.99998,0.0219789
485,5.00034,0.0218033
486,5.00001,0.0219223
487,5.00012,0.0219532
488,5.00029,0.0219687
489,5.00012,0.0219027
490,5.00004,0.021877
491,5.00007,0.0219762
492,5.00029,0.0219823
493,5.00022,0.0220544
494,4.99988,0.0242178
495,5.00025,0.0217636
496,5.00013,0.0217278
497,5.00036,0.0220399
498,5.00014,0.0219148
499,4.99995,0.0218996
500,4.99988,0.0218999
501,5.00031,0.0219949
502,4.99992,0.0219491
503,5.00048,0.0218422
504,5.00012,0.021934
505,5.00009,0.0219102
506,5.00021,0.0219274
507,5.00002,0.0218991
508,5.0002,0.0218986
509,4.99991,0.021876
510,5.00023,0.0219838
511,5.00021,0.0220335
512,4.99996,0.0244407
513,5.0001,0.0218359
514,4.99992,0.0217585
515,5.00016,0.0218894
516,5.00015,0.02196
517,5.00002,0.0219314
518,5.0001,0.0219674
519,5.00032,0.021983
520,5.00012,0.0219095
521,5.00014,0.0217542
522,5.00039,0.0219561
523,4.99991,0.0219224
524,5.00009,0.0220095
525,5.00014,0.0217988
526,5.00003,0.0220038
527,5.00003,0.0218951
528,5.00013,0.0220068
529,5.0001,0.0220688
530,4.99995,0.0243804
531,5.00036,0.0218261
532,5.00007,0.0217765
533,5.00009,0.0219434
534,5.00026,0.0219135
535,5.00011,0.0220541
536,5.00013,0.0218509
537,5.00041,0.0219616
538,4.99989,0.0219719
539,5.00006,0.0218379
540,5.00026,0.0219994
541,5.00011,0.0218233
542,5.00023,0.0219859
543,5.00006,0.0220519
544,5.00022,0.0218892
545,5.00023,0.0219308
546,5.00015,0.0220742
547,5.00015,0.0220015
548,5.00052,0.0171282
549,5.00034,0.00321379
550,5.00011,0.000952687
551,5.00022,0.000688189
552,5.00017,0.000941681
553,5.00009,0.00331392
554,5.00008,0.00260952
555,5.00008,0.00257933
556,5.00014,0.00195248
557,4.99995,0.00201392
558,5.00015,0.00184818
559,4.99999,0.00407461
560,4.9998,0.0230312
561,5.00034,0.02168
562,5.0002,0.022161
563,5.00023,0.0219218
564,5.00008,0.0219253
565,5.00008,0.0219267
566,5.0003,0.0218062
567,5.0001,0.0218968
568,5.0001,0.0218686
569,4.99994,0.0218557
570,5.00037,0.0218292
571,5.00023,0.0218929
572,5.00018,0.0218581
573,4.99993,0.021968
574,5.00018,0.0218869
575,5.00013,0.0219243
576,5.00028,0.0219576
577,5.00024,0.0222469
578,5.00001,0.0244962
579,5.00015,0.021617
580,5.00032,0.0219477
581,5.00027,0.0219311
582,5.00008,0.0219302
583,5.00015,0.0220116
584,4.9999,0.0218726
585,5.00007,0.0219713
586,5.00041,0.0218873
587,5.00027,0.0218512
588,5.00013,0.0219647
589,5.00002,0.0218835
590,5.00009,0.0218601
591,5.00008,0.0218938
592,5.00033,0.0219138
593,5.00015,0.0219771
594,5.00026,0.021957
595,5.00009,0.0220989
596,5.00024,0.0243508
597,5.00025,0.0217483
598,5.00014,0.0219048
599,5.00031,0.0218803
600,5.00004,0.0218757
601,5.00012,0.0219366
602,4.99996,0.0219064
603,5.00027,0.0220401
604,5.00004,0.021833
605,5.00007,0.0218144
606,5.00028,0.0219456
607,5.00013,0.0218767
608,4.99991,0.0218664
609,5.00039,0.0219006
610,5.00005,0.0218413
611,4.99994,0.0219047
612,5.00013,0.0219963
613,5.00009,0.022094
614,4.99992,0.0243218
615,4.99983,0.0216974
616,5.00024,0.0218438
617,5.00032,0.0219017
618,5.00005,0.0219411
619,5.00003,0.0219181
620,5.00054,0.0218148
621,5.0002,0.0219733
622,5.00023,0.0218765
623,4.99996,0.0217963
624,5.00014,0.0218679
625,5.00009,0.0219359
626,5.00015,0.0218346
627,5.0002,0.0219079
628,5.00002,0.0217774
629,5.00021,0.0218852
630,5.00029,0.02197
631,5.00032,0.0220406
632,5.00018,0.0242032
633,5.00019,0.0217347
634,4.99999,0.0217434
635,4.99993,0.0219663
636,5,0.0218128
637,5.00017,0.0219357
638,5.00021,0.0218729
639,4.99988,0.0219138
640,5.00033,0.0218324
641,4.99988,0.021805
642,5.00023,0.0219522
643,5.00012,0.0218474
644,5.00019,0.0220471
645,4.99994,0.0218967
646,5.00028,0.0218287
647,5,0.0218747
648,5.0002,0.0219395
649,5.0001,0.0220476
650,5.00029,0.0240126
651,5.00026,0.0217659
652,5.00005,0.0218289
653,5.00025,0.0218573
654,5.00031,0.0218826
655,5.00014,0.021823
656,5.00003,0.022012
657,5.00007,0.0218221
658,5.00004,0.0218068
659,5.00031,0.0218582
660,5.00009,0.0219605
661,5.00017,0.021951
662,5.00012,0.0219147
663,5.00018,0.0219618
664,5.00008,0.0219146
665,5.00029,0.0218979
666,5.00008,0.0219698
667,5.00008,0.0220124
668,5.00006,0.0242117
669,5.00005,0.0217016
670,5.0002,0.0218565
671,5.00018,0.0218645
672,5.00028,0.0219285
673,5.00005,0.0218855
674,5.00017,0.0218946
675,5.00001,0.0219369
676,5.00008,0.0217772
677,5.00024,0.0217805
678,4.99997,0.0219483
679,5.00007,0.0218683
680,5.00005,0.0219418
681,5.00014,0.0219401
682,5.00008,0.0219136
683,5.0002,0.021994
684,4.99996,0.021864
685,5.00015,0.0220346
686,4.99995,0.0242703
687,5.00008,0.0216604
688,5.00015,0.0217707
689,4.99985,0.0219588
690,5.00028,0.0218608
691,5.00002,0.0218823
692,5.00012,0.021889
693,5.00016,0.0218356
694,5.00014,0.0218862
695,5.00008,0.0217939
696,4.99996,0.0219185
697,5.00023,0.0217954
698,5.00009,0.0219867
699,5.00028,0.0220036
700,5.00006,0.0218444
701,5.00009,0.0219344
702,5.00019,0.0219887
703,5.00023,0.0220713
704,5,0.0241687
705,4.9999,0.0216641
706,5.00028,0.0219187
707,5.00024,0.0219131
708,5.00025,0.0218702
709,5.0004,0.0218822
710,5.00013,0.0218891
711,5.00022,0.0219029
712,5.00001,0.0218032
713,4.99999,0.0217956
714,5.00013,0.0218766
715,5.0003,0.0218775
716,5.00037,0.0219565
717,5.00031,0.0219175
718,5.00016,0.0218134
719,5.00023,0.021851
720,5.00024,0.0219757
721,5.00022,0.0221379
722,5.00036,0.0241617
723,5.00018,0.0217683
724,5.00026,0.0218007
725,5.00026,0.0219008
726,5.00009,0.0218085
727,5.00017,0.0218615
728,5.00007,0.0218954
729,5.00012,0.0218437
730,5.00015,0.0219519
731,5.00012,0.0217631
732,5.00001,0.0219026
733,5.0001,0.0219068
734,5.00017,0.0218027
735,5.00029,0.0219158
736,5.00026,0.0218769
737,5.00012,0.021858
738,5.00025,0.0220146
739,5.00017,0.0220975
740,5.00067,0.0123005
741,5.00011,0.00263028
742,5.00015,0.000792196
743,5.00034,0.000666463
744,5.00028,0.0009235
745,5.00016,0.000798324
746,5.00019,0.000685666
747,5.00025,0.000686628
748,5.00028,0.000938038
749,5.00012,0.000680593
750,5,0.000691129
751,5.00024,0.000934364
752,5.00024,0.000988869
753,5.00006,0.000404936
754,4.99999,0.000843603
755,5.00026,0.00077073
756,5.00022,0.000679033
757,5.00021,0.000915554
758,5.00015,0.000721132
759,5.00022,0.000683148
760,5.00008,0.000948526
761,5.00021,0.000874121
762,5.00003,0.000681706
763,5.00004,0.000784243
764,5.0003,0.000674055
765,5.00011,0.000842605
766,5.00029,0.000775004
767,5.00021,0.000678918
768,5.00005,0.000926811
769,5.00021,0.000688663
770,5.00018,0.000975497
771,5.00012,0.000655489
772,5.00032,0.000751605
773,5.00009,0.000682631
774,5.00019,0.000906722
775,5.00004,0.000729018
776,5.00013,0.000684165
777,5,0.000946457
778,5.00005,0.000735959
779,4.99999,0.000686145
780,5.00012,0.000953967
781,5.0002,0.000731652
782,5.00017,0.000855778
783,5.00012,0.000780402
784,5.00009,0.000684292
785,5.00022,0.000930415
786,5.0001,0.000681061
787,5.00005,0.000918535
788,5.0002,0.000685395
789,5.00011,0.000824981
790,5.00021,0.000810779
791,5,0.000682709
792,5.00013,0.000831969
793,5.00016,0.000829463
794,5.00021,0.000732788
795,5.00014,0.000741379
796,5.00016,0.000901806
797,5.00001,0.000675134
798,5.00003,0.000921201
799,5.0001,0.000769438
800,5.00011,0.000675576
801,5.00008,0.000957983
802,5.00006,0.000664337
803,5.00009,0.000935697
804,5.00008,0.000656024
805,5.00008,0.00093939
806,5.00007,0.000682536
807,4.99999,0.000919014
808,5.00018,0.000714718
809,5.00009,0.000850163
810,5.0003,0.000685667
811,5.00011,0.000782054
812,5.0002,0.000682671
813,5.00004,0.000939118
814,5.00013,0.000668429
815,5.00025,0.00093125
816,4.99999,0.00071234
817,4.99993,0.00084257
818,5.00024,0.000695807
819,5.00021,0.00101883
820,5.00026,0.000700734
821,5.00025,0.000698692
822,5.00006,0.000889114
823,5.00016,0.000729903
824,5.00007,0.000798443
825,5.00005,0.000831818
826,5.00029,0.000974423
827,5.00019,0.00064519
828,5.00018,0.00075947
829,5.00007,0.000681192
830,5.00009,0.000940522
831,5.00017,0.000700462
832,5.00013,0.000721611
833,5.00024,0.000944046
834,5.00021,0.00070036
835,5.00001,0.000753537
836,5.00011,0.000886289
837,5.00019,0.000799344
838,5.00003,0.00067829
839,5.00014,0.000969578
840,4.99995,0.000691408
841,5.0001,0.000786641
842,5.00026,0.000902771
843,4.99998,0.000659161
844,5.00032,0.00094661
845,5.00026,0.000726375
846,5.00001,0.000876982
847,5.00023,0.000741833
848,5.00019,0.000683315
849,5.00025,0.000962136
850,5.00002,0.000722704
851,5.00008,0.000682981
852,5.00007,0.00094193
853,5.00014,0.000745307
854,5.00013,0.000687808
855,5.00025,0.000942836
856,5.00003,0.000691601
857,5.00028,0.000865814
858,5.00028,0.000826938
859,5.0003,0.000674896
860,5.00007,0.000935308
861,5.00002,0.000702444
862,5.00008,0.000738035
863,5.00028,0.000941734
864,5.00009,0.000663121
865,5.00014,0.000938372
866,5.00024,0.000801197
867,5.00004,0.00068258
868,5.00019,0.000868067
869,5.00013,0.000674844
870,5.0001,0.000785336
871,5.00008,0.000908249
872,5.00028,0.000709207
873,5.00016,0.000676822
874,5.00008,0.000951877
875,5.00006,0.000681456
876,5.00012,0.0011083
877,5.00009,0.000540227
878,5.00013,0.00068012
879,5.00015,0.000795402
880,5.00005,0.00113495
881,5.00009,0.000592073
882,5.00026,0.000867778
883,5.00018,0.000682637
884,5.00019,0.000674837
885,5.00014,0.000939905
886,5.00023,0.000669937
887,5.00016,0.000929327
888,5.00008,0.000700347
889,5.00019,0.000851564
890,5.00018,0.000678648
891,4.99994,0.00077668
892,5.00007,0.000678431
893,5.00015,0.000940176
894,5.00019,0.000679598
895,4.99999,0.000895124
896,5.00024,0.000742406
897,5.0003,0.000685444
898,5.00029,0.000859509
899,5.00012,0.00084174
900,5.00022,0.000803754
901,5.00022,0.000756407
902,5.00014,0.000678376
903,5.00016,0.000931183
904,5.00017,0.000675509
905,5,0.000946358
906,5.0003,0.000694512
907,5.00008,0.000866603
908,5.00017,0.000683446
909,5.00011,0.000785121
910,5.00024,0.000689833
911,5.00023,0.000928261
912,5.00021,0.000686459
913,5.0001,0.0008377
914,5.00019,0.00079536
915,5.00022,0.000676844
916,5.00009,0.000866956
917,5.00017,0.000680193
918,5.00012,0.000791648
919,5.00028,0.000935977
920,5.00021,0.000669017
921,5.00023,0.000942973
922,5.00022,0.000677461
923,4.99998,0.000896122
924,5.00009,0.000927011
925,4.99998,0.000670744
926,5.00013,0.000783285
927,5.00022,0.000683174
928,5.00015,0.000698393
929,5.00027,0.000902342
930,5.00008,0.00067809
931,5.00008,0.000913424
932,5.00002,0.000722474
933,5.00016,0.000859123
934,5.00001,0.000675994
935,5.00015,0.000772692
936,5.00035,0.000681
937,5.00014,0.000936867
938,5.00021,0.000685617
939,5.00004,0.000917305
940,5.0003,0.000706124
941,4.99999,0.00087454
942,5.00017,0.00067258
943,5.00018,0.000937865
944,5.00017,0.000769684
945,5.0001,0.000720409
946,5.00018,0.000687721
947,5.00005,0.000929628
948,5.00014,0.000668618
949,5.0002,0.000912546
950,5.0001,0.000721991
951,5.00015,0.000837131
952,5.00019,0.000696573
953,5.00018,0.000786377
954,5.00029,0.000680641
955,5.00009,0.000944761
956,5.00033,0.000688831
957,5.00009,0.000876413
958,5.00015,0.000747274
959,5.0001,0.000681166
960,5.00006,0.000948177
961,5.00009,0.000688161
962,5.00008,0.000896845
963,5.00007,0.000790903
964,5.00011,0.000682987
965,5.00008,0.000937561
966,5.00003,0.000747263
967,5.00018,0.000681086
968,5.00005,0.00093599
969,5.0001,0.000690205
970,4.99997,0.000806957
971,5.00004,0.000808641
972,5.00011,0.000657444
973,5.00013,0.000914388
974,5.00015,0.000725324
975,5.00014,0.000680412
976,5.00005,0.000951026
977,5.00013,0.000735514
978,5.00027,0.000813104
979,5.00029,0.000781316
980,5.00011,0.000675182
981,5.00014,0.000939133
982,5.00018,0.000685617
983,5.0002,0.000900844
984,5.00013,0.000720003
985,4.99999,0.000680598
986,5.00023,0.000853
987,5.0001,0.00107729
988,5.00019,0.000632275
989,5.00017,0.000695276
990,5.00026,0.000856396
991,4.99995,0.000687925
992,5.00015,0.000782773
993,5.00015,0.000679206
994,5.00018,0.000928664
995,5.00007,0.000685169
996,5.00012,0.000870157
997,5.00027,0.00076364
998,5.00021,0.000682989
999,5.00025,0.000860812
1000,5.00018,0.000911988
1001,5.00019,0.000698954
1002,5.00016,0.00081915
1003,5.00007,0.000651908
1004,5.00026,0.000953719
1005,5.00013,0.000684492
1006,5.00026,0.000833541
1007,5.0003,0.000976255
1008,5.00014,0.00063664
1009,5.00015,0.000823993
1010,5.0003,0.000679855
1011,5.00015,0.000680329
1012,5.00015,0.000911766
1013,5.00003,0.000696208
1014,5.00007,0.000742134
1015,5.00017,0.00088201
1016,5.00016,0.000972288
1017,5.0002,0.000582009
1018,5.00015,0.00104331
1019,5.00008,0.00065681
1020,5.00024,0.000699923
1021,4.99993,0.000847332
1022,5.00021,0.000759675
1023,5.00019,0.000678207
1024,5.00007,0.000945331
1025,5.00018,0.000678915
1026,5.00017,0.000921333
1027,5.00027,0.00070746
1028,5.00014,0.000680435
1029,5.00024,0.000871413
1030,5.00012,0.000681607
1031,5.00016,0.000784372
1032,5.00003,0.000929471
1033,5.00021,0.000684602
1034,4.99994,0.00070897
1035,5.0001,0.000932119
1036,5.00019,0.000679072
1037,5.00011,0.00117999
1038,5.00032,0.000477412
1039,4.99994,0.000676185
1040,5.00021,0.000856259
1041,5.00016,0.00118499
1042,5.00013,0.000402324
1043,5.00011,0.000957091
1044,5.00016,0.000719007
1045,5.00013,0.000676178
1046,5.00014,0.000942169
1047,5.00017,0.000685662
1048,5.00016,0.000728908
1049,5.00011,0.000932614
1050,5.00005,0.000685603
1051,5.00026,0.00078309
1052,5.00028,0.0008247
1053,5,0.000830334
1054,5.00015,0.000805539
1055,5.00003,0.00067204
1056,4.99999,0.000931102
1057,5.00006,0.000669524
1058,5.00002,0.000926413
1059,5.00015,0.000686068
1060,5.00007,0.000872056
1061,5.00012,0.00075424
1062,5.00006,0.000849205
1063,5.00019,0.000680889
1064,5.00017,0.00103592
1065,5.00028,0.000664434
1066,5.00013,0.000861229
1067,5.00019,0.000673188
1068,5.00012,0.000780183
1069,5.00021,0.000662907
1070,5.00013,0.00090159
1071,5.00015,0.000702173
