Sample,"Volt avg 1","Curr avg 1"
87,5.00017,0.00259355
88,5.00029,5.73741e-005
89,5.00029,0.00238035
90,5.00028,5.1575e-005
91,5.00016,5.70484e-005
92,5.0002,0.00244435
93,5.00008,5.69774e-005
94,4.99997,0.0025151
95,5.00038,5.92853e-005
96,5.00006,5.73293e-005
97,5.00013,0.00242354
98,5.00025,5.74005e-005
99,4.99968,0.000623935
100,5.00066,0.00201628
101,5.00022,5.71484e-005
102,5.00013,0.00253096
103,5.00019,5.6964e-005
104,5.0002,5.70856e-005
105,5.00021,0.00252561
106,5.00018,5.71664e-005
107,5.0002,0.0026142
108,5.00025,4.76667e-005
109,5.00023,5.71381e-005
110,5.00026,0.00238728
111,5.00015,5.74175e-005
112,5.00006,0.00247851
113,5.00051,0.000143889
114,5.00022,5.71415e-005
115,5.00034,0.00239241
116,5.00009,5.72444e-005
117,5.00023,5.69904e-005
118,5.00021,0.00248123
119,5.00011,5.70434e-005
120,5.00022,0.00251945
121,5.00025,5.68602e-005
122,5.00022,5.73581e-005
123,5.00007,0.0024848
124,5.00019,5.72305e-005
125,5.00011,0.00260162
126,5.00009,5.4804e-005
127,5.0003,5.71825e-005
128,5.00009,0.00236106
129,5.00009,5.71468e-005
130,5.00024,0.00245852
131,5.00017,5.05788e-005
132,5.0003,5.68508e-005
133,5.00023,0.00248703
134,5.00014,5.71882e-005
135,5.00008,0.00259616
136,5.00049,0.000138795
137,5.0003,5.70445e-005
138,5.00006,0.0023633
139,5.00014,5.72574e-005
140,5.0003,5.70705e-005
141,5.00018,0.00253359
142,5.00013,5.71555e-005
143,5.00002,0.00253158
144,5.0002,5.685e-005
145,5.00027,5.70316e-005
146,5.00007,0.00250116
147,5.00018,5.73116e-005
148,5.00007,0.0025289
149,5.00018,5.10198e-005
150,5.00034,5.69559e-005
151,5.00029,0.00251708
152,5.00003,5.72131e-005
153,5.00026,5.69526e-005
154,5.00009,0.00241764
155,5.00035,5.70754e-005
156,5.00021,0.00246945
157,5.00017,5.6539e-005
158,5.0002,5.70425e-005
159,5.00025,0.00256343
160,5.00028,5.7261e-005
161,5.00009,0.00249015
162,5.00016,5.39198e-005
163,5.00022,5.70299e-005
164,5.00021,0.00244937
165,5.00017,5.72654e-005
166,5.00001,0.00245047
167,5.00028,7.6796e-005
168,5,5.68035e-005
169,5.00025,0.00241724
170,5.00016,5.71177e-005
171,4.99968,0.000677462
172,5.00068,0.00194892
173,5.00021,5.7111e-005
174,5.00017,0.0024977
175,5.00038,5.69249e-005
176,5.00022,5.71014e-005
177,5.00018,0.00254038
178,5.00028,5.71852e-005
179,5.00024,0.00258128
180,5.00018,4.89266e-005
181,5.00012,5.7099e-005
182,5.00009,0.00247072
183,5.00028,5.74988e-005
184,5.00008,0.00243264
185,5.00039,0.000168871
186,5.00025,5.69995e-005
187,5.00007,0.00253267
188,5.00021,5.7297e-005
189,5.00023,5.68795e-005
190,5.00026,0.00250449
191,5.00006,5.72111e-005
192,5.0001,0.0024744
193,5.00012,5.36723e-005
194,5.00014,5.68213e-005
195,5.00004,0.00253983
196,5.00011,5.74315e-005
197,5,0.00234098
198,5.00032,7.86869e-005
199,5.00023,5.73541e-005
200,5.00017,0.00246607
201,5.00031,5.73409e-005
202,4.99971,0.00207154
203,5.00048,0.000495563
204,5.00036,5.69865e-005
205,4.99998,0.00253577
206,5.00009,5.71067e-005
207,5.00023,5.6951e-005
208,5.00012,0.00255054
209,5.0002,5.71423e-005
210,5,0.00248675
211,5.0002,5.69556e-005
212,5.0002,5.67304e-005
213,5.00021,0.00246412
214,5.00024,5.7257e-005
215,5.00004,0.002527
216,5.00011,5.01811e-005
217,5.00019,5.7148e-005
218,5.00012,0.00254076
219,5.00025,5.71322e-005
220,5.00016,5.71864e-005
221,5.00015,0.00255623
222,5.00023,5.69027e-005
223,5.00008,0.00251503
224,5.00015,5.65385e-005
225,5.00014,5.71497e-005
226,5.00025,0.00252304
227,5.00011,5.7142e-005
228,5.00024,0.00245783
229,5.00033,5.35495e-005
230,5.00021,5.70491e-005
231,5.00019,0.0026191
232,5.00022,5.73958e-005
233,5.00016,0.00239626
234,5.00029,5.19153e-005
235,5.00027,5.73905e-005
236,5.0001,0.00249241
237,5.0003,5.76077e-005
238,4.99992,0.00207475
239,5.0006,0.000473283
240,5.00014,5.71417e-005
241,5.00028,0.00246337
242,5.00017,5.7104e-005
243,5.00027,5.70234e-005
244,5.00026,0.00260929
245,5.0002,5.70962e-005
246,5.00026,0.00239712
247,5.00018,5.54225e-005
248,5.00034,5.68651e-005
249,5.00027,0.00254628
250,5.00017,5.73273e-005
251,5.00022,0.00246365
252,5.00026,4.86457e-005
253,5.00018,5.70275e-005
254,5.00019,0.0024889
255,5.0002,5.73394e-005
256,4.99988,0.00231592
257,5.00034,0.000192825
258,5.00011,5.7234e-005
259,5.00019,0.00252231
260,5.00021,5.72743e-005
261,5.00021,5.67792e-005
262,5.00017,0.00246386
263,5.00006,5.72429e-005
264,5.00012,0.00253827
265,5.00025,5.73209e-005
266,5.00004,5.68708e-005
267,5.00016,0.00252151
268,5.00013,5.71782e-005
269,5.00035,0.00250472
270,5.00016,5.42076e-005
271,5.00014,5.70526e-005
272,5.0001,0.00265733
273,5.00011,5.73322e-005
274,4.99968,0.00138993
275,5.00074,0.00111832
276,5.00034,5.73674e-005
277,5.00022,0.00254805
278,5.00026,5.7241e-005
279,5.00016,5.71697e-005
280,5.0001,0.00245936
281,5.00015,5.74617e-005
282,5.00026,0.00260166
283,5.00016,5.59491e-005
284,5.00014,5.69658e-005
285,5.00015,0.00235051
286,5.00004,5.71283e-005
287,5.0001,0.00251702
288,5.00022,5.5495e-005
289,5.00021,5.68671e-005
290,5.0001,0.00255308
291,5.00017,5.73166e-005
292,4.99984,0.0022458
293,5.00052,0.000349614
294,5.00031,5.71507e-005
295,5.00009,0.00257234
296,5.00022,5.75278e-005
297,5.00016,5.70082e-005
298,5.00027,0.00229736
299,5.00029,5.71383e-005
300,5.00006,0.0024972
301,5.00024,5.74579e-005
302,5.00017,5.70425e-005
303,5.00015,0.00244098
304,5.00018,5.72186e-005
305,5.00009,0.00253891
306,5.00021,5.68743e-005
307,5.00022,5.68115e-005
308,5.00011,0.00241329
309,5.0003,5.72187e-005
310,5.00029,0.00253096
311,5.00017,5.63208e-005
312,5.00017,5.70155e-005
313,5.00026,0.00246225
314,5.00012,5.73145e-005
315,5.0002,0.00260885
316,5.0002,4.93761e-005
317,5.00015,5.72469e-005
318,5.00021,0.0023626
319,5.00006,5.7401e-005
320,5.00007,0.00251632
321,5.00011,5.95368e-005
322,5.00009,5.69596e-005
323,5.00004,0.00244566
324,5.00027,5.72512e-005
325,4.99996,5.69533e-005
326,5.00004,0.00251631
327,5.00024,5.70273e-005
328,5.00014,0.00247471
329,5.0003,5.7133e-005
330,5.00017,5.67487e-005
331,5.00026,0.00248242
332,5.00021,5.7275e-005
333,5.00028,0.00252783
334,5.00015,5.45447e-005
335,5.00021,5.71126e-005
336,5.00018,0.00246489
337,5.00008,5.75855e-005
338,5.00021,0.00250639
339,5.00038,5.3832e-005
340,5.00016,5.70675e-005
341,5.00014,0.00251738
342,5.0003,5.74091e-005
343,4.99975,0.00219573
344,5.00048,0.000392685
345,5.00022,5.7015e-005
346,5.00001,0.00244564
347,5.00017,5.72536e-005
348,5.00014,5.68703e-005
349,5.00004,0.00261374
350,5.0001,5.72073e-005
351,5.00007,0.00239183
352,5.00019,5.5891e-005
353,5.00031,5.71592e-005
354,5.00021,0.00252114
355,5.00028,5.7271e-005
356,5.00023,0.00246348
357,5.00033,5.04095e-005
358,5.00023,5.72597e-005
359,5.00021,0.00255135
360,5.00017,5.7466e-005
361,4.99989,0.00241326
362,5.0006,0.000244114
363,5.00012,5.72838e-005
364,5.00018,0.0024986
365,5.00003,5.73722e-005
366,5.00021,5.69742e-005
367,5.00019,0.00255479
368,5.00019,5.70906e-005
369,5.00003,0.00244135
370,5.00024,5.52716e-005
371,5.00031,5.68179e-005
372,5.00015,0.00249313
373,5.00019,5.70732e-005
374,5,0.00251005
375,5.00024,5.99642e-005
376,5.00028,5.6992e-005
377,5.00016,0.00250491
378,5.00023,5.73764e-005
379,5.00022,5.71108e-005
380,5.00029,0.002532
381,5.00025,5.71735e-005
382,5.00033,0.00243384
383,5.00018,5.61757e-005
384,5.00008,5.71188e-005
385,5.00028,0.0026041
386,5.00013,5.71549e-005
387,5.00014,0.00250866
388,5.00013,5.27412e-005
389,5.00026,5.70573e-005
390,5.00002,0.0024986
391,5.00009,5.71745e-005
392,5.00013,0.00236949
393,5.00044,0.000141509
394,5.00029,5.72645e-005
395,5.00016,0.00238448
396,5.00025,5.75702e-005
397,4.99998,0.00244196
398,5.00036,0.000125389
399,5.00025,5.72769e-005
400,5.00004,0.00248365
401,5.00021,5.73153e-005
402,5.00004,5.70794e-005
403,5.00021,0.0024776
404,5.00039,5.71787e-005
405,5.00023,0.00250774
406,5.00038,5.58332e-005
407,5.00007,5.68321e-005
408,5.00018,0.00260438
409,5.00023,5.71864e-005
410,5.00008,0.00241307
411,5.00006,5.28069e-005
412,5.00034,5.71055e-005
413,5.00026,0.00250759
414,5.00027,5.72534e-005
415,4.99972,0.00214635
416,5.00063,0.000507485
417,5.0001,5.74782e-005
418,5.00013,0.00234502
419,5.00016,5.74284e-005
420,4.99976,0.0011354
421,5.00062,0.00141632
422,5.00018,5.72618e-005
423,5.00025,0.00253889
424,5.00041,5.70732e-005
425,5.0002,5.67906e-005
426,5.00038,0.00251747
427,5.00021,5.71472e-005
428,4.99999,0.00257603
429,5.00038,5.27466e-005
430,5.00016,5.70191e-005
431,5.00023,0.00245974
432,5.00034,5.74803e-005
433,4.99977,0.00216995
434,5.00062,0.000517067
435,5.00023,5.71464e-005
436,5.00019,0.00244293
437,5.00012,5.73648e-005
438,5.00018,5.7321e-005
439,5.00008,0.00249078
440,5.00008,5.72193e-005
441,5.00026,0.00251214
442,5.00032,5.38108e-005
443,5.00022,5.70452e-005
444,5.00028,0.00245018
445,5.00024,5.70291e-005
446,5.00007,0.00247071
447,5.00011,5.35003e-005
448,5.00015,5.67181e-005
449,5.00029,0.00252734
450,5.00019,5.72323e-005
451,5,0.00247987
452,5.00039,0.000119382
453,5.00021,5.70048e-005
454,5.0003,0.00251825
455,5.00021,5.72889e-005
456,5.00021,5.74296e-005
457,5.00021,0.00261709
458,5.0001,5.7226e-005
459,5.00022,0.00233029
460,5.00028,5.39542e-005
461,5.00016,5.72906e-005
462,5.00007,0.00255605
463,5.00015,5.71217e-005
464,5.00015,0.0025898
465,5.00018,4.92217e-005
466,5.00013,5.69434e-005
467,5.00022,0.00236899
468,5.00022,5.71838e-005
469,5.00016,0.00257037
470,5.00029,4.77929e-005
471,5.0002,5.71101e-005
472,5.00022,0.00252133
473,5.00027,5.73742e-005
474,5.00008,5.71294e-005
475,5.00037,0.00245919
476,5.0002,5.71552e-005
477,5.00007,0.0025847
478,5.00023,5.69868e-005
479,5.00024,5.71179e-005
480,5.0002,0.00246075
481,5.00017,5.71831e-005
482,5.00015,0.00247569
483,5.00025,5.42689e-005
484,5.00014,5.6772e-005
485,5.00013,0.00246255
486,5.00017,5.69549e-005
487,5.00009,0.00257378
488,5.00021,3.84337e-005
489,5.00033,5.69329e-005
490,5.00026,0.00244142
491,5.00013,5.71263e-005
492,5.00003,8.30818e-005
493,5.00017,0.00245339
494,5.0003,5.71528e-005
495,5.00029,0.00252801
496,5.0002,5.6762e-005
497,5.00009,5.6959e-005
498,5.00024,0.00247771
499,5.00022,5.71527e-005
500,5.00012,0.00247737
501,5.00008,5.22318e-005
502,5.00016,5.71125e-005
503,5.00007,0.00248417
504,4.99999,5.69258e-005
505,5.00016,0.00251848
506,5.00023,4.54077e-005
507,5.00026,5.68331e-005
508,5.0002,0.00249343
509,5.0004,5.69165e-005
510,5.00018,5.69371e-005
511,5.00019,0.00250024
512,5.00032,5.68392e-005
513,5.00011,0.00265158
514,5.00011,5.70587e-005
515,5.00004,5.69962e-005
516,5.00014,0.00235482
517,5.00025,5.71237e-005
518,5.00027,0.00253157
519,5.00009,5.29028e-005
520,4.99998,5.69163e-005
521,5.00004,0.00244463
522,5.00026,5.72706e-005
523,5.0002,0.0024775
524,5.00043,4.05495e-005
525,5.00011,5.687e-005
526,5.00005,0.00252904
527,5.00019,5.72234e-005
528,5.00024,5.65235e-005
529,5.00029,0.00249308
530,5,5.67659e-005
531,5.00014,0.00252426
532,5.00021,5.69809e-005
533,5.00026,5.67636e-005
534,5.00018,0.00258002
535,5.00013,5.70611e-005
536,5.0003,0.00248969
537,5.00038,3.74871e-005
538,5.00011,5.69064e-005
539,5.0002,0.00267332
540,5.00016,5.7274e-005
541,5.00014,5.70089e-005
542,5.00032,0.00249357
543,5.00004,5.7002e-005
544,5.0003,0.00244126
545,5.00028,5.47826e-005
546,5.00025,5.6925e-005
547,5.00016,0.00248011
548,5.00033,5.68579e-005
549,5.00029,0.00246745
550,5.00011,5.22121e-005
551,5.00019,5.69483e-005
552,5.00023,0.00251035
553,5.00009,5.71186e-005
554,4.99969,0.00209843
555,5.00071,0.000537507
556,5.00013,5.68634e-005
557,5.00018,0.00245553
558,5.0001,5.70869e-005
559,5.00026,5.69382e-005
560,5.00021,0.00245793
561,5.00031,5.68032e-005
562,5.00015,0.0025162
563,5.0003,5.62727e-005
564,5.00011,5.67002e-005
565,5.00008,0.00249263
566,5.00017,5.69765e-005
567,5.00021,0.0026047
568,5.00037,4.48346e-005
569,5.00012,5.69177e-005
570,5.0001,0.00250444
571,5.00022,5.72254e-005
572,5.00019,6.9038e-005
573,5.00016,0.00256957
574,5.00027,5.7045e-005
575,5.0001,0.00252882
576,5.00019,5.65845e-005
577,5.00008,5.7149e-005
578,5.00019,0.00248032
579,5.00009,5.7107e-005
580,5,0.00249138
581,5.00035,4.82025e-005
582,5.00011,5.6761e-005
583,5.00011,0.00246444
584,5.00003,5.71498e-005
585,4.99971,0.001921
586,5.00077,0.000637024
587,5.00011,5.66191e-005
588,5.00018,0.00254775
589,5.00023,5.70123e-005
590,5.00013,5.675e-005
591,5.00004,0.00249488
592,5.0002,5.68183e-005
593,4.99998,0.00248958
594,5.00028,5.61872e-005
595,5.00024,5.67908e-005
596,5.00034,0.00254403
597,5.00021,5.72815e-005
598,5.00008,0.0026127
599,5.00032,3.4884e-005
600,5.00012,5.70998e-005
601,5.00008,0.0024673
602,5.00021,5.70565e-005
603,4.99981,0.000372514
604,5.00065,0.0022636
605,5.00016,5.70042e-005
606,5.00003,0.00240779
607,5.00007,5.66908e-005
608,5.00033,5.66875e-005
609,5.00012,0.00254004
610,5.00028,5.68827e-005
611,5.00001,0.00240401
612,5.00025,5.07412e-005
613,5.00019,5.70981e-005
614,5.00009,0.00249909
615,5.0002,5.71549e-005
616,4.99994,0.00251388
617,5.00045,9.86836e-005
618,5.00014,5.71658e-005
619,5.00021,0.00258747
620,5.00017,5.71122e-005
621,5.00017,5.68078e-005
622,5.00014,0.00230103
623,5.00021,5.68269e-005
624,5.0003,0.0024643
625,5.00028,5.69721e-005
626,5.00019,5.67603e-005
627,5.00019,0.00252582
628,5.00026,5.69561e-005
629,5.00015,0.00246495
630,5.00033,5.51949e-005
631,5.00012,5.67975e-005
632,5.00008,0.00249259
633,5.00021,5.734e-005
634,5.0001,0.00250011
635,5.00032,4.07625e-005
636,5.00014,5.70203e-005
637,5.0002,0.00265123
638,5.00025,5.73197e-005
639,5.00012,5.70418e-005
640,5.00013,0.00234708
641,5.00012,5.72465e-005
642,5.00035,0.00247575
643,5.00002,5.7289e-005
644,5.00024,5.65678e-005
645,5.00007,0.00249881
646,5.00016,5.68071e-005
647,5.00009,0.00246354
648,5.00016,5.66085e-005
649,5.00023,5.66583e-005
650,5.00015,0.00247956
651,5.00018,5.66644e-005
652,5.00011,0.00247221
653,5.00023,5.21356e-005
654,5.0003,5.71656e-005
655,5.00009,0.00250564
656,5.00004,5.72273e-005
657,5.00009,0.00249676
658,5.00032,5.44761e-005
659,5.00029,5.69539e-005
660,5.00004,0.00249548
661,5.0002,5.73585e-005
662,5.00014,5.68375e-005
663,5.00017,0.00249715
664,5.00004,5.67722e-005
665,5.00013,0.00247806
666,5.0002,5.58356e-005
667,5.00017,5.66778e-005
668,5.00013,0.0024631
669,5.0003,5.69928e-005
670,5.00024,0.00249639
671,5.00018,5.39887e-005
672,5.00016,5.69794e-005
673,5.00019,0.00253238
674,5.00023,5.70538e-005
675,4.99944,0.00142802
676,5.00081,0.00113572
677,5.00028,5.71114e-005
678,5.00012,0.00252374
679,5.00021,5.71186e-005
680,5.00014,5.6852e-005
681,5.00009,0.00250598
682,5.00013,5.70643e-005
683,5.00003,0.00246381
684,5.00011,5.64866e-005
685,5.00028,5.68134e-005
686,5.00011,0.00253792
687,5.00011,5.69697e-005
688,5.00006,0.00249193
689,5.00031,3.72257e-005
690,5.00009,5.67379e-005
691,5.00007,0.00246296
692,5.00021,5.71082e-005
693,5.00026,5.68141e-005
694,5.00022,0.00246705
695,5.00018,5.7004e-005
696,5.0002,0.00247987
697,5.00007,5.71744e-005
698,5.00022,5.70127e-005
699,5.00028,0.002471
700,5.00014,5.71425e-005
701,5.00017,0.00246842
702,4.99999,5.45333e-005
703,5.00017,5.66611e-005
704,5.00014,0.00250566
705,5.00031,5.6819e-005
706,5.00011,0.00260365
707,5.00004,4.76029e-005
708,5.00021,5.67517e-005
709,5.00013,0.00244652
710,5.00021,5.70893e-005
711,4.99973,0.000629024
712,5.00059,0.00201229
713,5.00001,5.7316e-005
714,5.00007,0.0024597
715,5.0004,5.6976e-005
716,5.00007,5.68859e-005
717,5.00027,0.00250925
718,5.00016,5.70856e-005
719,5.00002,0.00253541
720,5.00017,3.72919e-005
721,5.00012,5.7035e-005
722,5.00028,0.00258047
723,5.00013,5.69486e-005
724,5.00031,5.67804e-005
725,5.00009,0.00244261
726,5.00012,5.69658e-005
727,5.00021,0.00256498
728,5.00014,5.70529e-005
729,5.00025,5.67048e-005
730,5.00011,0.00257688
731,5.00019,5.69863e-005
732,4.99993,0.00255157
733,5.00032,5.21833e-005
734,5.00014,5.69339e-005
735,5.00026,0.00227059
736,5.00016,5.71733e-005
737,5.00011,0.00249523
738,5.00019,4.79492e-005
739,5.00017,5.68477e-005
740,5.00035,0.00264317
741,5.00025,5.69794e-005
742,5.0002,5.69437e-005
743,5.0004,0.00246164
744,5.00021,5.70138e-005
745,5.00016,0.00247876
746,5.00028,0.00249495
747,5.00025,0.00500725
748,5.00002,0.00501143
749,5.00026,0.00248696
750,5.00012,0.00496144
751,5.00019,0.00499789
752,5.00027,0.00250375
753,5.00005,0.00496419
754,5.00005,0.00253762
755,5.00023,0.0026065
756,4.99969,0.0116032
757,4.99985,0.0132996
758,5.00077,0.0149439
759,5.00027,0.0157095
760,5.00029,0.0153958
761,4.99994,0.0154818
762,4.99976,0.0142175
763,5.00063,0.014152
764,5.00003,0.0155019
765,5.00018,0.0156087
766,4.99991,0.0155061
767,4.99967,0.0155762
768,5.00046,0.0129872
769,5.00023,0.0151858
770,4.99991,0.0154486
771,5,0.0155106
772,5.00011,0.0158635
773,4.99994,0.0154936
774,4.99957,0.0140683
775,5.00086,0.0140887
776,5.00011,0.0152065
777,5.00005,0.0154211
778,5.00003,0.0156316
779,4.99981,0.0155833
780,4.99984,0.0154689
781,4.99958,0.0145388
782,5.00067,0.0137519
783,5.00009,0.0158098
784,4.99999,0.0157104
785,4.99995,0.0153372
786,4.99988,0.0154126
787,4.99989,0.0138222
788,5.00067,0.0146422
789,4.99999,0.0155561
790,4.99997,0.0156482
791,4.99996,0.0154849
792,4.99971,0.0151253
793,5.00044,0.0131242
794,5.00023,0.0155517
795,5.00003,0.0155142
796,4.99999,0.0158035
797,4.99999,0.0152279
798,4.99966,0.0150394
799,4.99989,0.0138378
800,5.00051,0.0146156
801,5.00013,0.0157024
802,5.00015,0.0152998
803,5.00006,0.0155291
804,4.99983,0.0155056
805,4.99969,0.014617
806,5.00077,0.013683
807,5.00008,0.0154897
808,5.00014,0.0154806
809,5,0.01565
810,4.9997,0.0153972
811,4.99999,0.0135138
812,5.00053,0.0150664
813,5.00022,0.0155834
814,4.99983,0.0155903
815,4.99957,0.0154984
816,5.00024,0.0132318
817,5.00049,0.0155704
818,4.99992,0.0155792
819,5.00002,0.0151469
820,4.99987,0.015733
821,4.99979,0.0137793
822,5.00081,0.0149167
823,5.00007,0.0154893
824,4.99997,0.0156157
825,5.00005,0.0155215
826,4.99976,0.0150292
827,5.00042,0.0132125
828,5.00007,0.0156822
829,4.99992,0.0156028
830,4.99985,0.0156049
831,4.99965,0.0145826
832,5.00064,0.0137663
833,5.00013,0.0153837
834,4.99993,0.0156
835,4.99996,0.015343
836,5.00014,0.0153706
837,4.99952,0.0153383
838,4.99997,0.0141207
839,5.00024,0.0144342
840,5.00022,0.0154025
841,4.9999,0.0154657
842,5.00014,0.0155595
843,4.99996,0.0153956
844,5.0001,0.0152962
845,4.99994,0.0152065
846,4.99971,0.014467
847,5.00018,0.013901
848,5.00063,0.0151367
849,5.00013,0.0156366
850,5.00003,0.0151619
851,4.99997,0.0153575
852,5.00006,0.0154579
853,5.00027,0.0151785
854,5.00013,0.0152217
855,4.99995,0.0153618
856,4.99989,0.0153161
857,4.99981,0.014759
858,5.00001,0.0138822
859,5.00056,0.0143664
860,5.00043,0.0151485
861,5.00002,0.0153164
862,5.00001,0.015596
863,5.00007,0.0155059
864,5.00022,0.0152093
865,5.00009,0.0150657
866,5.00004,0.0152242
867,5.00013,0.0143609
868,5.00028,0.0140507
869,5.00038,0.0148273
870,5.00012,0.0154262
871,5.00008,0.015264
872,5.0001,0.0153571
873,5.00038,0.015128
874,4.99992,0.015416
875,4.99988,0.0152268
876,4.99986,0.0150774
877,5.00016,0.01529
878,4.99972,0.0147044
879,4.99998,0.0146013
880,5.00031,0.0140463
881,5.00029,0.0152798
882,4.99987,0.0154493
883,4.99995,0.0152958
884,4.99995,0.0151309
885,4.99992,0.0151426
886,5.00007,0.015364
887,5.00009,0.0150544
888,4.99997,0.0153734
889,4.99977,0.0145086
890,5.0003,0.0137928
891,5.00047,0.0150157
892,4.99995,0.0153846
893,5.00009,0.0154493
894,5.00001,0.0153366
895,4.99991,0.0154593
896,4.99993,0.0153431
897,5.0001,0.0149255
898,4.9999,0.0150227
899,5.00018,0.0135776
900,5.00057,0.0147464
901,5.00011,0.0152024
902,5.00008,0.0154578
903,5.00019,0.0154698
904,4.99989,0.0155559
905,4.99986,0.0151416
906,4.99966,0.0152731
907,5,0.0149322
908,5.00006,0.0142727
909,5.00077,0.0141044
910,4.99994,0.0154475
911,4.99998,0.0153623
912,5.00006,0.015472
913,5.00004,0.0153557
914,4.99991,0.0152248
915,4.99978,0.0148436
916,5.00009,0.0144284
917,5.00017,0.0145458
918,5.00054,0.0146812
919,5.00004,0.015531
920,5.00005,0.0151943
921,4.99992,0.0151952
922,5.00013,0.0155475
923,5.00001,0.0152041
924,5.00003,0.0153631
925,4.99979,0.0148393
926,5.00002,0.0147672
927,5.00009,0.0141193
928,5.00048,0.0146552
929,5.00014,0.0150652
930,5.00016,0.0153678
931,5.00009,0.0154288
932,5.0002,0.0157137
933,4.99997,0.0156055
934,4.99988,0.0149094
935,5.00005,0.0137846
936,5.00008,0.0157381
937,5.00069,0.0139059
938,5.00022,0.0154498
939,5.0001,0.015092
940,5.00008,0.0155473
941,5.00007,0.0155768
942,4.99988,0.0154177
943,4.99967,0.0149534
944,5.00029,0.0143565
945,5.00064,0.0139131
946,5.00018,0.0156248
947,5.00016,0.0154835
948,4.99989,0.015457
949,4.99973,0.0151807
950,4.99993,0.0144889
951,5.00041,0.014469
952,5.00034,0.0153535
953,5.0001,0.0155979
954,5.00009,0.0153211
955,4.99981,0.0147964
956,5.00064,0.0132384
957,4.99996,0.0152545
958,4.99998,0.015644
959,4.99995,0.0155741
960,5.00006,0.0150853
961,4.99994,0.0146956
962,5.00028,0.0132859
963,5.00038,0.0152565
964,4.99991,0.0154204
965,4.99992,0.0154996
966,4.99988,0.0154484
967,4.99997,0.0150186
968,5.00008,0.013639
969,5.00078,0.0148174
970,5.00012,0.015612
971,4.99993,0.0156679
972,4.99987,0.0149329
973,5.0004,0.0131232
974,5.00031,0.0156036
975,4.99995,0.0156091
976,4.99998,0.0155361
977,4.99985,0.0148128
978,5.0001,0.0140163
979,5.00068,0.0145244
980,5.00031,0.0155622
981,5.00002,0.0153304
982,5.00003,0.0154941
983,4.9999,0.0148643
984,5.00049,0.0132482
985,5.0002,0.0151802
986,4.99983,0.0155692
987,5.00009,0.015622
988,5.00006,0.0154989
989,4.99955,0.0147887
990,5.00022,0.0133373
991,5.00042,0.0153126
992,5,0.0153655
993,5.00011,0.0153777
994,4.99998,0.015622
995,4.99971,0.014363
996,5.00013,0.0140535
997,5.00072,0.0151304
998,5.00001,0.0154149
999,5.0002,0.0151758
1000,5.00011,0.0155761
1001,4.99976,0.0151472
1002,5.00012,0.0132108
1003,5.00057,0.0154092
1004,5.00034,0.0158199
1005,4.99999,0.0155112
1006,4.99964,0.0147918
1007,5.00013,0.0136169
1008,5.0006,0.0151673
1009,5.00007,0.0155582
1010,5.00011,0.0154717
