Sample,"Volt avg 1","Curr avg 1"
1063,5.00017,0.0215812
1064,5.0002,0.02165
1065,4.99992,0.0216835
1066,4.99995,0.0215813
1067,5.00021,0.021651
1068,5.00003,0.021657
1069,5.0004,0.0217628
1070,5.00022,0.0217198
1071,5,0.021623
1072,4.99978,0.0216649
1073,5.00021,0.0217392
1074,5.00054,0.0215836
1075,5,0.0219452
1076,4.99997,0.021682
1077,5.00014,0.0218603
1078,5.00001,0.0217175
1079,4.99998,0.0219551
1080,5.00003,0.0217356
1081,5.00025,0.0218008
1082,5.00004,0.021846
1083,5.00009,0.0219502
1084,4.99978,0.0218421
1085,5.00018,0.0219007
1086,5.00001,0.0219082
1087,5.00003,0.0219855
1088,4.99994,0.0219524
1089,5.00021,0.0220181
1090,4.99993,0.021925
1091,4.99989,0.0221307
1092,5.00017,0.0220252
1093,5.00015,0.0221487
1094,5.0001,0.0222372
1095,5.00002,0.0220521
1096,5.00049,0.0221907
1097,5.00008,0.022104
1098,5.00011,0.0222125
1099,5.0002,0.0222772
1100,5.00035,0.022251
1101,5.00016,0.0223197
1102,5.00017,0.0223661
1103,5.00018,0.0223007
1104,5.00001,0.0223438
1105,5.00028,0.0224726
1106,4.99982,0.022352
1107,5.0003,0.0224465
1108,5.00029,0.022406
1109,5.00007,0.0225155
1110,5.00017,0.0226192
1111,5.00022,0.0224443
1112,5.00014,0.0224785
1113,5.00009,0.0223592
1114,4.99999,0.0225277
1115,5.00028,0.0225814
1116,5.00002,0.0226184
1117,5.00037,0.0225095
1118,4.99997,0.0227307
1119,5.00018,0.0227052
1120,5.00013,0.0226468
1121,5.00016,0.0227572
1122,5.00027,0.0226162
1123,5.00023,0.0229016
1124,5.00015,0.0229129
1125,5.00005,0.022795
1126,5.00018,0.022718
1127,5.00004,0.0226264
1128,5.00019,0.0225818
1129,5.00015,0.0228502
1130,4.99996,0.0226955
1131,4.99995,0.0227619
1132,4.99994,0.0227459
1133,5.00001,0.0228393
1134,5.00033,0.0227883
1135,5.0002,0.0228592
1136,5.00012,0.0229409
1137,4.99995,0.0229286
1138,4.99984,0.0229756
1139,5.00016,0.0229309
1140,5.0001,0.022719
1141,4.99998,0.0216367
1142,4.99993,0.0216707
1143,5.00028,0.0215703
1144,5.00021,0.0216713
1145,5.00019,0.0217295
1146,5.00014,0.021514
1147,5.0001,0.0216324
1148,5.00005,0.0215612
1149,5,0.0217217
1150,5.00015,0.0217793
1151,5.00029,0.0215989
1152,5.00027,0.0217653
1153,5.00016,0.0215327
1154,5.00012,0.0218205
1155,5.0001,0.0215431
1156,5.00005,0.021859
1157,4.99981,0.0217125
1158,5.00005,0.0218858
1159,5.00027,0.0216774
1160,5.00024,0.0218061
1161,5.00004,0.021762
1162,5.00021,0.0217145
1163,5.00008,0.0218706
1164,5.00008,0.0218445
1165,5.00011,0.0218226
1166,5.00021,0.0218687
1167,5.00006,0.0218831
1168,5.00028,0.0218579
1169,5.00019,0.0219342
1170,4.99999,0.0218607
1171,5.00016,0.0220243
1172,5.00007,0.0220451
1173,5.00013,0.0219306
1174,5.0002,0.0220152
1175,4.99996,0.0220067
1176,5.00001,0.0221258
1177,5.00023,0.0219902
1178,4.99996,0.0220587
1179,5.00017,0.0221287
1180,5.00033,0.022194
1181,5.00018,0.0223296
1182,4.99989,0.0222009
1183,4.99999,0.022165
1184,5.0001,0.0223197
1185,4.99996,0.0222828
1186,5.00014,0.0224293
1187,5.0002,0.0222756
1188,4.99989,0.0224315
1189,5.00007,0.0224776
1190,5.00027,0.022265
1191,5.00014,0.0224462
1192,5.00015,0.0225228
1193,5.00019,0.0225879
1194,4.99993,0.022467
1195,5.00004,0.0224153
1196,5.00012,0.0226487
1197,5.00021,0.0223737
1198,4.99999,0.0226368
1199,5.00029,0.0224872
1200,5.0002,0.0226239
1201,5.00004,0.0225672
1202,5.00011,0.0224436
1203,4.99998,0.0226004
1204,5.00018,0.0227006
1205,5.00022,0.0228154
1206,5.00024,0.0227648
1207,5.00016,0.0228233
1208,5.00004,0.0227327
1209,5.0001,0.0225658
1210,5.00003,0.0228467
1211,5,0.0225951
1212,4.99993,0.0228689
1213,5.00012,0.0226472
1214,5.00001,0.022886
1215,4.99998,0.0226418
1216,4.99988,0.0226889
1217,5.00022,0.0227124
1218,5.00032,0.0226915
1219,5.00026,0.0227831
1220,5.00009,0.0229939
1221,5.00028,0.0229505
1222,5.00002,0.0229991
1223,5.00038,0.0227906
1224,5.00011,0.0228159
1225,5.00015,0.0225449
1226,5.00004,0.0226141
1227,5.00042,0.0225303
1228,5.00014,0.0224425
1229,5,0.0226077
1230,4.99979,0.022563
1231,5.00004,0.022615
1232,5.00031,0.022444
1233,5,0.0225081
1234,5.00011,0.0225727
1235,4.99997,0.0222434
1236,5.00032,0.022433
1237,5.00023,0.0221314
1238,4.99995,0.0218641
1239,4.99996,0.0228269
1240,5.00021,0.0216557
1241,5.00009,0.0214374
1242,5.00018,0.0216122
1243,5.0001,0.0214052
1244,5.00005,0.0214903
1245,4.99996,0.0215492
1246,5.00032,0.0214475
1247,5.00005,0.0216943
1248,5.00012,0.0214871
1249,5.00003,0.0215004
1250,4.99998,0.0216754
1251,5.00005,0.0215067
1252,5.00006,0.0214273
1253,5.00003,0.021519
1254,5.00008,0.0216331
1255,5.00022,0.0215484
1256,4.99998,0.0216144
1257,5.00018,0.0216665
1258,5,0.0216106
1259,5.00007,0.0218291
1260,5.00013,0.0215463
1261,5.00004,0.0215011
1262,5.00011,0.0216607
1263,4.99997,0.0216709
1264,5.00006,0.021713
1265,4.99995,0.0216972
1266,4.99988,0.0214504
1267,5.0002,0.0216245
1268,5.00032,0.0217094
1269,5.00006,0.0217476
1270,5.00012,0.0216831
1271,5.00001,0.0218071
1272,5.00005,0.0216119
1273,5.00025,0.0217598
1274,4.99995,0.0218677
1275,5.00001,0.0218231
1276,4.99988,0.0218089
1277,5.00001,0.0218477
1278,5.00011,0.0218083
1279,5.00008,0.0219908
1280,5.00003,0.0219412
1281,4.99992,0.0217966
1282,5.00002,0.0219893
1283,5.00014,0.0218265
1284,4.99993,0.0220408
1285,5.00019,0.0218951
1286,4.99993,0.0220782
1287,5.00006,0.0218931
1288,5.00007,0.0220065
1289,5.0001,0.0221395
1290,4.99982,0.0221893
1291,5.0001,0.0220885
1292,5.0003,0.0221091
1293,4.99989,0.0219679
1294,4.99996,0.0222663
1295,5.00015,0.0221036
1296,5.00002,0.0222042
1297,5.00011,0.0222376
1298,5.00038,0.0220712
1299,4.99982,0.0222338
1300,5.00017,0.0224018
1301,5.00031,0.0223213
1302,5.0001,0.0225497
1303,5.00022,0.0223067
1304,5.00031,0.0223201
1305,5.0001,0.0223272
1306,5.00011,0.0224059
1307,5.00025,0.0225721
1308,5.00033,0.0224685
1309,5.00005,0.0225334
1310,5.00012,0.0223612
1311,5,0.0224937
1312,5.00025,0.0225116
1313,5.00012,0.0226006
1314,5.00015,0.0227651
1315,5.00002,0.0226555
1316,5.00009,0.0225148
1317,5.00023,0.0227104
1318,5.00023,0.0228386
1319,5.00014,0.0227702
1320,5.00001,0.0226799
1321,5.00005,0.0228101
1322,4.99998,0.022789
1323,4.99993,0.0226472
1324,5.00037,0.022775
1325,5.00014,0.0226119
1326,5,0.0227647
1327,5.00008,0.0225444
1328,5.00019,0.0227163
1329,4.99989,0.0227283
1330,5.00025,0.0227302
1331,5.0001,0.0226601
1332,5.00013,0.0228581
1333,5.00013,0.0229038
1334,5,0.0230752
1335,5.00027,0.0230624
1336,5.00001,0.0229424
1337,5.00012,0.0217072
1338,5.00009,0.0215824
1339,5.00009,0.0216486
1340,4.99996,0.0214279
1341,5.00016,0.0216271
1342,5.0002,0.0214981
1343,5.00024,0.0216271
1344,5.00021,0.0216034
1345,4.99999,0.0216179
1346,5.00032,0.0215504
1347,5.00025,0.0216625
1348,5.00018,0.0216424
1349,5.00004,0.0216259
1350,4.99995,0.0218316
1351,5.00012,0.0216001
1352,5.00016,0.0216525
1353,4.99987,0.0217942
1354,5.00034,0.0216448
1355,5.00023,0.0217361
1356,4.99996,0.0217373
1357,5.00004,0.0218631
1358,5.00024,0.0218089
1359,5.00022,0.0216711
1360,5.00019,0.0217903
1361,5.00008,0.0218551
1362,5.0001,0.0217618
1363,5.00022,0.0217434
1364,5.00006,0.0219132
1365,5.00016,0.0220733
1366,5.00005,0.0217187
1367,5.00036,0.0220843
1368,4.99992,0.0218653
1369,5.00002,0.0221293
1370,5.00025,0.0219768
1371,5.00006,0.021961
1372,4.99981,0.0219068
1373,5.00001,0.0220871
1374,5,0.0221174
1375,4.99993,0.0221847
1376,5.00013,0.0219602
1377,5.00009,0.0222897
1378,5.00006,0.0221419
1379,4.99999,0.0220614
1380,5.00006,0.0222523
1381,5.00003,0.0222437
1382,5.00024,0.0223782
1383,4.99977,0.0223225
1384,4.99996,0.0224818
1385,4.99998,0.022338
1386,5.00002,0.022493
1387,4.99983,0.0223741
1388,5.00025,0.0225353
1389,5.00005,0.0223226
1390,5.00011,0.0225724
1391,5.00028,0.0224405
1392,5.00001,0.0225602
1393,5.00002,0.0224656
1394,5.00021,0.0222969
1395,4.99991,0.0225967
1396,5.00023,0.0225514
1397,5.00003,0.0228206
1398,5.00032,0.0224207
1399,4.99989,0.0226521
1400,5.00022,0.022682
1401,4.99995,0.0226893
1402,5.00012,0.0228587
1403,5.00011,0.0226549
1404,5.00003,0.0228284
1405,5.00013,0.0228041
1406,5.00017,0.0226919
1407,5.00024,0.0226925
1408,5.00017,0.022646
1409,5.00016,0.0227337
1410,5.00004,0.0226332
1411,5.00011,0.0225661
1412,5.0001,0.0227423
1413,4.99998,0.0226491
1414,5.00018,0.0227997
1415,4.99993,0.0228321
1416,5.00022,0.0229673
1417,5.00017,0.0230191
1418,5.00027,0.0229163
1419,5.00006,0.0226762
1420,4.99999,0.0228115
1421,5.00025,0.0225926
1422,5.00003,0.0228225
1423,4.99996,0.0226059
1424,5.00013,0.0227061
1425,5.00015,0.0224336
1426,5.00016,0.02246
1427,5.00009,0.0223972
1428,4.99981,0.0224611
1429,4.99985,0.0225279
1430,4.99999,0.0223379
1431,5.00003,0.0223248
1432,4.9999,0.0223051
1433,5.00013,0.0221467
1434,4.99971,0.0215915
1435,5.00011,0.0225773
1436,5.00007,0.0218315
1437,5.00015,0.0215707
1438,5,0.0215507
1439,4.99981,0.0215414
1440,5.00001,0.0214192
1441,5.00011,0.0215811
1442,4.99995,0.0215026
1443,4.99994,0.0214732
1444,5.00036,0.0213563
1445,5.00042,0.021403
1446,5.00031,0.0216153
1447,5.00013,0.0214475
1448,4.99999,0.0215666
1449,4.99982,0.0214976
1450,5.00014,0.0216134
1451,5.00006,0.0214498
1452,5.00004,0.0215625
1453,5.00002,0.0216292
1454,5.00013,0.0217023
1455,5.00006,0.0213891
1456,4.99997,0.0217197
1457,4.99979,0.021563
1458,5.00039,0.0216384
1459,5.0001,0.0215686
1460,5,0.0215668
1461,5.00012,0.0215324
1462,5.00031,0.0215673
1463,5.0001,0.0217758
1464,5.00031,0.021406
1465,5.00006,0.021653
1466,5,0.0215614
1467,5.00014,0.0216494
1468,5.00028,0.0216319
1469,5.00001,0.0215889
1470,5.00015,0.0217803
1471,5.00011,0.0215934
1472,5.00011,0.021567
1473,5.00031,0.0216826
1474,5.00009,0.0217766
1475,5.00003,0.0216696
1476,4.99989,0.021763
1477,5.00014,0.021776
1478,5.00036,0.021588
1479,5.00022,0.0218367
1480,5.00006,0.0217193
1481,5.00018,0.0216883
1482,5.00016,0.0216704
1483,5.00022,0.0217077
1484,5.00026,0.0217814
1485,5,0.0217466
1486,4.99988,0.0217799
1487,5.00024,0.0216932
1488,5.00014,0.0217189
1489,5.00026,0.0218812
1490,5.0002,0.0218341
1491,4.99998,0.0218165
1492,4.99994,0.0217342
1493,5.00019,0.0218579
1494,5.00005,0.0218575
1495,5.00018,0.0218448
1496,5.00035,0.021833
1497,5.00026,0.0218632
1498,5.0001,0.0218518
1499,5.00017,0.0219092
1500,4.99975,0.0219108
1501,5.00034,0.0219823
1502,4.99992,0.0218278
1503,5.00003,0.0219602
1504,5.0001,0.0217945
1505,5.00013,0.02189
1506,5.00002,0.0219077
1507,5.00011,0.0218566
1508,5.00007,0.0219426
1509,4.9999,0.0219181
1510,4.99982,0.0218552
1511,5.00009,0.0220171
1512,5.00013,0.0219236
1513,5.00019,0.0219378
1514,5.00029,0.0219081
1515,5.00025,0.0220546
1516,5.00023,0.021913
1517,5.00017,0.0220748
1518,4.99985,0.0218427
1519,5.00011,0.0219682
1520,4.99999,0.0219596
1521,5.00005,0.021917
1522,4.99989,0.0221677
1523,5.00015,0.0218951
1524,5.00017,0.0219603
1525,5.00016,0.0219769
1526,5.00029,0.0219606
1527,5.00003,0.0217897
1528,5.00016,0.0219224
1529,5.00001,0.0219122
1530,5.00013,0.0220139
1531,5.00011,0.0220508
1532,5.00019,0.0219316
1533,5.00011,0.0217214
1534,5.00014,0.021648
1535,5.00012,0.0215709
1536,5.00022,0.0216445
1537,5.00013,0.0215285
1538,5.00036,0.021621
1539,5.00033,0.0215695
1540,4.99999,0.0215767
1541,5.00006,0.0216395
1542,5.00039,0.0217752
1543,5.00002,0.0215729
1544,5.00008,0.0216169
1545,5.00025,0.0216856
1546,5.00028,0.0217185
1547,5.00002,0.021713
1548,4.99996,0.0216182
1549,5.00006,0.0217651
1550,5.0003,0.0217665
1551,5.00051,0.0216054
1552,5.00026,0.0217089
1553,5.00024,0.021757
1554,5.00008,0.021772
1555,5.00014,0.0218572
1556,5.00053,0.0217174
1557,5.00019,0.0219065
1558,4.99995,0.0219494
1559,5.00008,0.0218045
1560,5.00041,0.0217811
1561,5.00015,0.0218911
1562,5.00009,0.0219331
1563,5.00006,0.0218674
1564,5.00035,0.0219273
1565,5.00005,0.021917
1566,5.00008,0.0218311
1567,5.00007,0.0221037
1568,4.99986,0.0219903
1569,5.00002,0.0222355
1570,5.00004,0.0220842
1571,5.00029,0.0219429
1572,5.00034,0.022227
1573,5.00022,0.0220398
1574,5.0001,0.0221971
1575,4.99972,0.0222363
1576,5.00002,0.0222688
1577,5.00012,0.0220976
1578,5.00031,0.0223393
1579,5.00014,0.0221953
1580,5.00002,0.0224691
1581,5.00028,0.0222206
1582,5.00012,0.022483
1583,5.00013,0.0224866
1584,5.00004,0.0224636
1585,5.00004,0.0225127
1586,4.99998,0.0226105
1587,5.00039,0.0223445
1588,5.00015,0.0223939
1589,5.00002,0.0224459
1590,5.00022,0.0225623
1591,5.00011,0.0224511
1592,5.00052,0.022612
1593,5.00013,0.0226011
1594,5.0002,0.0224855
1595,5.00002,0.0227209
1596,5.0001,0.0225742
1597,5.00001,0.0227555
1598,4.99997,0.0229611
1599,5.00038,0.0225789
1600,5.00009,0.0226815
1601,5.00004,0.0229383
1602,5.00016,0.0225679
1603,5.00014,0.0227241
1604,5,0.0227936
1605,4.9998,0.0225264
1606,5.00016,0.0226652
1607,5.00002,0.0226175
1608,5.00018,0.0228088
1609,5.00008,0.02265
1610,5.00009,0.022895
1611,4.99965,0.0228285
1612,5.00003,0.022959
1613,5.00021,0.0229071
1614,5.0002,0.0230396
1615,5.0003,0.0228592
1616,5.00002,0.0226517
1617,4.99996,0.0227284
1618,5.0003,0.0225729
1619,5.0002,0.0226656
1620,4.99976,0.0225423
1621,5.00026,0.0224929
1622,5.00014,0.022484
1623,5.00016,0.022503
1624,5.00017,0.0222709
1625,5.00019,0.0223879
1626,5.00006,0.0224421
1627,5.0001,0.0221266
1628,4.99996,0.0224658
1629,4.99999,0.0222426
1630,5.00037,0.0217522
1631,5.00005,0.0218896
1632,5.00026,0.0224078
1633,4.99988,0.0214935
1634,5.00013,0.021539
1635,5.00002,0.0214639
1636,5.00002,0.0215051
1637,5.00006,0.0215045
1638,4.99999,0.0215016
1639,5.00024,0.0214899
1640,5.00026,0.0215371
1641,5.00024,0.0215084
1642,5.00024,0.0213851
1643,5.00029,0.021604
1644,5.00004,0.0215816
1645,5.00021,0.0215101
1646,5.00015,0.0217643
1647,4.99989,0.0215555
1648,5.00005,0.0215583
1649,5.00019,0.021537
1650,5.00001,0.0216333
1651,5.00002,0.0214166
1652,4.99998,0.0215655
1653,5.0001,0.0216743
1654,4.99998,0.021654
1655,5.00025,0.0215925
1656,5.0003,0.0217561
1657,5.00021,0.0213677
1658,5.00007,0.0215642
1659,4.99999,0.0216098
1660,4.99999,0.0215571
1661,5.00014,0.0216401
1662,5.00018,0.0216394
1663,5,0.0215292
1664,5.00007,0.0215921
1665,5.0001,0.0216545
1666,5.00005,0.0216208
1667,4.99991,0.0217052
1668,4.99995,0.0214473
1669,5.00037,0.0216194
1670,5.00021,0.0216791
1671,5.00029,0.0217006
1672,5.00005,0.0216243
1673,5.00019,0.0218348
1674,5.00013,0.0214873
1675,5.00024,0.0216812
1676,5.00005,0.0216866
1677,4.99998,0.0215286
1678,5.00002,0.0216943
1679,5.00035,0.0215206
1680,5.00009,0.0217259
1681,5.00013,0.0217485
1682,5.00024,0.0218358
1683,4.99999,0.0217519
1684,5.00019,0.0217361
1685,5.00021,0.0218349
1686,4.99988,0.0215307
1687,5.00027,0.0217613
1688,4.99979,0.0218213
1689,5.00019,0.0217316
1690,5.00006,0.021821
1691,5.00013,0.0218186
1692,5.00004,0.0218554
1693,5.00011,0.0217478
1694,5.00028,0.0218685
1695,5.00013,0.0218086
1696,5.00016,0.0218499
1697,5.00002,0.0219112
1698,5.00028,0.0218421
1699,5.00011,0.0219307
1700,4.99999,0.0218811
1701,5.00008,0.0219235
1702,5.00005,0.021857
1703,5.00001,0.0218455
1704,5.00024,0.0218919
1705,5.00022,0.0219372
1706,5.00033,0.0218953
1707,5.00008,0.0217795
1708,5.00019,0.0218986
1709,4.99983,0.0218568
1710,5.00025,0.0218327
1711,5.00006,0.0219824
1712,5.00021,0.0217869
1713,4.99981,0.0218677
1714,5.00017,0.0219297
1715,4.99994,0.0219582
1716,5.00002,0.0219235
1717,4.99986,0.0219764
1718,5.00014,0.0218976
1719,4.99987,0.0218787
1720,5.00012,0.0219277
1721,5.00031,0.022044
1722,5.00026,0.0218315
1723,5.00027,0.0219761
1724,5.00001,0.0219304
1725,5.00023,0.0219844
1726,5.00015,0.0217951
1727,5.00061,0.0219063
1728,5.00017,0.022016
1729,5.00016,0.0217643
1730,5.00003,0.0215262
1731,5.00016,0.0215442
1732,5.00009,0.021725
1733,5.00045,0.0215151
1734,5.00008,0.0214591
1735,4.9999,0.0216314
1736,5.00006,0.0215417
1737,5.00019,0.0215653
1738,5.00035,0.0216528
1739,4.99993,0.0214892
1740,4.99995,0.0216979
1741,4.99996,0.0215064
1742,5.00031,0.0216124
1743,4.99995,0.0215757
1744,5.00031,0.0215902
1745,5.00012,0.0216338
1746,4.99995,0.0215124
1747,5.00022,0.0216586
1748,5.00006,0.0215482
1749,4.99995,0.0216081
1750,5.00015,0.0214631
1751,5.00008,0.021761
1752,4.99978,0.0216758
1753,5.00011,0.0216063
1754,5.00004,0.021647
1755,5.00011,0.0216226
1756,5,0.0214169
1757,5.00018,0.0216513
1758,4.99991,0.0217174
1759,5.00018,0.0217101
1760,4.99999,0.0215475
1761,5.00012,0.021811
1762,5.00004,0.0214604
1763,5.0004,0.0217217
1764,4.99979,0.0217346
1765,5.00005,0.0216155
1766,5.00001,0.0218263
1767,5.0002,0.0217567
1768,5.00012,0.0217197
1769,5.00018,0.0217408
1770,5.00021,0.0217374
1771,5.00019,0.0218003
1772,5.00009,0.0217721
1773,4.99986,0.0217502
1774,4.9998,0.0220694
1775,5.00018,0.0217879
1776,4.99997,0.0218096
1777,5.00003,0.0217527
1778,5.00024,0.0218054
1779,4.99993,0.0219292
1780,5.00007,0.0217907
1781,5.00027,0.0219058
1782,5.00022,0.0219088
1783,5.00015,0.0218145
1784,4.9999,0.0219296
1785,4.99987,0.0216543
1786,5.00021,0.0219082
1787,5.00004,0.0219686
1788,5.00021,0.0219294
1789,5.00004,0.022021
1790,5.00011,0.0218788
1791,5.00038,0.0219351
1792,5.00005,0.0218998
1793,5.00005,0.0219905
1794,5.00032,0.0218526
1795,5.00022,0.0219961
1796,4.99999,0.0218937
1797,5.00035,0.0219055
1798,4.99991,0.0218518
1799,4.99997,0.021902
1800,5.00032,0.0219355
1801,5.00001,0.0219515
1802,4.9999,0.0218185
1803,5.00021,0.0219591
1804,5.00017,0.0219809
1805,5.00009,0.0218623
1806,5.00028,0.0218376
1807,5.00011,0.0218581
1808,5.00012,0.0219708
1809,5.00006,0.0218617
1810,4.99991,0.0219687
1811,5.00006,0.0219978
1812,5.00003,0.0220241
1813,5,0.0220953
1814,4.99991,0.0220404
1815,5.00005,0.0221083
1816,4.99992,0.0220414
1817,5.00025,0.0223384
1818,5.00038,0.0219798
1819,5.00026,0.0221039
1820,5.00018,0.022015
1821,5.0003,0.0219839
1822,5.00011,0.0219248
1823,5.00023,0.021952
1824,4.99996,0.0218836
1825,5.00037,0.0219031
1826,4.99995,0.0216984
1827,5.00013,0.0218427
1828,5.00009,0.0226935
1829,5.00001,0.0214274
1830,5.00027,0.0215043
1831,5.00028,0.0215989
1832,5.00015,0.0214401
1833,5.00028,0.0214154
1834,5.00009,0.0215306
1835,4.99982,0.0215539
1836,5.00001,0.0214546
1837,4.99997,0.0216214
1838,5.00036,0.0214583
1839,5.0003,0.0215675
1840,5.00018,0.0214572
1841,5.00033,0.0215333
1842,5.00037,0.0214864
1843,5.00019,0.0216048
1844,5.00016,0.0217043
1845,5.00022,0.0217309
1846,4.99984,0.0216743
1847,5.00004,0.0216149
1848,5.0002,0.0216358
1849,5.00012,0.0214703
1850,4.99992,0.02163
1851,5.00021,0.0216375
1852,5.0001,0.0215536
1853,5.00018,0.0217077
1854,5.00006,0.0216184
1855,5.00013,0.0214854
1856,5.00005,0.0216246
1857,5.00008,0.0216653
1858,5.00016,0.021666
1859,5.00016,0.0216776
1860,4.99996,0.0216212
1861,5.00016,0.0214827
1862,5.00004,0.0215904
1863,4.99984,0.0216132
1864,5.00013,0.021841
1865,5.00021,0.0214668
1866,5.00015,0.0216465
1867,5.00026,0.0215879
1868,5.00021,0.0215337
1869,5.00014,0.0216973
1870,5.00009,0.0218666
1871,5.00007,0.0216613
1872,5.00016,0.0216497
1873,5.00018,0.0217707
1874,5.00025,0.0217741
1875,5.00009,0.021632
1876,4.99999,0.021684
1877,5.00003,0.0218006
1878,5.00012,0.0216457
1879,5,0.0216659
1880,5.00024,0.0219239
1881,5.00005,0.0218655
1882,5.00011,0.0217215
1883,4.99999,0.0217642
1884,5.00004,0.0218592
1885,5.00013,0.0217364
1886,5.00011,0.0218105
1887,5.00017,0.0217868
1888,5.00002,0.0217768
1889,5.00007,0.0217888
1890,5.00004,0.0218607
1891,5.00019,0.0218808
1892,4.99991,0.0219174
1893,5.00004,0.0217489
1894,4.99996,0.021964
1895,5.00019,0.0219068
1896,5.00008,0.0219471
1897,5.00039,0.0218134
1898,4.99989,0.0219221
1899,5.00018,0.022014
1900,5.00012,0.0218638
1901,5.00019,0.0219181
1902,4.99992,0.0219008
1903,5.00009,0.0218233
1904,5.00009,0.0219409
1905,4.99983,0.0220359
1906,5.00021,0.0219333
1907,5.00025,0.0218751
1908,5.00023,0.0218533
1909,5.00012,0.0217747
1910,5.00005,0.0219655
1911,5.00026,0.0219069
1912,5.00018,0.0219
1913,5.00018,0.0219033
1914,5.00023,0.0219691
1915,5.00028,0.0218988
1916,5.00023,0.0221201
1917,5.00019,0.0221026
1918,5.0002,0.0218556
1919,5.00023,0.0219959
1920,5.00025,0.021992
1921,5.0002,0.0219637
1922,5.00015,0.0218858
1923,5.00001,0.0220597
1924,5.00021,0.0220012
1925,5.00016,0.0217648
1926,5.00015,0.0214962
1927,5.00017,0.0216475
1928,5.00021,0.0215049
1929,4.99996,0.0215944
1930,4.99999,0.0216449
1931,5.00013,0.0215303
1932,5.00002,0.0215897
1933,5.0001,0.0215337
1934,5.00015,0.0217007
1935,5.00006,0.0216375
1936,5.0003,0.0216176
1937,4.99988,0.0216679
1938,4.99995,0.0215653
1939,5.00007,0.0216412
1940,5.00013,0.021811
1941,5.0002,0.0215848
1942,5.00023,0.0216608
1943,5.00029,0.021592
1944,5.00025,0.0216988
1945,5.00009,0.0217676
1946,5.00005,0.0216757
1947,5.00023,0.0218031
1948,5.00021,0.0218169
1949,5.00022,0.0218639
1950,5.00007,0.0216284
1951,4.99998,0.0218044
1952,5.00016,0.021675
1953,4.9999,0.0220572
1954,4.99984,0.0218394
1955,4.99978,0.0219826
1956,5.00017,0.0218008
1957,5.00009,0.022028
1958,5.00011,0.0217848
1959,4.99981,0.0219855
1960,5.00014,0.0219314
1961,5.00019,0.0220864
1962,4.99996,0.0220085
1963,4.99972,0.0220635
1964,5.00022,0.0219635
1965,5.0001,0.0221883
1966,5.00003,0.0221491
1967,5.00027,0.0222304
1968,5.00001,0.0220579
1969,5.00002,0.0223897
1970,4.99985,0.0222564
1971,5.00022,0.0221517
1972,4.99994,0.0221477
1973,5.00007,0.0224152
1974,4.9999,0.0224245
1975,5.00027,0.0225143
1976,5.00031,0.022351
1977,4.99991,0.0222775
1978,4.99979,0.022441
1979,5.00019,0.0224857
1980,4.99997,0.0224045
1981,4.99989,0.0223101
1982,5.00014,0.0225313
1983,5.0001,0.0225217
1984,5.00015,0.0223705
1985,5.00014,0.022515
1986,5.00008,0.0225123
1987,4.99991,0.0226625
1988,5.00021,0.0224317
1989,5.00002,0.0226685
1990,4.99988,0.0224897
1991,5.0001,0.0224636
1992,5,0.0225691
1993,4.9999,0.0226194
1994,5.00006,0.0227252
1995,5.00032,0.0227103
1996,5.00006,0.0227733
1997,5.00033,0.0229238
1998,5.00005,0.0228382
1999,5.00013,0.0227728
2000,5.00007,0.0227996
2001,4.99978,0.0231156
2002,5.00016,0.0230813
2003,5.00019,0.0231538
2004,5.00008,0.0231376
2005,5.00016,0.0230537
2006,5.00004,0.0229211
2007,5.00018,0.0227758
2008,4.99998,0.0226855
2009,5.00012,0.0228534
2010,4.99986,0.0227757
2011,4.99985,0.0226676
2012,5.00029,0.0226828
2013,4.99997,0.0225368
2014,5.00003,0.0224186
2015,4.99996,0.0226464
2016,4.99973,0.0225023
2017,4.99985,0.0224276
2018,5.00016,0.0224024
2019,5.00016,0.0224184
2020,5.00012,0.0224992
2021,5.00021,0.0224591
2022,5.00006,0.0218618
2023,5.00008,0.0218986
2024,5.00032,0.0225454
2025,5.00024,0.0214452
2026,5.0001,0.0215687
2027,5.00002,0.0212897
2028,5.0002,0.0215276
2029,4.99987,0.0214876
2030,4.99982,0.0215328
2031,5.00033,0.0214256
2032,5.0004,0.0215269
2033,5.00029,0.0214472
2034,4.99978,0.0214714
2035,5.00033,0.021549
2036,5.00012,0.0215044
2037,4.9999,0.0214847
2038,5.00026,0.0215719
2039,5.00008,0.0214892
2040,5,0.0216257
2041,5.00008,0.0216592
2042,5.00014,0.0215362
2043,5.00015,0.0216972
2044,5.00037,0.0215434
2045,5.00016,0.0215788
2046,5.00002,0.0216375
2047,4.99983,0.0215778
2048,5.0003,0.0216728
2049,5.00002,0.0216421
2050,5.00025,0.0216126
2051,5.00006,0.0216991
2052,5.00004,0.0216218
2053,4.99988,0.0215528
2054,5.00005,0.0217289
2055,5.00018,0.021769
2056,5.00021,0.0216825
2057,5.00014,0.0216162
2058,4.99984,0.0217962
2059,5.00022,0.021801
2060,5.00008,0.02173
2061,5.00019,0.0217043
2062,4.99991,0.0216786
2063,5.00018,0.021816
2064,5.00006,0.0219796
2065,5.00022,0.0216286
2066,5.00009,0.021884
2067,5.0003,0.0218697
2068,5.00016,0.0216357
2069,5.00016,0.0219099
2070,4.99993,0.0219418
2071,4.99975,0.0218797
2072,5.00013,0.0219631
