Sample,"Volt avg 1","Curr avg 1"
1065,5.00009,0.00249741
1066,5.00025,0.00245224
1067,5.00011,0.00244163
1068,4.9998,0.00474163
1069,5.00038,0.00266896
1070,5.00045,0.00244375
1071,5.00033,0.00250337
1072,5.00006,0.00248965
1073,5.00019,0.00244017
1074,4.99953,0.0028962
1075,5.00062,0.00435655
1076,5.0003,0.00244407
1077,5.00027,0.00248112
1078,5.00034,0.00257529
1079,4.99999,0.00251033
1080,5.00018,0.00250666
1081,5.00016,0.00496392
1082,5.00029,0.00244123
1083,5.00027,0.00250076
1084,4.99999,0.00250569
1085,5.0002,0.00244124
1086,5.00025,0.00248145
1087,4.99994,0.00486483
1088,5.0002,0.0025185
1089,5.0003,0.00250712
1090,5.00024,0.0024936
1091,5.00012,0.00251607
1092,5.00033,0.0025022
1093,4.99984,0.00274991
1094,5.00062,0.00461749
1095,5.0002,0.00249772
1096,5.00024,0.00259415
1097,5.00006,0.00250313
1098,5.0002,0.0024957
1099,5.0002,0.00250323
1100,5,0.00479079
1101,5.00049,0.00251692
1102,5.00013,0.00242613
1103,5.00019,0.00250518
1104,5.00014,0.0024766
1105,5.00029,0.00244035
1106,4.99988,0.00485947
1107,5.00035,0.00256064
1108,5.0003,0.00243767
1109,5.00034,0.00250655
1110,5.00021,0.00243728
1111,5.00006,0.00242597
1112,4.99968,0.00367675
1113,5.00059,0.00380682
1114,5.00022,0.00249765
1115,5.00016,0.00253423
1116,5.00026,0.00248277
1117,5.00013,0.00249719
1118,5.00033,0.00248924
1119,4.99996,0.00480655
1120,5.00044,0.0026074
1121,5.00019,0.00249242
1122,5.0003,0.00245689
1123,5.00011,0.00248021
1124,5.0002,0.00247957
1125,4.9997,0.00420361
1126,5.00066,0.00311438
1127,5.00014,0.0024975
1128,5.00012,0.00244648
1129,5.00017,0.00250825
1130,5.00022,0.00245392
1131,4.99966,0.0039857
1132,5.00067,0.00337271
1133,5.0001,0.00249338
1134,5.00008,0.00250235
1135,5.00025,0.00244468
1136,5.00017,0.00256582
1137,5.00019,0.00244799
1138,4.99992,0.00493153
1139,5.0002,0.00250866
1140,5.00023,0.00248889
1141,5.00003,0.0025075
1142,5.00012,0.00250866
1143,5.00025,0.00250409
1144,4.99972,0.00387078
1145,5.00076,0.00362552
1146,5.00007,0.0024771
1147,5.00024,0.00250477
1148,5.00029,0.00253268
1149,5.00024,0.00244295
1150,5.00026,0.00250456
1151,4.99996,0.00476579
1152,5.00043,0.00249876
1153,5.00021,0.00249371
1154,5.00013,0.00268042
1155,5.00041,0.00237943
1156,5.00021,0.00241172
1157,4.99973,0.00436647
1158,5.00058,0.00302915
1159,5.00007,0.00243347
1160,5.00019,0.00247771
1161,5.00015,0.00249515
1162,5.00006,0.0025674
1163,5.00016,0.00249979
1164,5.00003,0.00495691
1165,5.00019,0.00249072
1166,5.00015,0.00248241
1167,5.00018,0.0025471
1168,5.0002,0.00257774
1169,5.00021,0.00249439
1170,5.00003,0.00258075
1171,5.00009,0.00491919
1172,5.00018,0.00247903
1173,5.00017,0.00244224
1174,5.00009,0.00247679
1175,5.00031,0.0024433
1176,5.00019,0.00243838
1177,4.99992,0.00490914
1178,5.00031,0.0025373
1179,5.00025,0.00244888
1180,5.00004,0.00250237
1181,5.0002,0.00246856
1182,5.00028,0.00239822
1183,5.0002,0.00482447
1184,5.00025,0.0025154
1185,5.00001,0.00256804
1186,5.0002,0.00257798
1187,5.00014,0.00250736
1188,5.00029,0.00250606
1189,5.00012,0.00249606
1190,4.99999,0.00480659
1191,5.00033,0.00249959
1192,5.0001,0.00248771
1193,5.00007,0.00246881
1194,5.00021,0.00244255
1195,5.00023,0.00243885
1196,4.99995,0.00495596
1197,5.00032,0.00243285
1198,5.00033,0.00245134
1199,5.00027,0.00265619
1200,5.00028,0.00250566
1201,5.0001,0.00244489
1202,4.99963,0.00450085
1203,5.00055,0.00288183
1204,5.00029,0.00249141
1205,5.00005,0.00250149
1206,5.00016,0.00249627
1207,5.00024,0.00249651
1208,5.00031,0.00245329
1209,5.00011,0.00490136
1210,5.00033,0.00243608
1211,5.00023,0.00257809
1212,5.00011,0.00250705
1213,5.00012,0.00259928
1214,5.00028,0.00245417
1215,4.99985,0.00471088
1216,5.00057,0.00263713
1217,5.0003,0.0024367
1218,5.00011,0.00249399
1219,5.00037,0.00243808
1220,5.00005,0.00238968
1221,4.99986,0.00481082
1222,5.00032,0.00262888
1223,5.00015,0.00243629
1224,5.00017,0.00249402
1225,5.00006,0.00250176
1226,5.00011,0.00245162
1227,4.99964,0.00401767
1228,5.00042,0.00332008
1229,5.00013,0.00249302
1230,5.00011,0.00237622
1231,5.00012,0.00251218
1232,5.0002,0.0024433
1233,4.99945,0.00332445
1234,5.00053,0.00413888
1235,5.00023,0.00250611
1236,5.00009,0.00247114
1237,5.00012,0.00251049
1238,5.00028,0.00249162
1239,5.00002,0.00244482
1240,4.99997,0.00488189
1241,5.00038,0.00261194
1242,5.00019,0.00243948
1243,5.00013,0.0024458
1244,5.00019,0.00250651
1245,5.00012,0.0025056
1246,4.99971,0.00457978
1247,5.00049,0.00278758
1248,5.00028,0.00263653
1249,5.00029,0.0024551
1250,5.00017,0.00244629
1251,5.00019,0.00250208
1252,5.00015,0.00240409
1253,5.00011,0.0048497
1254,5.00021,0.00248775
1255,5.00029,0.00248814
1256,5.00006,0.00248927
1257,5.00008,0.00257504
1258,5.00008,0.00248766
1259,4.99982,0.00480068
1260,5.0003,0.00255134
1261,5.0002,0.00256362
1262,5.00022,0.00250395
1263,5.00025,0.00251349
1264,5.00033,0.00245235
1265,5.00006,0.0025653
1266,5.00022,0.00488609
1267,5.0004,0.00248465
1268,5.00019,0.0023969
1269,5.00013,0.00249288
1270,5.00013,0.00250012
1271,5.00024,0.00249633
1272,4.99989,0.00497856
1273,5.00048,0.00252636
1274,5.00012,0.00243606
1275,5.00002,0.00247404
1276,5.00021,0.00240123
1277,5.00013,0.00260496
1278,4.9997,0.00397357
1279,5.00056,0.00336174
1280,5.00017,0.00247335
1281,5.00016,0.00243015
1282,5.00022,0.00250426
1283,5.00016,0.00250038
1284,4.99953,0.00299708
1285,5.00065,0.00431115
1286,5.00019,0.00242494
1287,5.00017,0.00250459
1288,5.00026,0.00249426
1289,5.00016,0.00244648
1290,4.99956,0.00399967
1291,5.0007,0.00343569
1292,5.0002,0.0024826
1293,5.00015,0.00249877
1294,5.00016,0.00250933
1295,5.00004,0.00249816
1296,5.00011,0.00247791
1297,4.99993,0.00485907
1298,5.00015,0.00248984
1299,5.00024,0.00263653
1300,5.00008,0.0025029
1301,5.00009,0.00244195
1302,5.0002,0.00239895
1303,4.99959,0.00422405
1304,5.00072,0.00344879
1305,5.00044,0.00281676
1306,5.00018,0.00254221
1307,5.00031,0.00249351
1308,5.00024,0.00240725
1309,5.00004,0.00250133
1310,5.00022,0.00251349
1311,5.00009,0.00260279
1312,4.99997,0.00485265
1313,5.00019,0.00249502
1314,5.00022,0.00248367
1315,5.00032,0.00250306
1316,5.00028,0.00257766
1317,5.00019,0.00234316
1318,5.00003,0.00493652
1319,5.0003,0.00250914
1320,5.00029,0.00240675
1321,5.0003,0.00250297
1322,5.00019,0.00244831
1323,5.00021,0.00243313
1324,5.00014,0.00486881
1325,5.00049,0.00245888
1326,5.00008,0.00245891
1327,5.00021,0.00259861
1328,5.00024,0.00245655
1329,5.00016,0.00250652
1330,4.99975,0.00466695
1331,5.00035,0.00286578
1332,5.00015,0.00244289
1333,5.00013,0.00241091
1334,5.00037,0.00253137
1335,5.00026,0.00248902
1336,5.00024,0.00250431
1337,4.99994,0.004917
1338,5.00015,0.00251731
1339,5.00028,0.00266015
1340,5.00012,0.00248631
1341,5.00017,0.00247349
1342,5.00016,0.00248186
1343,5.00014,0.00249561
1344,5.00003,0.00494363
1345,5.00039,0.00245062
1346,5.00015,0.00250699
1347,5.00002,0.00243827
1348,5.00008,0.00244311
1349,5.00004,0.00249706
1350,5.00011,0.00485189
1351,5.00028,0.00260195
1352,5.00016,0.00248542
1353,5.00017,0.00248153
1354,5.00014,0.00245414
1355,5.00018,0.00250454
1356,4.9998,0.00460719
1357,5.00055,0.00273763
1358,5.00023,0.00249352
1359,5.00022,0.002573
1360,5.00032,0.00244474
1361,5.00011,0.00248478
1362,5.00013,0.00249881
1363,4.99994,0.00494566
1364,5.00029,0.00249734
1365,5.00006,0.00241068
1366,5.00014,0.00247487
1367,5.00005,0.00254296
1368,5.00013,0.00250476
1369,4.99967,0.00476783
1370,5.00037,0.00265955
1371,5.00033,0.00252583
1372,5.00008,0.00246638
1373,5.00033,0.00257035
1374,5.00026,0.00249507
1375,5.00015,0.00259176
1376,5.00009,0.00486014
1377,5.0003,0.00255276
1378,5.00018,0.00248516
1379,5.00001,0.00247241
1380,5.00021,0.00265457
1381,5.00028,0.00244544
1382,5.00003,0.0024567
1383,5.00027,0.00498152
1384,5.00026,0.00243284
1385,5.00011,0.00250606
1386,5.00026,0.00249927
1387,5.00027,0.0024973
1388,5.00033,0.00251717
1389,4.99993,0.00478922
1390,5.00044,0.00257417
1391,5.00032,0.00249406
1392,5.00018,0.00250195
1393,5.00015,0.00250628
1394,5.0002,0.00240452
1395,4.99967,0.00447991
1396,5.00052,0.00297903
1397,5.00015,0.00250824
1398,5.00029,0.00249942
1399,5.00006,0.00251084
1400,5.00005,0.00249288
1401,5.00007,0.00250272
1402,4.9999,0.00486294
1403,5.00054,0.00262435
1404,5.00034,0.0024915
1405,5.00037,0.0025947
1406,5.0002,0.00243023
1407,5.00036,0.00248993
1408,5.00017,0.00250486
1409,5.00011,0.00492576
1410,5.00011,0.00252507
1411,5.00001,0.00249747
1412,5.00027,0.00247374
1413,5.00026,0.00243953
1414,5.00013,0.00257036
1415,4.99962,0.00314888
1416,5.00066,0.00428601
1417,5.00013,0.0024947
1418,5.00027,0.00249839
1419,5.00026,0.00249244
1420,5.00003,0.00248732
1421,5.00015,0.00260151
1422,4.99963,0.00460693
1423,5.00049,0.0027699
1424,5.00034,0.00250161
1425,5.00012,0.00250156
1426,5.00025,0.00250976
1427,5.00023,0.00243745
1428,5.00013,0.00259868
1429,4.99999,0.00489942
1430,5.0003,0.00249056
1431,5.00014,0.00246446
1432,5.00011,0.00248034
1433,5.00032,0.00244507
1434,5.00029,0.00246508
1435,4.99969,0.00480004
1436,5.00052,0.00275624
1437,5.00022,0.00248402
1438,5.00034,0.00241405
1439,5.00022,0.00249557
1440,5.00015,0.00258883
1441,4.99966,0.00294373
1442,5.00063,0.00436979
1443,5.00029,0.00249067
1444,5.00033,0.00250627
1445,5,0.00244195
1446,5.00031,0.00250304
1447,5.00032,0.00242348
1448,5.00008,0.00489239
1449,5.00017,0.00247138
1450,5.0001,0.00248279
1451,5.00006,0.00251543
1452,5.0001,0.00247122
1453,5.00022,0.00247683
1454,4.99989,0.0049202
1455,5.00043,0.00254673
1456,5.00024,0.00249926
1457,5.0002,0.00247331
1458,5.00008,0.00247908
1459,5.00009,0.00249654
1460,4.99964,0.00336592
1461,5.00054,0.00410124
1462,5.00012,0.00248899
1463,5.00005,0.0025071
1464,5.00022,0.00255499
1465,5.00016,0.00250926
1466,5.00004,0.00245154
1467,4.99981,0.0048502
1468,5.00034,0.00253363
1469,5.00012,0.00250408
1470,5.00023,0.00260053
1471,5.00031,0.00247478
1472,5.00024,0.00250387
1473,5.00019,0.00250117
1474,5,0.00488875
1475,5.00036,0.00249975
1476,5.00009,0.00248475
1477,5.00012,0.00250565
1478,5.00024,0.00250761
1479,5.00008,0.00266151
1480,4.99957,0.00314482
1481,5.00067,0.00429678
1482,5.00023,0.00248353
1483,5.0001,0.00249454
1484,5.00025,0.00248822
1485,5.00023,0.00249482
1486,5.00032,0.00251145
1487,5.00005,0.00489417
1488,5.0003,0.00254576
1489,5.00032,0.00248786
1490,5.00024,0.00248279
1491,5.00016,0.002504
1492,5.00015,0.0024491
1493,4.99958,0.00454127
1494,5.00064,0.0028771
1495,5.00026,0.0024943
1496,5.00028,0.00244371
1497,5.00027,0.00262576
1498,5.00015,0.00250447
1499,5.00014,0.00250082
1500,5.00002,0.0047563
1501,5.00019,0.00253046
1502,5.00017,0.00248207
1503,5.00011,0.00250981
1504,5.00016,0.00249534
1505,5.00006,0.00250582
1506,4.99964,0.00435552
1507,5.00063,0.00303217
1508,5.0003,0.00247089
1509,5.00016,0.002452
1510,5.00009,0.00248312
1511,5.00011,0.00250199
1512,4.9997,0.00317078
1513,5.00064,0.00415613
1514,5.00031,0.0024729
1515,5.0002,0.00259296
1516,5.00009,0.00250591
1517,5.00006,0.00258969
1518,5.00011,0.00244256
1519,4.99973,0.00329026
1520,5.00046,0.00417559
1521,5.00027,0.0024332
1522,5.00015,0.00243433
1523,5.00024,0.00250759
1524,5.00035,0.00249372
1525,4.99946,0.00322004
1526,5.00065,0.0041567
1527,5.00027,0.0024407
1528,5.00029,0.00245359
1529,5.00007,0.00263605
1530,5.00025,0.00250438
1531,5.00026,0.0024924
1532,5.00003,0.00473687
1533,5.00045,0.00261338
1534,5.00018,0.00249552
1535,5.00022,0.00243466
1536,5.0001,0.0024395
1537,5.00016,0.00255748
1538,4.99989,0.004713
1539,5.00056,0.00264785
1540,5.00031,0.00258175
1541,5.00013,0.00237556
1542,5.00012,0.00251906
1543,5.00016,0.00255717
1544,5.00012,0.00250066
1545,4.99994,0.00496834
1546,5.00034,0.00247522
1547,5.00016,0.00242177
1548,5.00016,0.00241204
1549,5.00005,0.00245024
1550,5.00024,0.00244646
1551,4.99998,0.00494062
1552,5.00034,0.0025121
1553,5.00003,0.00248874
1554,5.00022,0.00247461
1555,5.00013,0.00249725
1556,5.00037,0.00262843
1557,5.00018,0.00250715
1558,4.9999,0.00492588
1559,5.00024,0.00251501
1560,5.00015,0.00242585
1561,4.99998,0.00244175
1562,5.0001,0.00250753
1563,5.00026,0.00250223
1564,4.99957,0.00343608
1565,5.00061,0.00403899
1566,5.00043,0.00242944
1567,5.00006,0.00240273
1568,5.00014,0.00250734
1569,5.00021,0.00248843
1570,4.99958,0.00405224
1571,5.00073,0.00340112
1572,5.00032,0.00248299
1573,5.00015,0.00243942
1574,5.00009,0.00248644
1575,5.00026,0.00249415
1576,5.00013,0.00249979
1577,4.99994,0.00481895
1578,5.00019,0.00249729
1579,5.00021,0.00250143
1580,5.00024,0.00250512
1581,5.00032,0.00244549
1582,5.00025,0.00248194
1583,5.00012,0.00481603
1584,5.00028,0.00250596
1585,5.00018,0.00242296
1586,5.00016,0.00244765
1587,5.0002,0.00244263
1588,5.00002,0.00242611
1589,5.00022,0.00486354
1590,5.00019,0.00249043
1591,5.00021,0.00250349
1592,5.00021,0.0024895
1593,5.00012,0.00248892
1594,5.0002,0.00248796
1595,5.00007,0.00488406
1596,5.00022,0.002455
1597,5.00018,0.00249378
1598,5.00009,0.00248721
1599,5.00016,0.00248953
1600,5.00024,0.00248941
1601,5.00022,0.0027273
1602,4.99991,0.00493478
1603,5.00024,0.00242214
1604,5.00014,0.00240099
1605,5.00021,0.00258139
1606,5.0001,0.00248878
1607,5.00012,0.00250012
1608,4.99969,0.00447745
1609,5.00064,0.00299184
1610,5.00035,0.00248276
1611,5.00013,0.00250663
1612,5.00023,0.00250731
1613,5.00008,0.00242974
1614,4.99958,0.00393956
1615,5.00074,0.00327325
1616,5.00023,0.00249114
1617,5.00015,0.00249595
1618,5.0002,0.00248625
1619,5.00014,0.00244174
1620,4.99953,0.00359129
1621,5.00049,0.00385104
1622,5.0002,0.0024902
1623,5.00024,0.00249463
1624,5.00014,0.00250028
1625,5.00031,0.00249776
1626,5.00019,0.00257278
1627,4.99954,0.00430276
1628,5.0008,0.00322133
1629,5.0003,0.00241006
1630,5.00023,0.00259988
1631,5.00024,0.0025058
1632,5.00024,0.00234319
1633,4.9996,0.00382198
1634,5.00063,0.00355889
1635,5.00024,0.00242816
1636,5.00024,0.00241928
1637,5.00028,0.00245084
1638,5.0001,0.00249874
1639,4.99988,0.002807
1640,5.0004,0.00473628
1641,5.00033,0.00249371
1642,5.00026,0.00247719
1643,5.00004,0.00243878
1644,5.0002,0.00242377
1645,5.00024,0.00248053
1646,4.99987,0.00488013
1647,5.00029,0.00250544
1648,5.00031,0.00248893
1649,5.00027,0.00243834
1650,4.99991,0.00249602
1651,5.00011,0.00250544
1652,5.00019,0.00260323
1653,4.99999,0.00489831
1654,5.00036,0.00243767
1655,5.00011,0.00244363
1656,5.00005,0.00249799
1657,5.00015,0.00249933
1658,4.99988,0.00255701
1659,5.00031,0.00476326
1660,5.00019,0.00246224
1661,5.00019,0.00256515
1662,5.00025,0.00250509
1663,5.00018,0.00249808
1664,5.00016,0.00250692
1665,4.9998,0.00478163
1666,5.00044,0.00256854
1667,5.00008,0.00244137
1668,5.00015,0.00250871
1669,5.00024,0.00248842
1670,5.00022,0.0024953
1671,4.99957,0.00349082
1672,5.00065,0.00394956
1673,5.00039,0.0024647
1674,5.00009,0.00248047
1675,5.00029,0.00243991
1676,5.00015,0.00241797
1677,4.99968,0.00342359
1678,5.0007,0.00407363
1679,5.00031,0.00249152
1680,5.00019,0.0024852
1681,5.00019,0.0025071
1682,5.00027,0.00249194
1683,5.00011,0.00243987
1684,4.99977,0.00487854
1685,5.00023,0.00249969
1686,5.0001,0.00241797
1687,5.00024,0.00242053
1688,5.00021,0.00248574
1689,5.00024,0.00249761
1690,5.00005,0.00486186
1691,5.0003,0.00257301
1692,5.00025,0.00249695
1693,4.99997,0.00248517
1694,5.00018,0.00244484
1695,5.00014,0.00250753
1696,4.99987,0.00260826
1697,5.00047,0.00477308
1698,5.00023,0.00239075
1699,5.0003,0.0024856
1700,5.00021,0.00244126
1701,5.00025,0.00250285
1702,5.00011,0.00244798
1703,5.00005,0.00484481
1704,5.00028,0.00248485
1705,5.00035,0.00247644
1706,5.0002,0.00243569
1707,5.00016,0.00250644
1708,4.99986,0.00256638
1709,5.00045,0.00479095
1710,5.00032,0.00236757
1711,5.00025,0.00261695
1712,5.00035,0.00248168
1713,5.00013,0.00246262
1714,5.00026,0.00250467
1715,4.99982,0.00469223
1716,5.00043,0.00272138
1717,5.00025,0.00249573
1718,5.00001,0.00248915
1719,5.00022,0.00250477
1720,5.0002,0.00249931
1721,4.99983,0.00262554
1722,5.00042,0.00475278
1723,5.00017,0.00241559
1724,5.00014,0.00249375
1725,5.00027,0.0024898
1726,5.00001,0.00244927
1727,5.00017,0.00250015
1728,5.00013,0.00479269
1729,5.00035,0.00260653
1730,5.00023,0.00243405
1731,5.00015,0.00249958
1732,5.0002,0.00240331
1733,5.00026,0.00249907
1734,4.99962,0.00460247
1735,5.00066,0.0027569
1736,5.00007,0.00248923
1737,5.00023,0.00250475
1738,5.00012,0.00249686
1739,4.99998,0.00250313
1740,5.00005,0.00251737
1741,5.00009,0.00484003
1742,5.00023,0.00246762
1743,5,0.00242763
1744,5.00017,0.00243204
1745,5.00028,0.00250762
1746,5,0.00246521
1747,5.00005,0.00494361
1748,5.00031,0.00244405
1749,5.00023,0.00240508
1750,5.00017,0.00250498
1751,5.00019,0.00249373
1752,5.0002,0.00244744
1753,5.00012,0.00494367
1754,5.00019,0.0024371
1755,5.00013,0.00249159
1756,5.00028,0.00251104
1757,5.00017,0.00248009
1758,5.00024,0.00249545
1759,4.99985,0.00449805
1760,5.00055,0.00292395
1761,5.00017,0.00248572
1762,5.00032,0.00249778
1763,5.00021,0.00249582
1764,5.00023,0.00250898
1765,5.00029,0.00249531
1766,5.00009,0.00481836
1767,5.00027,0.00244897
1768,5.0003,0.00249276
1769,5.00037,0.00251245
1770,5.00009,0.0024966
1771,5.00017,0.00258816
1772,5.00004,0.00251753
1773,5.00017,0.00486621
1774,5.00024,0.00240009
1775,5.00022,0.00244686
1776,5.00028,0.0026147
1777,5.00012,0.0025117
1778,5.00012,0.00252923
1779,4.99979,0.00456439
1780,5.00061,0.00289234
1781,5.00021,0.00248994
1782,5.00029,0.00248734
1783,5.0003,0.00244522
1784,5.00021,0.00247619
1785,5.00005,0.00249195
1786,5.00005,0.00492804
1787,5.00006,0.00250557
1788,5.00022,0.00248635
1789,5.00022,0.0025039
1790,5.00023,0.00251844
1791,5.00025,0.00250121
1792,4.99968,0.00356815
1793,5.00087,0.00374031
1794,5.00032,0.00247707
1795,5.00023,0.00245948
1796,5.0002,0.00244882
1797,5.00023,0.00244603
1798,4.99981,0.0042263
1799,5.00077,0.00321318
1800,5.00017,0.0024731
1801,5.00024,0.00257734
1802,5.00029,0.00243042
1803,5.00008,0.00244443
1804,4.99999,0.0024152
1805,5.00028,0.00486575
1806,5.00034,0.00246844
1807,5.00013,0.00250253
1808,5.00017,0.002462
1809,5.00028,0.0024936
1810,5.00023,0.00241936
1811,4.99999,0.00487319
1812,5.00037,0.00248361
1813,5.00026,0.00247397
1814,5.00026,0.00242154
1815,5.00017,0.00250674
1816,5.00013,0.00244238
1817,5.00008,0.00490034
1818,5.00041,0.00251671
1819,5.00011,0.00249199
1820,5.00021,0.00262391
1821,5.00022,0.00250247
1822,5.00025,0.0025059
1823,5.00008,0.00249422
1824,5.00021,0.00492434
1825,5.00031,0.00250277
1826,5.0002,0.00250438
1827,5.00018,0.00245787
1828,5.0002,0.00249889
1829,5.0002,0.00245108
1830,4.9998,0.00479471
1831,5.00046,0.00254136
1832,5.00023,0.00240623
1833,5.00024,0.00243238
1834,5.00014,0.00267898
1835,5.00013,0.00282085
1836,5.00028,0.00268436
1837,5.00015,0.00293106
1838,5.00028,0.0025425
1839,5.00009,0.00256344
1840,5.00034,0.00494453
1841,5.00032,0.00248238
1842,5.00028,0.00243566
1843,5.00013,0.00240815
1844,5.0003,0.00250309
1845,5.00031,0.00250044
1846,5.00014,0.00494896
1847,5.00037,0.00252795
1848,5.00017,0.0025043
1849,5.00015,0.00248784
1850,5.00011,0.0024422
1851,5.00015,0.00249869
1852,4.99962,0.00320354
1853,5.00064,0.00427308
1854,5.00016,0.00248868
1855,5.00007,0.00249634
1856,5.00031,0.00254712
1857,5.00019,0.00249637
1858,5.00007,0.00244603
1859,4.99992,0.00488924
1860,5.00042,0.00254592
1861,5.00016,0.00249379
1862,5.0002,0.00249991
1863,5.00005,0.00246122
1864,5.00029,0.00257717
1865,5.00019,0.0024983
1866,5.00007,0.00488098
1867,5.00018,0.00256743
1868,5.00008,0.00250262
1869,5.00016,0.00251442
1870,5.00016,0.00251273
1871,5.00029,0.00251228
1872,5.00024,0.00249404
1873,5.00013,0.0050245
1874,5.0004,0.00241245
1875,5.00017,0.00248009
1876,5.00023,0.00249714
1877,5.00006,0.00250028
1878,5.00017,0.00244468
1879,5,0.00483385
1880,5.00028,0.00247464
1881,5.00017,0.0024929
1882,5.00008,0.00251049
1883,5.00026,0.00251568
1884,5.0002,0.00247124
1885,4.99959,0.00444279
1886,5.00053,0.00292905
1887,5.00009,0.00249119
1888,5.00025,0.0024492
1889,5.00044,0.00248141
1890,5.00016,0.00245632
1891,4.99987,0.00262575
1892,5.00037,0.00471349
1893,5.00008,0.00259203
1894,5.0001,0.00249592
1895,5.00011,0.0024947
1896,4.99996,0.00258349
1897,5.00009,0.0024373
1898,4.99957,0.00318569
1899,5.00065,0.00428972
1900,5.00026,0.0026292
1901,5.00024,0.00250252
1902,5.00011,0.00248878
1903,4.99998,0.00244588
1904,5.00031,0.00250016
1905,4.99989,0.00454923
1906,5.00059,0.00275479
1907,5.00027,0.00241389
1908,5.00025,0.00244022
1909,5.00017,0.00245772
1910,5.00032,0.00245422
1911,4.99983,0.00466454
1912,5.0004,0.00268639
1913,5.00023,0.00244353
1914,5.00023,0.00252532
1915,5.00013,0.00240372
1916,5.00009,0.00259056
1917,4.99961,0.00310054
1918,5.00048,0.00424454
1919,5.00016,0.00248899
1920,5.00016,0.00250962
1921,5.00014,0.00251356
1922,5.00013,0.00251011
1923,5.00019,0.0025059
1924,5.00005,0.00477492
1925,5.00031,0.00254048
1926,5.0002,0.0024405
1927,5.00019,0.00250409
1928,5.00016,0.00245356
1929,5.00009,0.00244222
1930,4.99996,0.00480194
1931,5.00035,0.0025744
1932,5.00015,0.00245929
1933,5.00012,0.00245389
1934,5.00021,0.0025143
1935,5.00015,0.00243964
1936,5.00006,0.00478631
1937,5.00059,0.00260977
1938,5.00011,0.00249204
1939,5.00006,0.00250144
1940,5.0003,0.00252723
1941,5.00026,0.00250104
1942,5.00024,0.00250758
1943,5.00009,0.00493119
1944,5.00028,0.00251323
1945,5.00002,0.00244206
1946,5.00008,0.00244492
1947,5.00019,0.00251072
1948,5.00033,0.00257793
1949,4.9997,0.00415883
1950,5.00067,0.0033698
1951,5.00039,0.00244036
1952,5.0002,0.00249423
1953,5.00021,0.00252186
1954,5.00014,0.00245306
1955,5.00018,0.00240232
1956,5.00018,0.00485349
1957,5.00023,0.00250406
1958,5.00017,0.00250852
1959,5.00008,0.00249364
1960,5.00031,0.00250343
1961,5.00015,0.00250778
1962,5.00003,0.0048079
1963,5.00035,0.00248815
1964,5.00013,0.00245227
1965,5.00032,0.00243295
1966,5.00013,0.00251276
1967,5.00011,0.00245463
1968,5.00005,0.00489088
1969,5.00032,0.00249167
1970,5.00012,0.00244225
1971,5.00019,0.00251322
1972,5.00008,0.00243001
1973,5.00018,0.00242854
1974,5.00006,0.00478071
1975,5.00021,0.00250877
1976,5.00027,0.00250227
1977,5.00006,0.00249307
1978,5.0002,0.00245615
1979,5.00012,0.00248382
1980,4.99995,0.00476598
1981,5.00045,0.0025206
1982,5.00029,0.00247272
1983,5.00022,0.00243539
1984,5.00017,0.00248916
1985,5.00019,0.00248601
1986,4.99986,0.00483394
1987,5.00042,0.00258655
1988,5.00033,0.00247422
1989,5.00025,0.00250902
1990,5.00011,0.00240303
1991,5.00014,0.00256314
1992,4.99959,0.00318083
1993,5.0006,0.00414144
1994,5.00023,0.00246455
1995,5.00017,0.00243874
1996,5.0002,0.0025022
1997,5.00016,0.00251081
1998,5.00033,0.0025053
1999,5.00013,0.00485187
2000,5.00017,0.00248262
2001,5.00013,0.00244597
2002,5.00016,0.00250628
2003,5.00015,0.00248529
2004,4.99999,0.00244764
2005,5.00006,0.0048346
2006,5.00045,0.0025084
2007,5.00001,0.00250121
2008,5.0002,0.00244656
2009,5.0001,0.00251068
2010,5.00017,0.00248141
2011,5.00006,0.00488036
2012,5.00023,0.00250901
2013,5.00023,0.00243411
2014,5.00013,0.00244409
2015,5.00024,0.00244176
2016,5.00003,0.00252681
2017,4.99975,0.00469716
2018,5.0005,0.00258409
2019,5.00019,0.00246085
2020,5.00005,0.00244498
2021,5.00015,0.00247103
2022,5.00037,0.00235505
2023,4.9998,0.00478399
2024,5.00033,0.00270493
2025,5.00018,0.0024964
2026,5.00012,0.00241484
2027,5.00023,0.00253648
2028,5.00022,0.00250799
2029,4.99981,0.00279706
2030,5.00044,0.00457827
2031,5.00034,0.00244731
2032,5.00016,0.00247804
2033,5.00015,0.00244956
2034,5.00027,0.00245353
2035,5.00011,0.00252117
2036,5.00013,0.0049214
2037,5.00019,0.0024314
2038,5.00033,0.00248171
2039,5.00007,0.00237378
2040,5.00039,0.00250171
2041,5.00021,0.00250284
2042,5.00011,0.00481081
2043,5.0003,0.00259283
2044,5.00012,0.00250431
2045,5.00024,0.00242336
2046,5.00011,0.00249205
2047,5.00019,0.00249293
2048,5.00021,0.00489706
2049,5.00025,0.00248973
2050,5.00017,0.00244005
2051,5.00028,0.0024912
2052,5.00015,0.00241042
2053,5.00031,0.00250298
2054,5.00022,0.00481292
2055,5.0003,0.00248027
2056,5.00035,0.00256652
2057,5.00024,0.0025081
2058,5.00021,0.00249833
2059,5.00026,0.00255017
2060,5.0001,0.00251606
2061,5.00022,0.00492217
2062,5.00028,0.00272113
2063,5.0002,0.00247874
2064,5.00025,0.00245319
