Sample,"Volt avg 1","Curr avg 1"
975,5.00022,5.70193e-005
976,5.00006,0.00253458
977,5.00023,5.04552e-005
978,5.00025,5.6816e-005
979,5.00004,0.00254083
980,5.00005,5.66018e-005
981,5.00025,5.67507e-005
982,5.00008,0.00270718
983,5.00015,5.67177e-005
984,5.00019,0.00247456
985,5.00021,5.67328e-005
986,5.00025,5.70075e-005
987,5.00017,0.00249286
988,5.00019,5.72173e-005
989,4.99991,0.00272977
990,5.00029,2.14297e-005
991,5.00024,5.72024e-005
992,5.00006,0.00256309
993,5.00035,5.73461e-005
994,5.00016,5.66736e-005
995,5.00028,0.00230378
996,5.00031,5.70084e-005
997,5.00027,0.00251532
998,5.00004,5.68739e-005
999,5.00005,5.65273e-005
1000,5.00021,0.00250095
1001,5.00019,5.67314e-005
1002,5.00018,0.00247066
1003,5.00016,5.44107e-005
1004,5.00022,5.67388e-005
1005,5.00012,0.00273668
1006,5.00031,5.69619e-005
1007,5.00018,5.68925e-005
1008,5.00028,0.00255409
1009,5.00028,5.70193e-005
1010,5.00032,0.00245519
1011,5.00021,5.61794e-005
1012,5.0002,5.68558e-005
1013,5.0003,0.00259971
1014,5.00009,5.6834e-005
1015,5.00012,0.00240282
1016,5.00027,4.08892e-005
1017,5.00024,5.67785e-005
1018,5.00016,0.00250118
1019,5.00022,5.6957e-005
1020,4.99976,0.00248757
1021,5.00057,0.000104133
1022,5.00009,5.65629e-005
1023,5.00036,0.00247234
1024,5.00011,5.66533e-005
1025,5.00018,5.66339e-005
1026,5.00022,0.00251535
1027,5.00012,5.68751e-005
1028,5.00012,0.00253412
1029,5.00027,4.84632e-005
1030,5.00017,5.68705e-005
1031,5.0003,0.00249929
1032,5.00014,5.71925e-005
1033,4.99993,0.000177129
1034,5.00027,0.00240982
1035,5.00015,5.67838e-005
1036,5.00018,0.00252709
1037,5.00014,5.67043e-005
1038,5.00025,5.66123e-005
1039,5.0002,0.00250912
1040,5.00025,5.66439e-005
1041,5.00008,0.00252669
1042,5.00021,5.0915e-005
1043,5.0002,5.65348e-005
1044,5.00014,0.00271792
1045,5.00018,5.71832e-005
1046,5.00031,5.72279e-005
1047,5.00031,0.0025224
1048,5.00028,5.70358e-005
1049,5.00021,0.00249707
1050,5.00014,5.53016e-005
1051,5.00022,5.69471e-005
1052,5.00021,0.00250537
1053,5.00003,5.7011e-005
1054,5.00003,0.00253068
1055,5.0003,9.46742e-006
1056,5.00022,5.66182e-005
1057,5.00025,0.00255036
1058,5.00013,5.71021e-005
1059,5.00031,5.67447e-005
1060,5.00026,0.00251753
1061,5.00021,5.67886e-005
1062,5.00035,0.00247979
1063,5.00019,5.70074e-005
1064,5.00024,5.65704e-005
1065,5.00031,0.00261206
1066,5.00028,5.70864e-005
1067,5.00013,0.00271363
1068,5.00028,3.06097e-005
1069,5.0002,5.72342e-005
1070,5.00022,0.00242166
1071,5.00013,5.69659e-005
1072,5.00004,5.68604e-005
1073,5.00028,0.00249693
1074,5.00018,5.68895e-005
1075,5.0002,0.00252242
1076,5.00018,5.62391e-005
1077,5.00028,5.65659e-005
1078,5.0001,0.00250059
1079,5.00011,5.66632e-005
1080,5.00012,0.00259857
1081,5.00029,5.33062e-005
1082,5.00018,5.67684e-005
1083,5.00034,0.00247818
1084,5.00026,5.67869e-005
1085,5.00018,5.65962e-005
1086,5.00022,0.00249117
1087,5.00027,5.69838e-005
1088,5.00006,0.00249709
1089,5.00011,5.70372e-005
1090,5.00019,5.67807e-005
1091,5.00023,0.00254603
1092,5.00012,5.68363e-005
1093,5.00008,0.00251728
1094,5.00023,5.36186e-005
1095,5.0001,5.67873e-005
1096,5.00023,0.00270165
1097,5.00025,5.67945e-005
1098,5.00027,5.64351e-005
1099,5.00041,0.00247094
1100,5.0002,5.67355e-005
1101,5.00021,0.00254722
1102,5.00032,5.68644e-005
1103,5.0002,5.65095e-005
1104,5.00011,0.00242569
1105,5.00024,5.71578e-005
1106,5.00035,0.00250581
1107,5.00035,5.35464e-005
1108,5.00016,5.68671e-005
1109,5.00034,0.00250101
1110,5.00022,5.7137e-005
1111,5.00016,0.00255759
1112,5.00031,2.20641e-005
1113,5.00006,5.65686e-005
1114,5.00015,0.00248922
1115,5.00026,5.71006e-005
1116,5.00018,5.69272e-005
1117,4.99994,0.00250691
1118,5.0002,5.6775e-005
1119,5.00028,0.0024974
1120,5.00031,5.62653e-005
1121,5.00038,5.657e-005
1122,5.00025,0.00249985
1123,5.00023,5.68124e-005
1124,5.00008,0.00255186
1125,5.00051,2.5698e-005
1126,5.0002,5.68129e-005
1127,5.00021,0.00249982
1128,5.0003,5.70524e-005
1129,5.00025,5.67365e-005
1130,5.0002,0.00249758
1131,5.00014,5.66673e-005
1132,5.00008,0.00246979
1133,5.00004,5.68592e-005
1134,5.00021,5.67307e-005
1135,5.00024,0.00264324
1136,5.00018,5.69635e-005
1137,5.00012,0.00255531
1138,5.00021,5.31498e-005
1139,5.00016,5.68936e-005
1140,5.00018,0.00246607
1141,5.00005,5.69333e-005
1142,5.00003,0.00255271
1143,5.00027,8.31218e-006
1144,5.00007,5.67077e-005
1145,5.00022,0.00253771
1146,5.00006,5.723e-005
1147,5.00017,5.67925e-005
1148,5.00008,0.00251945
1149,5.0002,5.72095e-005
1150,5.00008,0.0025466
1151,5.0002,5.37841e-005
1152,5.00023,5.70134e-005
1153,5.00018,0.00254651
1154,5.0001,5.66957e-005
1155,5.0001,0.00255521
1156,5.00031,-6.32679e-006
1157,5.00026,5.67136e-005
1158,5.00016,0.00253753
1159,5.00014,5.68856e-005
1160,4.99999,5.66895e-005
1161,5.00008,0.00247449
1162,5.0001,5.68781e-005
1163,5.00018,0.00254195
1164,5.00023,5.65432e-005
1165,5.00014,5.69339e-005
1166,5.00007,0.00243699
1167,5.00015,0.00254432
1168,5.00005,0.00507761
1169,5.0003,0.00250868
1170,5.00012,0.00509219
1171,4.99965,0.00370924
1172,5.001,0.00458201
1173,4.99985,0.00532179
1174,5.00036,0.00290189
1175,5.00016,0.00266225
1176,5.00002,0.00253034
1177,5.00001,0.00836014
1178,4.99991,0.0160561
1179,5.00066,0.0131597
1180,5.00004,0.016199
1181,5.00006,0.0163336
1182,4.99948,0.01395
1183,5.00089,0.0155063
1184,5.00014,0.0159742
1185,5.00012,0.0161295
1186,4.9998,0.0162502
1187,5.00038,0.0131587
1188,5.00002,0.0163709
1189,4.99998,0.0162933
1190,4.99957,0.0160037
1191,5.00069,0.0133694
1192,5.00027,0.0162337
1193,5.00042,0.0164574
1194,5.00016,0.0162034
1195,4.99958,0.0153559
1196,5.00085,0.0135935
1197,4.99994,0.0162138
1198,4.99989,0.0163497
1199,4.99987,0.016416
1200,4.9996,0.0135318
1201,5.0006,0.0157986
1202,5.00009,0.0162533
1203,4.99971,0.0139383
1204,5.00088,0.0157072
1205,4.99996,0.0163223
1206,5.0002,0.016046
1207,4.99954,0.014875
1208,5.00096,0.0142118
1209,5.0001,0.0162895
1210,5,0.0163982
1211,4.9995,0.0153392
1212,5.00059,0.0136524
1213,5.0006,0.0161354
1214,4.99999,0.0161137
1215,4.99989,0.0163489
1216,4.99941,0.0143695
1217,5.00092,0.0151032
1218,5.00005,0.0163012
1219,5,0.0163631
1220,4.99955,0.0136314
1221,5.0006,0.0158301
1222,5.00007,0.0162581
1223,4.99997,0.0159915
1224,4.99955,0.0138392
1225,5.00086,0.0151716
1226,4.99999,0.0164197
1227,4.99968,0.0159686
1228,5.00066,0.0134554
1229,5.00009,0.0160126
1230,5.00013,0.0162452
1231,5.00013,0.0162323
1232,5.00034,0.0131271
1233,5.00011,0.0161998
1234,4.99988,0.0166093
1235,4.99957,0.0154592
1236,5.00089,0.0139562
1237,5.0003,0.0159448
1238,5,0.0164695
1239,4.99964,0.0160798
1240,5.0006,0.0132561
1241,5.00004,0.0162792
1242,5.00007,0.0163768
1243,4.99954,0.0158187
1244,5.00019,0.0139707
1245,5.00081,0.0158039
1246,4.99971,0.0163188
1247,5.0006,0.0128358
1248,5.00026,0.0161272
1249,4.99995,0.016455
1250,4.99967,0.0160108
1251,5.00079,0.0132903
1252,4.99993,0.0162484
1253,4.99978,0.0166821
1254,5.00004,0.0132137
1255,5.00033,0.015872
1256,5.00004,0.0163254
1257,5.00018,0.015974
1258,4.99974,0.0151927
1259,5.0005,0.0139272
1260,5.00032,0.0162735
1261,4.99995,0.0164088
1262,4.99982,0.0159211
1263,4.99972,0.0143169
1264,5.00102,0.0145588
1265,5.00015,0.0163294
1266,5.0001,0.0163936
1267,4.99956,0.0139859
1268,5.00074,0.0154328
1269,4.99987,0.0162372
1270,4.99928,0.0149115
1271,5.0009,0.0142442
1272,4.99993,0.0160545
1273,5.00006,0.016051
1274,4.99997,0.0161859
1275,4.99974,0.0138708
1276,5.00091,0.0153003
1277,5.00002,0.0162145
1278,5.00006,0.0158875
1279,4.99963,0.0150983
1280,5.001,0.0144952
1281,4.99996,0.0163426
1282,4.99972,0.0163811
1283,5.00008,0.0131464
1284,5.00067,0.0158694
1285,4.99988,0.0161189
1286,4.99981,0.0164199
1287,4.99941,0.0144201
1288,5.00088,0.0151595
1289,5,0.0164308
1290,4.9996,0.0158424
1291,5.00077,0.013182
1292,4.99984,0.0160522
1293,5.00002,0.0163622
1294,4.99958,0.0154344
1295,5.00082,0.0135249
1296,5.00002,0.0161129
1297,4.99995,0.0162618
1298,4.99971,0.016082
1299,5.00027,0.0131693
1300,5.00045,0.0157441
1301,4.99994,0.0159371
1302,4.99992,0.016151
1303,4.99938,0.0153742
1304,5.00075,0.0139846
1305,5.00014,0.0160533
1306,5.00005,0.0162539
1307,4.99952,0.0147929
1308,5.00076,0.0144083
1309,5.00007,0.0156937
1310,5.00003,0.0162637
1311,4.99996,0.0163115
1312,5.00029,0.0129921
1313,5.00005,0.0162752
1314,4.99997,0.0161621
1315,5.00065,0.0131874
1316,4.99997,0.0162009
1317,5.00002,0.0162024
1318,4.99979,0.015944
1319,5.00008,0.0136305
1320,5.00078,0.0151966
1321,4.99998,0.0163433
1322,4.99983,0.0161543
1323,5.00023,0.0130576
1324,5.00043,0.0160275
1325,5.00017,0.0162395
1326,4.99985,0.0161718
1327,4.99955,0.0139498
1328,5.00095,0.0148396
1329,5.00008,0.0161717
1330,5.00024,0.0163573
1331,4.99959,0.0140556
1332,5.00084,0.0154451
1333,5.00011,0.0162448
1334,4.99976,0.0162619
1335,5.00061,0.0130145
1336,5.00003,0.0163087
1337,5.00006,0.0157617
1338,5.00011,0.0156115
1339,5.00046,0.0129589
1340,5.00009,0.0159932
1341,5.00005,0.0160414
1342,5,0.0158726
1343,4.99966,0.0152423
1344,5.00071,0.0135966
1345,5.00012,0.0161415
1346,4.99967,0.0164086
1347,5.00044,0.0129366
1348,5.00018,0.0160508
1349,5.00002,0.0160697
1350,4.99992,0.0162757
1351,5.00057,0.0130914
1352,5.00013,0.0161979
1353,5.00029,0.0157729
1354,5.00007,0.0161959
1355,4.99952,0.0139727
1356,5.00065,0.0151541
1357,5.00001,0.0163065
1358,4.99962,0.0138027
1359,5.00089,0.0153645
1360,5.00009,0.0161977
1361,4.99972,0.0161935
1362,4.99982,0.0136338
1363,5.00064,0.0155782
1364,4.99994,0.0159323
1365,4.99941,0.0154733
1366,5.00089,0.0141518
1367,5.00005,0.0157878
1368,4.99996,0.0163547
1369,4.99986,0.0138708
1370,5.00082,0.0153563
1371,4.99995,0.0161113
1372,4.99979,0.0161988
1373,4.99954,0.0142079
1374,5.00075,0.0146896
1375,5.00014,0.016047
1376,4.99987,0.0164765
1377,5.00032,0.0129974
1378,5.00018,0.0160834
1379,4.99993,0.016014
1380,4.99968,0.0154966
1381,5.00091,0.0138746
1382,5.00013,0.0161083
1383,4.99979,0.0161231
1384,5,0.0132464
1385,5.00065,0.0154735
1386,5.00015,0.0160841
1387,5.00016,0.0161465
1388,5.00009,0.0131502
1389,5.00046,0.0163753
1390,4.99976,0.0164867
1391,5.00026,0.0130752
1392,5.00024,0.0163446
1393,4.99999,0.0163561
1394,4.99928,0.0143493
1395,5.00083,0.0146511
1396,5.00014,0.0161738
1397,5.00009,0.0164052
1398,5.00022,0.0131121
1399,5.00008,0.0161802
1400,5.0001,0.0130319
1401,5.00008,0.00262759
1402,5.00017,5.12995e-005
1403,5.00011,5.72877e-005
1404,5.00035,0.00229802
1405,5.00022,5.76608e-005
1406,5.00021,5.71697e-005
1407,5.00023,0.00245702
1408,5.0002,5.71715e-005
1409,5.00008,0.00225884
1410,5.00016,5.64247e-005
1411,5.00024,5.69576e-005
1412,5.00023,0.00221593
1413,5.00016,5.70297e-005
1414,5.00004,0.00256492
1415,5.00036,-1.2302e-007
1416,5.00015,5.69015e-005
1417,5.00015,0.00251414
1418,5.00017,5.69854e-005
1419,5.00018,5.68389e-005
1420,5.00034,0.00232708
1421,5.00024,5.69905e-005
1422,5.00018,0.00247994
1423,5.0002,3.14363e-005
1424,5.00023,5.68942e-005
1425,5.0003,0.00236389
1426,5.00018,5.70078e-005
1427,5.00025,5.66953e-005
1428,5.00018,0.00247433
1429,5.00014,5.72944e-005
1430,5.0002,0.00259174
1431,5.00018,4.66213e-005
1432,5.0002,5.71584e-005
1433,5.00026,0.00256314
1434,5.00025,5.7094e-005
1435,5.00023,5.70083e-005
1436,5.00011,0.00233701
1437,5.00018,5.68611e-005
1438,5.00007,0.00246712
1439,5.00013,5.41234e-005
1440,5.00026,5.6578e-005
1441,5.00008,0.00246824
1442,5.00022,5.68539e-005
1443,5.00021,5.66689e-005
1444,5.00013,0.00258406
1445,5.00024,5.71709e-005
1446,5.00033,0.00234452
1447,5.00028,5.64188e-005
1448,5.00023,5.68709e-005
1449,5.0002,0.00250757
1450,5.00021,5.66628e-005
1451,5.00013,0.00241318
1452,5.00038,1.11436e-005
1453,5.00034,5.69825e-005
1454,5,0.00252584
1455,5.00019,5.69886e-005
1456,5.00024,5.6445e-005
1457,5.00002,0.00273398
1458,5.00019,5.71397e-005
1459,5.00021,0.00246735
1460,5.00023,5.53728e-005
1461,5.00015,5.67559e-005
1462,5.00024,0.00237767
1463,5.00035,5.70555e-005
1464,4.99934,0.00106886
1465,5.00095,0.00154402
1466,5.00013,5.67543e-005
1467,5.00028,0.00261732
1468,5.00002,5.68076e-005
1469,5.00018,5.71943e-005
1470,5.00013,0.00260719
1471,5.00016,5.72326e-005
1472,5.00002,0.00249905
1473,5.00024,2.58302e-006
1474,5.00037,5.68302e-005
1475,5.00016,0.00269573
1476,5.00019,5.69561e-005
1477,5.00029,5.68122e-005
1478,5.0003,0.00226443
1479,5.00005,5.69926e-005
1480,5.0002,0.0025321
1481,5.00026,5.27151e-005
1482,5.00011,5.67073e-005
1483,5.00036,0.00246807
1484,5.00023,5.69931e-005
1485,4.99962,0.00201387
1486,5.00074,0.000525067
1487,5.00018,5.7038e-005
1488,5.00014,0.00249517
1489,5.00025,5.70219e-005
1490,5.00022,5.68161e-005
1491,5,0.00252747
1492,5.00005,5.69164e-005
1493,5.00017,0.00252868
1494,5.00011,5.63383e-005
1495,5.00009,5.67027e-005
1496,5.00027,0.00263696
1497,5.00018,5.69585e-005
1498,4.99975,0.00219939
1499,5.00084,0.000413176
1500,5.00017,5.70593e-005
1501,5.00027,0.00246321
1502,5.00016,5.70088e-005
1503,5.00011,5.68068e-005
1504,5.00015,0.00250142
1505,5.00024,5.70203e-005
1506,5.00038,0.00248135
1507,5.00028,5.3048e-005
1508,5.00005,5.69792e-005
1509,5.00007,0.00250779
1510,5.00005,5.70764e-005
1511,4.99982,0.00253571
1512,5.0006,2.96148e-005
1513,5.00014,5.68865e-005
1514,5.00012,0.00250963
1515,5.00007,5.67915e-005
1516,5.00007,5.68059e-005
1517,5.00023,0.00244991
1518,5.00019,5.67774e-005
1519,5.00024,0.00250035
1520,5.00031,5.69396e-005
1521,5.0005,5.66111e-005
1522,5.0002,0.00249784
1523,5.00014,5.68924e-005
1524,5.00011,0.00253971
1525,5.0003,4.76511e-005
1526,5.00005,5.67369e-005
1527,5.00012,0.00249337
1528,5.00019,5.72179e-005
1529,4.99961,0.00248845
1530,5.00057,0.00011151
1531,5.00019,5.70514e-005
1532,5.00026,0.00263562
1533,5.00014,5.6998e-005
1534,5.00014,5.66205e-005
1535,5.00023,0.00252272
1536,5.00022,5.68993e-005
1537,5.00004,0.00250148
1538,5.00027,2.91947e-005
1539,5.00029,5.68802e-005
1540,5.00012,0.00247457
1541,5.00015,5.69553e-005
1542,5.00015,5.67769e-005
1543,5.00024,0.00252205
1544,5.00006,5.67491e-005
1545,5.00039,0.00251089
1546,5.00025,5.59017e-005
1547,5.00005,5.68457e-005
1548,5.00028,0.00252973
1549,5.0002,5.67291e-005
1550,5.00003,0.00254482
1551,5.0003,3.44005e-005
1552,5.00015,5.68706e-005
1553,5.00029,0.0024697
1554,5.00011,5.66504e-005
1555,4.9995,0.00116072
1556,5.00088,0.00160413
1557,5.00028,5.66728e-005
1558,5.00007,0.00258967
1559,5.0003,5.66356e-005
1560,5.00035,5.70139e-005
1561,5.00024,0.00258812
1562,5.0001,5.7197e-005
1563,5.00003,0.00246
1564,5.00045,8.5948e-006
1565,5.00006,5.6894e-005
1566,5.00015,0.00249791
1567,5.00017,5.71262e-005
1568,5.00017,5.67089e-005
1569,5.00006,0.00249107
1570,5.00028,5.69203e-005
1571,5.00028,0.00246976
1572,5.00018,5.70067e-005
1573,5.0002,5.67105e-005
1574,5.00017,0.00252752
1575,5.00009,5.682e-005
1576,5.0002,0.0025012
1577,5.00015,5.37947e-005
1578,5.00005,5.6649e-005
1579,5.00018,0.00252107
1580,5.00013,5.68123e-005
1581,4.99959,0.00191919
1582,5.0008,0.000636404
1583,5.0001,5.68588e-005
1584,5.00013,0.00265154
1585,5.00028,5.70534e-005
1586,5.00007,5.6985e-005
1587,5.00043,0.0027178
1588,5.00015,5.71289e-005
1589,5.00013,0.0023708
1590,5.00024,3.78807e-005
1591,5.00019,5.68103e-005
1592,5.00018,0.00249978
1593,5.0002,5.69926e-005
1594,4.99985,0.000156411
1595,5.00055,0.00242014
1596,5.00027,5.66734e-005
1597,5.00022,0.00247232
1598,5.00015,5.67771e-005
1599,5.00024,5.65074e-005
1600,5.00019,0.00249546
1601,5.00016,5.66658e-005
1602,5.0002,0.00253702
1603,5.00011,5.4728e-005
1604,5.00028,5.69106e-005
1605,5.00019,0.00252469
1606,5.00006,5.7159e-005
1607,5.00011,0.00256524
1608,5.00042,-3.66799e-007
1609,5.0001,5.68903e-005
1610,5.00008,0.00250893
1611,5.00017,5.71233e-005
1612,5.00006,5.66528e-005
1613,5.00021,0.00252008
1614,5.00035,5.6892e-005
1615,5.00015,0.00252499
1616,5.00025,5.5693e-005
1617,5.00007,5.6665e-005
1618,5.00026,0.00250214
1619,5.00021,5.68388e-005
1620,5.00008,0.00255146
1621,5.00035,3.95037e-005
1622,5.00032,5.68227e-005
1623,5.0002,0.00252446
1624,5.0003,5.71548e-005
1625,5.00026,5.68181e-005
1626,5.00007,0.00251867
1627,5.00007,5.70526e-005
1628,5.00011,0.00252721
1629,5.00014,5.60163e-005
1630,5.00011,5.70544e-005
1631,5.00024,0.00253612
1632,5.00004,5.70891e-005
1633,5.0001,0.00256125
1634,5.00029,2.773e-005
1635,5.00022,5.66386e-005
1636,5.0004,0.00253561
1637,5.00024,5.69355e-005
1638,5.00035,5.66041e-005
1639,5.00008,0.00252416
1640,5.00018,5.66732e-005
1641,5.00011,0.00268918
1642,5.00016,5.49638e-005
1643,5.00028,5.69384e-005
1644,5,0.00246579
1645,5.00026,5.70101e-005
1646,4.99979,0.00250959
1647,5.00048,1.66869e-005
1648,5.00016,5.69092e-005
1649,5.0001,0.00285716
1650,5.00022,5.71514e-005
1651,5.00019,5.70742e-005
1652,5.00026,0.00241922
1653,5.00015,5.72808e-005
1654,5.00011,0.00262934
1655,5.00028,4.50301e-005
1656,5.00022,5.6676e-005
1657,5.00028,0.00242628
1658,4.99999,5.68932e-005
1659,4.99997,0.00255281
1660,5.00041,3.4669e-006
1661,5.00009,5.65902e-005
1662,5.00026,0.00247846
1663,5.00014,5.71326e-005
1664,5.00021,5.68075e-005
1665,5.00012,0.00250646
1666,5.0002,5.69912e-005
1667,5.00017,0.00252309
1668,5.0001,5.41473e-005
1669,5.00019,5.71791e-005
1670,5.00015,0.00253018
1671,5.00023,5.71677e-005
1672,5.00009,0.00253209
1673,5.00033,9.62367e-006
1674,5.00027,5.67291e-005
1675,5.0002,0.00250025
1676,5.00022,5.67012e-005
1677,4.99941,0.000878287
1678,5.00069,0.00167513
1679,4.99999,5.65201e-005
1680,5.00033,0.00249313
1681,5.00006,5.69956e-005
1682,5.00019,5.66736e-005
1683,5.00016,0.00250131
1684,5.00024,5.67898e-005
1685,5.00013,0.00250346
1686,5.00012,5.51749e-005
1687,5.00033,5.68525e-005
1688,5.00006,0.00254237
1689,5.00016,5.68722e-005
1690,4.99993,0.00251034
1691,5.00049,3.75653e-005
1692,5.00008,5.68317e-005
1693,5.00017,0.00250053
1694,5.00026,5.68135e-005
1695,5.00025,5.65253e-005
1696,5.0001,0.00252808
1697,5.0002,5.66319e-005
1698,5.00018,0.00249846
1699,5.00022,5.66015e-005
1700,5.00023,5.66984e-005
1701,5.00016,0.00255328
1702,5.00013,5.69523e-005
1703,4.99997,0.00271562
1704,5.00031,-3.6961e-006
1705,5.00021,5.7034e-005
1706,5.00016,0.00253863
1707,5.00008,5.72516e-005
1708,5.00006,5.67876e-005
1709,5.00018,0.00245163
1710,5.00023,5.69606e-005
1711,5.00015,0.00253429
1712,5.00017,5.65628e-005
1713,5.00009,5.69019e-005
1714,5.00022,0.00260009
1715,5.00028,5.67788e-005
1716,5.00013,0.00266349
1717,5.00021,1.97081e-005
1718,5.00024,5.65152e-005
1719,5.00025,0.00258872
1720,5.00024,5.68366e-005
1721,5.00007,5.67335e-005
1722,5.00016,0.00249884
1723,5.00026,5.68472e-005
1724,5.00018,0.00251411
1725,5.00022,5.14335e-005
1726,5.0002,5.68676e-005
1727,5.0003,0.0025261
1728,5.00031,5.74671e-005
1729,5.00003,0.00258836
1730,5.00041,-5.67052e-007
1731,5.00016,5.68058e-005
1732,5.00022,0.00270103
1733,5.00021,5.70879e-005
1734,5.00016,5.68813e-005
1735,5.00039,0.0025121
1736,5.00009,5.69218e-005
1737,5.00013,0.00255054
1738,5.00022,5.17543e-005
1739,5.00022,5.64934e-005
1740,5.00011,0.00245406
1741,5.00025,5.71566e-005
1742,4.99974,0.00209536
1743,5.00076,0.000462072
1744,5.00021,5.71429e-005
1745,5.00016,0.00271267
1746,5.00018,5.71143e-005
1747,5.00006,5.68566e-005
1748,5.00009,0.00246013
1749,5.00016,5.70074e-005
1750,5.00018,0.00253697
1751,5.00018,4.78239e-005
1752,5.00017,5.67458e-005
1753,5.00018,0.00251837
1754,5.00029,5.69494e-005
1755,5.00036,5.67884e-005
1756,5.00018,0.00258771
1757,5.00014,5.68487e-005
1758,5.00014,0.00262339
1759,5.00026,5.56952e-005
1760,5.00022,5.68299e-005
1761,5.0001,0.00274517
1762,5.00035,5.72099e-005
1763,4.99999,9.69222e-005
1764,5.00038,0.00244087
1765,5.00014,5.70703e-005
1766,5.00014,0.00245938
1767,5.00024,5.68637e-005
1768,5.00004,5.67081e-005
1769,5.00005,0.00247581
1770,5.00016,5.66766e-005
1771,5.00027,0.00254766
1772,5.00016,5.41051e-005
1773,5.00019,5.67911e-005
1774,5.00022,0.00250059
1775,5.00019,5.68756e-005
1776,4.99992,0.00256634
1777,5.00039,4.45687e-006
1778,5.00025,5.68708e-005
1779,5.00018,0.00249845
1780,5.00026,5.6795e-005
1781,5.00019,5.67589e-005
1782,5.00012,0.00253133
1783,5.0001,5.69179e-005
1784,5.00008,0.00254187
1785,5.00025,5.34778e-005
1786,5.00024,5.71227e-005
1787,5.00025,0.00269637
1788,5.00008,5.70903e-005
1789,5.00021,5.69237e-005
1790,5.00011,0.00250682
1791,5.00014,5.67696e-005
1792,5.00024,0.00249912
1793,5.00016,5.59198e-005
1794,5.00025,5.6658e-005
1795,5.00014,0.00253274
1796,5.0002,5.67199e-005
1797,5.00016,0.00245965
1798,5.00031,5.12891e-005
1799,5.0003,5.67516e-005
1800,5.00011,0.00249476
1801,5.00007,5.69203e-005
1802,5.00004,0.0025643
1803,5.00038,2.39103e-007
1804,5.00008,5.6929e-005
1805,5.00016,0.00261671
1806,5.0002,5.70355e-005
1807,5.0002,5.66124e-005
1808,5.0002,0.00247087
1809,5.00019,5.70342e-005
1810,5.00031,0.00250306
1811,5.00023,5.64652e-005
1812,5.00014,5.65998e-005
1813,5.00021,0.00247994
1814,5.00019,5.68766e-005
1815,5.00006,0.00251291
1816,5.00003,5.24147e-005
1817,5.00025,5.6532e-005
1818,5.00023,0.00249299
1819,5.00013,5.69586e-005
1820,4.99956,0.00131679
1821,5.00083,0.00126935
1822,5.00021,5.70497e-005
1823,5.00029,0.0025181
1824,5.00022,5.68706e-005
1825,5.00036,5.68739e-005
1826,5.00027,0.00252918
1827,5.00018,5.69771e-005
1828,5.00012,0.00255749
1829,5.0002,5.11135e-005
1830,5.00025,5.68123e-005
1831,5.00015,0.00251694
1832,5.00013,5.70047e-005
1833,5.00007,7.62085e-005
1834,5.00023,0.00250919
1835,5.0003,5.67414e-005
1836,5.00005,0.00254381
1837,5.00015,5.68748e-005
1838,5.00001,5.6509e-005
1839,5.00011,0.00249973
1840,5.00015,5.67686e-005
1841,5.00007,0.00253967
1842,5.00008,5.5654e-005
1843,5.00017,5.66424e-005
1844,5.00027,0.00245942
1845,5.00013,5.69658e-005
1846,5.00005,0.00253077
1847,5.00029,3.17793e-005
1848,5.00018,5.70164e-005
1849,5.00033,0.00251831
1850,5.00021,5.71839e-005
1851,4.99972,0.00233821
1852,5.0008,0.000221158
1853,5.00018,5.6891e-005
1854,5.00018,0.00249114
1855,5.00012,5.70315e-005
1856,5.00019,5.64299e-005
1857,5.00011,0.00247722
1858,5.00009,5.67224e-005
1859,5.00013,0.00251662
1860,5.00021,5.53355e-005
1861,5.00018,5.68227e-005
1862,5.00011,0.00270455
1863,5.00002,5.68643e-005
1864,4.99992,0.00241999
1865,5.00032,-1.61507e-006
1866,5.00026,5.71001e-005
1867,5.00014,0.00247578
1868,5.00012,5.70567e-005
1869,5.00027,5.67363e-005
1870,5.00016,0.0025227
1871,5.00017,5.69861e-005
1872,5.00015,0.00252577
1873,5.00009,5.69399e-005
1874,5.00018,5.64721e-005
1875,5.00016,0.00250362
1876,5.00017,5.66938e-005
1877,5.00019,0.00252927
1878,5.00033,5.58059e-005
1879,5.00032,5.6606e-005
1880,5.00026,0.00248578
1881,5.0002,5.70686e-005
1882,5.00014,0.00262544
1883,5.00027,3.29487e-005
1884,5.00012,5.67542e-005
1885,5.00017,0.00239431
1886,5.00016,5.71084e-005
1887,4.99961,0.00249115
1888,5.00055,0.000104077
1889,5.00006,5.69503e-005
1890,5.00013,0.00268334
1891,5.00016,5.67484e-005
1892,5.00017,5.7075e-005
1893,5.00005,0.00252664
1894,5.00024,5.72397e-005
1895,5.00011,0.00251951
1896,5.00038,9.06436e-006
1897,5.00033,5.6418e-005
1898,5.00026,0.00253307
1899,5.00011,5.68094e-005
1900,5.00009,5.66639e-005
1901,5.00021,0.0024634
1902,5.00015,5.67675e-005
1903,5.00027,0.00249454
1904,5.00003,5.70607e-005
1905,5.00027,5.67966e-005
1906,5.00018,0.00247789
1907,5.00013,5.68846e-005
1908,5.00011,0.00246807
1909,5.00028,5.68395e-005
1910,5.00022,5.69469e-005
1911,5.00021,0.00252701
1912,5.00013,5.68331e-005
1913,5.00021,0.00254208
1914,5.00024,5.01777e-005
1915,5.00005,5.67542e-005
1916,5.00027,0.00252055
1917,5.00028,5.67294e-005
