Sample,"Volt avg 1","Curr avg 1"
93,5.00017,0.000704395
94,5.00022,0.000948515
95,5.00009,0.00113887
96,5.00034,0.000664922
97,5.00005,0.00101052
98,5.00006,0.000669312
99,5.00023,0.000866757
100,5.00001,0.000673468
101,5.00014,0.000697778
102,5.00039,0.000935795
103,5.00035,0.000927155
104,5.00005,0.000662827
105,5.00014,0.000945584
106,4.99995,0.001067
107,5.0003,0.000576592
108,5.00015,0.00094895
109,5.00017,0.000644727
110,5.00017,0.000946168
111,5.00013,0.000934994
112,5.0003,0.00066093
113,5.00019,0.000940372
114,5.00018,0.000959746
115,5.0002,0.000839803
116,5.00009,0.000677248
117,5.00005,0.000768623
118,5.00008,0.000960269
119,5.00022,0.000662705
120,5.00003,0.000950103
121,5.00013,0.000914636
122,5.00028,0.000698137
123,5.00011,0.00116513
124,5.0001,0.000641762
125,5.00014,0.000775988
126,5.00028,0.000688497
127,5.0001,0.000944916
128,5.00018,0.00093491
129,5.00012,0.000658864
130,5.00024,0.000939883
131,5.00001,0.00115611
132,5.00024,0.000660184
133,5.00026,0.00109916
134,5.00005,0.000405227
135,5.00014,0.000933848
136,5.00025,0.000973519
137,5.00024,0.000660246
138,5.0001,0.000990857
139,5.00037,0.000686707
140,4.99999,0.000837204
141,5.00024,0.000799638
142,5.00018,0.000944756
143,5.00016,0.000965616
144,5.00014,0.000681954
145,5.00027,0.000722032
146,5.0001,0.000978264
147,5.00018,0.000654426
148,5.00019,0.000951906
149,5.00014,0.000730732
150,5.00014,0.000949436
151,4.99991,0.000968072
152,5.00027,0.000665699
153,5.00006,0.00100591
154,5.00016,0.00066475
155,5.00014,0.000919249
156,5.00009,0.000954172
157,5.00036,0.000651564
158,5.00009,0.000923118
159,5.00005,0.000916653
160,5.0003,0.00069397
161,5.00004,0.000953911
162,5.00004,0.000673209
163,5.00018,0.000855574
164,5.00004,0.000951016
165,5.00009,0.000798876
166,5.00019,0.000656032
167,5.00016,0.000929132
168,5.00023,0.000950826
169,5,0.000665668
170,5.00022,0.000947886
171,5.0003,0.000973452
172,5.00016,0.000685038
173,5.0001,0.000747738
174,5.00022,0.000911067
175,5.00013,0.000987989
176,5.00006,0.000653043
177,5.00034,0.000951276
178,5.0001,0.000683415
179,5.00015,0.000857463
180,5.00018,0.000955712
181,5.0002,0.000771767
182,5.00007,0.000679941
183,5.00021,0.000946598
184,4.99997,0.000662427
185,5.00014,0.000945286
186,5.00008,0.000961062
187,5.00012,0.000852893
188,5.00014,0.000679016
189,5.00021,0.000774016
190,5.00026,0.000972108
191,5.00009,0.000866423
192,5.00001,0.000799781
193,5.00026,0.000854402
194,5.00004,0.000933616
195,5.00038,0.000658356
196,5.00023,0.000949129
197,5.00006,0.000683095
198,5.0002,0.000946566
199,5.00013,0.000965964
200,5.0001,0.00068161
201,5.00013,0.000858795
202,5.00013,0.000682447
203,5.00023,0.000946472
204,4.99985,0.000848566
205,5.00031,0.000772816
206,5.00006,0.000941292
207,5.00019,0.000697629
208,5.00026,0.000953882
209,5.00026,0.00072794
210,5.00027,0.000936288
211,5.00012,0.000937182
212,5.00011,0.000650199
213,5.00011,0.00091588
214,5.00016,0.000931668
215,5.00026,0.000658828
216,5.00021,0.000951357
217,5.00009,0.000815186
218,5.00036,0.000810194
219,5.00009,0.000863315
220,5.00011,0.000665707
221,4.99975,0.000842914
222,5.00027,0.000891958
223,5.00024,0.000956064
224,5.00001,0.000655401
225,5.00031,0.000962301
226,5.00028,0.00068044
227,5.00009,0.000859285
228,5.00026,0.000965109
229,5.00015,0.000779447
230,5.00009,0.00115509
231,4.99995,0.000655431
232,5.00009,0.000668146
233,5.00003,0.000945088
234,5.00009,0.000658959
235,5.00014,0.000967236
236,5.00022,0.000685991
237,5.00018,0.00101196
238,5.00015,0.000670297
239,5.00008,0.000947335
240,5.00007,0.000685021
241,5.00009,0.0010749
242,5.00011,0.0006641
243,5.00029,0.000863912
244,5.00014,0.00105721
245,5.00002,0.000661991
246,5.00012,0.000667306
247,5.00006,0.000925437
248,5.00024,0.000946639
249,5.00011,0.000654605
250,5.00007,0.000950725
251,5.00003,0.000861047
252,5.00009,0.000907345
253,5.00037,0.00084291
254,5.00022,0.0006569
255,5.00016,0.000936144
256,5.00002,0.00067079
257,5.00015,0.000932979
258,5.00007,0.000918485
259,5.00021,0.000728358
260,5.00004,0.000676755
261,5.00027,0.0010032
262,5.00003,0.000675985
263,5.0002,0.000947717
264,5.00009,0.000676103
265,5.00002,0.00107965
266,5.00021,0.000675141
267,5.00012,0.000859771
268,5.00024,0.00104
269,5.00004,0.00068003
270,5.00012,0.000933394
271,5.00021,0.00065993
272,5.00011,0.00107917
273,5.00014,0.000680874
274,5.00005,0.000936619
275,5.00014,0.000672085
276,5.0002,0.000945381
277,5.0004,0.000674044
278,4.99993,0.000955754
279,5.00025,0.000869887
280,5.00012,0.0006679
281,5.00001,0.000951567
282,5.0003,0.000667935
283,4.99998,0.000956813
284,5.00008,0.000682019
285,5.00026,0.000998157
286,5.00005,0.000658396
287,5.00003,0.000975471
288,5.00009,0.000897416
289,5.00038,0.000720548
290,5.00007,0.000947021
291,5.00021,0.00085846
292,5.00032,0.000674419
293,5.00033,0.000944974
294,5.00019,0.000960946
295,5.00002,0.000964094
296,5.00017,0.000664493
297,5.00013,0.000681469
298,5.00012,0.000962343
299,5.0001,0.000578844
300,5.00005,0.000955952
301,5.00013,0.000779307
302,5.00005,0.000896973
303,5.00026,0.000719476
304,5.00001,0.000971939
305,5.0001,0.000656943
306,5.00008,0.000929813
307,5.00029,0.000856599
308,4.99997,0.000772277
309,5.00041,0.000957396
310,5.00008,0.000653678
311,5.00012,0.000938786
312,5.00023,0.000959303
313,5.00016,0.000649239
314,5.00022,0.000952393
315,5.00011,0.000855575
316,5.0001,0.000686686
317,5.00019,0.000776408
318,5.00009,0.000960786
319,5.00021,0.000662647
320,5.0002,0.000948042
321,5.00015,0.000678184
322,5.00011,0.000949347
323,5.00005,0.000938812
324,5.00014,0.000596097
325,5.00021,0.000977156
326,5.00009,0.000677133
327,5.00023,0.000933101
328,5.00006,0.000954265
329,5.00018,0.000659471
330,5.00007,0.000952066
331,4.99981,0.000759962
332,5.00025,0.000890736
333,5.00001,0.00100297
334,5.00021,0.000664239
335,5.00026,0.00096967
336,5.00009,0.000679794
337,5.00022,0.000945778
338,4.99999,0.000673131
339,5.00008,0.00114638
340,5.00021,0.000671281
341,5.00034,0.00101904
342,5.00016,0.000408034
343,5.00012,0.00112256
344,5.00015,0.000671391
345,5.0001,0.00069309
346,5.00017,0.000955773
347,5.00015,0.000932139
348,5.00009,0.00066609
349,5.00018,0.000945489
350,5.00014,0.000923111
351,5.00019,0.00100642
352,5.00022,0.000663662
353,5.00021,0.000726577
354,5.00008,0.000965284
355,5.0002,0.00065569
356,5.0001,0.000951636
357,5.00001,0.000729125
358,5.00018,0.000955883
359,5.00017,0.000671107
360,5.00022,0.000930619
361,5.00014,0.000722575
362,5.0001,0.000963559
363,5.00021,0.000675901
364,5.00025,0.000940473
365,4.99998,0.000790822
366,5.00022,0.000800317
367,5.00012,0.00124164
368,5.00012,0.000401407
369,5.00004,0.000851563
370,5.00028,0.000853223
371,5.00017,0.000941849
372,5.00011,0.000665412
373,5.00019,0.000937054
374,5.00013,0.00128133
375,5.00032,0.0003746
376,5.00022,0.000931463
377,5.00019,0.000731258
378,4.99999,0.000849894
379,5.00018,0.000757063
380,5.00028,0.000962156
381,5.00021,0.000722962
382,5.00019,0.000968516
383,5.00012,0.000656629
384,5.00005,0.000950909
385,5.00012,0.000649467
386,5.00015,0.000952591
387,5.0001,0.000863996
388,5.00016,0.00067446
389,5.00008,0.000933165
390,5.0001,0.000960162
391,5.00007,0.000663075
392,5.00013,0.00124352
393,5.00021,0.000404172
394,5.00013,0.000943317
395,5.00015,0.000850153
396,5.00025,0.000671665
397,5.00004,0.000943847
398,5.00013,0.000675755
399,5.00003,0.000957387
400,5.0002,0.000677697
401,5.00004,0.000929749
402,5.00027,0.000941727
403,5.00029,0.000667724
404,4.99997,0.000957621
405,5.00016,0.000652419
406,4.99992,0.000941195
407,5.00014,0.00126288
408,5.00021,0.000370718
409,5.00017,0.00101026
410,5.00034,0.000655912
411,5.00008,0.000953123
412,5.00018,0.000672413
413,5.00017,0.00092776
414,5.00024,0.000965394
415,5.00021,0.000645871
416,5.00004,0.000938264
417,5.00009,0.000668973
418,5.00014,0.000958583
419,5.00022,0.000676405
420,5.00018,0.000863559
421,5.00007,0.00105201
422,5.00024,0.000677242
423,5.00008,0.000671908
424,5.00021,0.000944674
425,4.99992,0.000880178
426,5.00017,0.000747299
427,5.0001,0.000963801
428,5.00019,0.000859828
429,5.00008,0.00066412
430,5.00016,0.000779551
431,5.00004,0.000947875
432,5.00003,0.000943437
433,5.00013,0.000662083
434,5.00008,0.00099173
435,5.00019,0.000661024
436,5.00007,0.00125385
437,5.00025,0.000390762
438,5.00008,0.000958869
439,5.00021,0.000652353
440,5.00014,0.000974582
441,5.00029,0.00068342
442,5.00008,0.000727931
443,5.00019,0.000946007
444,5.00016,0.000949749
445,5.0003,0.000672598
446,5.0001,0.000934204
447,4.99997,0.000662256
448,5.00021,0.000926837
449,5.00002,0.000962732
450,5.00017,0.000659375
451,5.00005,0.000934359
452,5.0001,0.000867733
453,5.00027,0.000679575
454,5.00024,0.00105287
455,5.00009,0.000670468
456,5.00033,0.000937539
457,5.0002,0.000653078
458,5.00014,0.000963265
459,5.00008,0.000672724
460,5.00006,0.000967459
461,5.00014,0.000676133
462,5.00024,0.000964452
463,5.00022,0.000656942
464,5.00014,0.00099581
465,5.00024,0.000647529
466,5.00007,0.000990226
467,5.00018,0.000648569
468,5.00006,0.000971648
469,5.00019,0.000668505
470,5.00023,0.00100756
471,5,0.000692152
472,5.00013,0.000931265
473,5.00017,0.000962731
474,5.00016,0.0006403
475,4.99999,0.000949366
476,5.00017,0.000647049
477,5.00024,0.000940871
478,5.00014,0.000867686
479,5.0002,0.000738849
480,5.00023,0.00126353
481,5.00017,0.000376719
482,4.99988,0.000847871
483,5.00022,0.000764125
484,5.00005,0.000952004
485,5.00003,0.000674609
486,5.00014,0.000927404
487,5.00008,0.000923891
488,5.00022,0.000691021
489,5.00016,0.000852508
490,5.00014,0.00105419
491,5.00017,0.000669161
492,5.00009,0.00067544
493,5.00014,0.000937524
494,5.00001,0.000954103
495,5.00004,0.000677062
496,5.00017,0.000951171
497,5.00026,0.00069324
498,5.00011,0.000915999
499,5.0003,0.000754933
500,4.99984,0.000672265
501,5.00022,0.000935208
502,5.00002,0.000817958
503,5.00034,0.000782287
504,5.00021,0.000953766
505,5.00016,0.000655403
506,5.00025,0.000937919
507,5.00013,0.000938368
508,5.00022,0.000655111
509,5.00016,0.00086001
510,5.00022,0.000952853
511,5.00015,0.000747124
512,5.00011,0.000955189
513,5.00004,0.000879268
514,5.0001,0.000661775
515,5.00032,0.000771978
516,5.00017,0.000951401
517,5.0002,0.000958409
518,5.00025,0.000687008
519,5.00021,0.000771368
520,5.00028,0.000679763
521,5.00025,0.000928852
522,5.00019,0.000681113
523,5.00025,0.000924505
524,5.00008,0.000958183
525,5.00013,0.000842131
526,5,0.000685439
527,5.00013,0.00077618
528,5.00012,0.000931949
529,5.00014,0.000928446
530,5.00023,0.000662088
531,5.00014,0.000940679
532,5.00021,0.000682223
533,5.00011,0.00124146
534,5.00026,0.000402804
535,5.00012,0.00101069
536,5.00009,0.000666661
537,4.99997,0.000951063
538,5.00009,0.000677116
539,5.00006,0.0010763
540,5.00013,0.000670207
541,5.00006,0.000860393
542,5.00008,0.000676813
543,5.00005,0.00100838
544,5.00016,0.000720277
545,5.00012,0.0009231
546,5.00006,0.000669717
547,5.00016,0.000951871
548,5.00001,0.00093355
549,5.00009,0.000858452
550,5.00014,0.000678753
551,5.00006,0.000774295
552,5.00016,0.000956577
553,5.00016,0.000658488
554,5.00024,0.000977311
555,5.00009,0.000768133
556,4.99996,0.000826042
557,5.00019,0.000788439
558,5.00026,0.00069706
559,4.99992,0.00105999
560,4.99993,0.000678501
561,4.99989,0.000694735
562,5.00034,0.00091817
563,5.0001,0.000931166
564,5.00012,0.000667214
565,5.00019,0.000954648
566,5.00017,0.000864493
567,5.00016,0.000670616
568,5.00018,0.000784334
569,5.00022,0.000947485
570,5.00026,0.000941053
571,5.00014,0.000656111
572,5.00007,0.000952761
573,5.0002,0.00093402
574,5.00004,0.000697068
575,5.00006,0.000924083
576,5.00023,0.000744052
577,5.00013,0.000699939
578,5.00026,0.000910329
579,5.00023,0.000785903
580,5.00027,0.000896693
581,5.00012,0.000670501
582,5.00008,0.000939202
583,5.00011,0.000739439
584,5.00029,0.000948483
585,5.00001,0.000680921
586,5.00002,0.000941211
587,5.00013,0.000970361
588,5.00011,0.000691391
589,5.00016,0.00094373
590,5.00015,0.000874759
591,5.00025,0.000664418
592,5.00035,0.00078085
593,5.00017,0.000934678
594,5.00013,0.00092459
595,5.00014,0.000676953
596,5.00006,0.000946611
597,4.99996,0.000656462
598,5.00017,0.000978748
599,5.00004,0.000687772
600,5.00011,0.000734065
601,5.00018,0.000953845
602,5.00003,0.000658088
603,5.00008,0.000963975
604,5.00025,0.000928344
605,5.00037,0.000666775
606,5.00014,0.000924245
607,5.00008,0.000769453
608,5.00034,0.000836322
609,5.00002,0.000951268
610,5.00021,0.000848832
611,5.00011,0.000678468
612,5.00011,0.000771849
613,5.00014,0.000950564
614,5.00013,0.000915924
615,5.00025,0.000678488
616,5.00014,0.000960319
617,5,0.000661921
618,4.99987,0.00127047
619,5.00023,0.00037877
620,5.00008,0.000989168
621,5.00023,0.000675986
622,5.00007,0.000815153
623,5.00023,0.000790874
624,5.00008,0.00101231
625,5.00014,0.000652124
626,4.99995,0.000950356
627,5.00013,0.000693871
628,5.00007,0.000965634
629,5.00001,0.000683479
630,5.00028,0.000957552
631,5.00009,0.000761698
632,5.00018,0.000813226
633,5.00028,0.000956555
634,4.99997,0.000656285
635,5.00019,0.000933801
636,5.00008,0.000678908
637,5.00024,0.000946396
638,5.00017,0.000665793
639,5.00012,0.000862234
640,5.00005,0.00105273
641,5.00027,0.000683107
642,5.00009,0.000676731
643,5,0.000922636
644,5.00001,0.000868999
645,5.00021,0.000738497
646,5.00017,0.000957433
647,5.00015,0.000864591
648,5.00025,0.000961454
649,5.00004,0.000678845
650,5.00016,0.000664004
651,5.00017,0.000942679
652,5.00013,0.00082448
653,5.00029,0.000778058
654,5.00005,0.000946629
655,5.00013,0.000687917
656,5.00015,0.000922738
657,5.00003,0.000833984
658,5.00027,0.000654845
659,5.00027,0.00097844
660,5.00015,0.000660961
661,5.00011,0.00124032
662,5.00018,0.000389809
663,5.00005,0.000858414
664,5.00013,0.00105358
665,5.00027,0.000691287
666,5.00008,0.000647963
667,5.00016,0.000923911
668,5.00018,0.000951871
669,5.00005,0.000672384
670,5.00019,0.000941862
671,5.00018,0.000878301
672,5.00031,0.000662747
673,5.00018,0.000781702
674,5.00019,0.000946475
675,5.00024,0.000665187
676,5.00004,0.000951368
677,5.00035,0.000669216
678,5.00005,0.00123915
679,5.00031,0.000403971
680,5.00017,0.000955672
681,5.00028,0.000721193
682,5.0001,0.000963041
683,5.00009,0.000672509
684,5.00014,0.000945811
685,5.00012,0.000715803
686,5.00013,0.000940359
687,5.00024,0.000676843
688,5.00034,0.000945408
689,5.00015,0.000939865
690,5.00017,0.000671301
691,5.00003,0.000929092
692,5,0.00065942
693,5.00026,0.000947464
694,4.99999,0.000896776
695,5.00001,0.000903545
696,5.00001,0.000678977
697,5.00021,0.000773519
698,5.00015,0.000674226
699,5.00019,0.0008591
700,5.00015,0.000970063
701,5.00015,0.000671014
702,4.99999,0.000951216
703,5.00014,0.000689538
704,5.00008,0.000954688
705,5.0001,0.000670942
706,5.00016,0.00100838
707,5.00008,0.000654577
708,5.00015,0.000942191
709,5.00006,0.000728512
710,5.00025,0.000954734
711,4.99993,0.000729812
712,5.00015,0.000897936
713,5.00009,0.000984802
714,5.0002,0.000986296
715,5.00016,0.000389613
716,5.00021,0.00125053
717,5.00019,0.00050286
718,5.00023,0.000969874
719,5.00014,0.000874941
720,5.0001,0.000405599
721,5.00005,0.00120293
722,5.00019,0.000639641
723,5.00018,0.000714942
724,5.00028,0.000950486
725,5.00024,0.000662118
726,5.00017,0.000925734
727,4.99999,0.000877805
728,5.0003,0.000715038
729,5.00008,0.000945068
730,5.00021,0.000665021
731,5.0002,0.00095713
732,5.00028,0.000858017
733,5.00021,0.000678655
734,5.00005,0.00103586
735,5.00004,0.000652361
736,4.99998,0.000862877
737,4.99993,0.000951989
738,5.00018,0.000766306
739,5.00032,0.000676952
740,5.00007,0.000949039
741,5.00013,0.000672081
742,5.00022,0.000940932
743,5.00019,0.000662427
744,5.00018,0.000846145
745,5.00003,0.000968714
746,5.00015,0.000771596
747,5.00015,0.000680615
748,5.00021,0.00093373
749,5.00017,0.000967096
750,5.00015,0.000788327
751,5.0003,0.000668148
752,5.0002,0.000925858
753,5.00025,0.000673075
754,5.00014,0.000952889
755,5.00019,0.000659738
756,5.00001,0.00124486
757,5.00023,0.000397082
758,5.00022,0.00100366
759,5.0003,0.000676866
760,5.00014,0.000953864
761,5.00009,0.000683349
762,5.00009,0.000925472
763,5.00021,0.000669618
764,5.00016,0.00093191
765,5.00013,0.00068037
766,5.00007,0.000942842
767,5.0001,0.000948067
768,5.00014,0.000668773
769,5.00004,0.00086832
770,5.00017,0.00107136
771,5.00012,0.000994085
772,5.00013,0.000388078
773,5.00016,0.000865324
774,5.00015,0.000675675
775,4.99999,0.000798771
776,5.00025,0.000932033
777,5.0002,0.000956953
778,5.00016,0.000677498
779,5.00015,0.000786085
780,5.00002,0.000671871
781,5.00022,0.00094119
782,4.99994,0.000774629
783,5.00026,0.000844987
784,4.99998,0.000697821
785,5.00028,0.000948235
786,5.00012,0.000936368
787,5.00011,0.000663195
788,5.00002,0.000936987
789,5.00018,0.000681927
790,5.00019,0.000937606
791,5.00028,0.000973435
792,5.00019,0.000675548
793,5.00008,0.000869636
794,5.00041,0.000760108
795,4.99998,0.00083285
796,5.00009,0.000779402
797,5.00006,0.000923947
798,5.00032,0.000688447
799,5.00001,0.000935758
800,5.00022,0.000686115
801,5.00011,0.000939973
802,5.00012,0.000594186
803,5.00016,0.000959747
804,5.00024,0.000774648
805,5.00002,0.000945416
806,5.00002,0.000661082
807,5.00003,0.000948508
808,4.99994,0.000696011
809,5.00003,0.000951427
810,5.00012,0.000668578
811,5.00024,0.000941501
812,5,0.000789326
813,5.00008,0.000955755
814,5.00007,0.00085928
815,5.00029,0.000673883
816,5.00017,0.000785802
817,5.0001,0.000934887
818,5.00019,0.000661794
819,5.0003,0.000965988
820,5.00014,0.000667674
821,4.99994,0.000950635
822,5.0002,0.000847628
823,5.00016,0.000684067
824,5.00016,0.000781273
825,5.00009,0.000944709
826,4.99992,0.000869184
827,5.00012,0.000666283
828,5.00027,0.000959441
829,5.00001,0.000669665
830,5.00011,0.00113302
831,5.0002,0.000684117
832,5.00021,0.000776649
833,5.00013,0.000674563
834,5.00009,0.000922075
835,4.99999,0.000921386
836,5.00029,0.000690248
837,5.00018,0.000923298
838,5.00026,0.000694235
839,5.00011,0.000859689
840,5.00011,0.000675573
841,5.00018,0.00104246
842,5.0001,0.000670935
843,5.00018,0.000863737
844,5.00011,0.001035
845,5.00016,0.000678139
846,5.00017,0.000666687
847,5.0001,0.00094169
848,5.00005,0.000836938
849,5.0003,0.000782293
850,5.00028,0.000958667
851,5.00002,0.000644266
852,5.00025,0.000872787
853,5.00011,0.000750564
854,5.00017,0.000961164
855,5.00028,0.000879921
856,5.00012,0.000652406
857,5.00016,0.000967086
858,5.00039,0.000667096
859,5.00027,0.000944679
860,5.00021,0.000679534
861,4.99991,0.000733258
862,5.0004,0.00095011
863,5.00007,0.000918859
864,5.0003,0.000690301
865,5.00007,0.00100929
866,5.00027,0.000688146
867,5.00022,0.00092262
868,5.00012,0.000679238
869,5.00013,0.000926946
870,5.00001,0.000939851
871,5.00013,0.000660384
872,5.00016,0.00094066
873,5.00025,0.000668002
874,5.00022,0.000939875
875,5.00021,0.000972461
876,5.0001,0.000690305
877,5.00018,0.000646819
878,5.00014,0.000959535
879,5.00029,0.000658708
880,5.00017,0.000949931
881,5.00017,0.000667833
882,5.00012,0.000965483
883,5.0002,0.000665746
884,5.0001,0.000858051
885,5.00002,0.00105977
886,5.00003,0.000665888
887,5.00018,0.000670975
888,5.00019,0.000946833
889,4.99992,0.000887573
890,5.00033,0.000731273
891,5.00017,0.000965032
892,5.00025,0.00069329
893,4.99995,0.000812544
894,5.00021,0.00086781
895,5.00011,0.000675956
896,5.00011,0.000960084
897,5.0002,0.000672047
898,5.00018,0.00101378
899,5.00012,0.000677163
900,5.00002,0.00090499
901,5.00026,0.000723509
902,5.00004,0.0007312
903,5.00008,0.000946873
904,5.00008,0.000933798
905,5.00034,0.0006705
906,5.00005,0.0010068
907,5.00016,0.000683644
908,5.0001,0.000960124
909,4.99994,0.000659823
910,5.00011,0.00101519
911,5.00017,0.000657117
912,5.00016,0.000960337
913,5.00007,0.000675835
914,5.00006,0.001013
915,5.00012,0.000679228
916,4.99992,0.000885381
917,5.00019,0.00074328
918,5.00014,0.000725389
919,5.00013,0.000955269
920,5.00022,0.00067845
921,5.0001,0.000929015
922,5.00024,0.0007256
923,5.00009,0.000955255
924,5.00009,0.000670949
925,5.00016,0.000947331
926,5.00016,0.000848327
927,5.00007,0.00075678
928,5.00004,0.000932937
929,5.00018,0.000659284
930,4.99998,0.000955999
931,5.0002,0.000672295
932,5.00014,0.00113862
933,5.00014,0.000682924
934,5.00032,0.000944593
935,5.00019,0.000688894
936,5.00016,0.000655093
937,5.0002,0.000965803
938,5.00028,0.000668365
939,5.00002,0.000937858
940,5.00032,0.000669698
941,5.00006,0.000955464
942,4.99999,0.00067096
943,4.99996,0.000924377
944,5.00016,0.000673931
945,4.99996,0.000855274
946,5.00014,0.000938857
947,5.00014,0.000748174
948,5.0001,0.000958376
949,5.00023,0.00085754
950,5.00017,0.000667917
951,5.00015,0.000777605
952,5.00013,0.000926853
953,5.0002,0.000920192
954,5.00015,0.000662329
955,5.00017,0.000961382
956,5.00005,0.000661565
957,5.00013,0.000857987
958,5.00021,0.000680485
959,5.00031,0.000776724
960,5.00015,0.000940756
961,4.99996,0.000689289
962,5.00032,0.000909876
963,4.99998,0.000949963
964,5.00018,0.000681087
965,5.00021,0.00114625
966,5.00016,0.000642972
967,5.00022,0.000967407
968,5.00012,0.000697207
969,5.00026,0.000664897
970,5.00013,0.00095321
971,5.00022,0.000671262
972,5.00017,0.0012299
973,5.00023,0.000405926
974,5.00013,0.000859016
975,5.00014,0.000976973
976,5.00035,0.000723498
977,5.00028,0.000696055
978,5.00011,0.000928007
979,5.00015,0.000695685
980,5.00012,0.000791275
981,5.00008,0.00067586
982,5.00017,0.000944604
983,5.00003,0.000972958
984,5,0.00058832
985,5.00028,0.000876091
986,5.00007,0.000927925
987,5.00009,0.00068064
988,5.00015,0.000962874
989,5.00015,0.000654381
990,5.00015,0.00113152
991,5,0.000679447
992,5.00028,0.000776207
993,5.00009,0.000679236
994,5.00009,0.000945713
995,5.00024,0.000655346
996,5.00008,0.000963204
997,5.00023,0.000969315
998,4.99997,0.000535716
999,5.0001,0.000806494
1000,5.00003,0.000684934
1001,5.00021,0.000933966
1002,5.00011,0.000932622
1003,5.00009,0.000673838
1004,5.00023,0.0009583
1005,5,0.000668234
1006,5.00019,0.000933016
1007,5.00011,0.000856385
1008,5.00003,0.000684748
1009,5.00028,0.000781459
1010,5.00011,0.000949284
1011,5.00005,0.000662182
1012,4.99998,0.000934294
1013,5.00007,0.00096832
1014,5.00009,0.00068207
1015,5.00013,0.000661114
1016,5.00022,0.000933869
1017,5.0002,0.000674699
1018,5.00017,0.000919906
1019,5.00024,0.000671083
1020,5.00011,0.000935391
1021,5.00005,0.000666628
1022,5.00022,0.000943052
1023,5.00006,0.000863163
1024,5.00033,0.000662291
1025,5.00016,0.000939251
1026,5.00012,0.000781987
1027,5.00017,0.000946538
1028,5.00014,0.000653536
1029,4.99993,0.000936516
1030,5.00025,0.000672219
1031,5.00004,0.000936607
1032,4.99998,0.000855884
1033,5.00013,0.000670449
1034,5.0001,0.000779656
1035,5.00018,0.000973145
1036,5.00012,0.000638328
1037,5.00003,0.000950597
1038,5.0002,0.000671735
1039,5.00014,0.000936009
1040,5.00026,0.0006815
1041,5.00017,0.000860555
1042,5.00016,0.000663863
1043,5.00002,0.00079677
1044,5.00015,0.000917796
1045,5.00022,0.000939688
1046,5.00033,0.000660017
1047,5.00022,0.000945566
1048,5.00018,0.000674375
1049,5.00028,0.000970715
1050,5.00009,0.000681152
1051,5.00016,0.00100249
1052,5.00006,0.000665574
1053,5.00014,0.000942967
1054,5.00011,0.000689299
1055,5.00001,0.000845824
1056,5.00018,0.000769401
1057,5,0.000684078
1058,5.00012,0.000925834
1059,5.00026,0.000675996
1060,5.00007,0.000943239
1061,5.00017,0.000683973
1062,5.00015,0.000864852
1063,5.00017,0.0010604
1064,5.00018,0.000661139
1065,5.00007,0.000673474
1066,5.00015,0.000956852
1067,5.00023,0.000685706
1068,5.00014,0.000787
1069,5.00033,0.000941915
1070,4.99998,0.000667022
